sub,ses,run,task,echo,cnfds,plot_group,contrast,safe_end_s,safe_mean,safe_peak,safe_tpeak,safe_auc_signed,safe_auc_pos,safe_auc_neg_abs,canon_mean,canon_peak,canon_tpeak,canon_auc_signed,value_at_6s
101,2,1,sharedreward,multi-echo,fmriprep,sr_decision_by_future_outcome_extra,Punish-Neutral,6.0,-0.12488974566234069,-0.014370686310607644,0.0,-0.7493384739740389,0.0,0.7493384739740389,-0.16806972439195986,0.0169873352404263,7.99999999999995,-0.6722788975678311,-0.18479921438145508
101,2,1,sharedreward,multi-echo,fmriprep,sr_decision_by_future_outcome_extra,Reward-Punish,6.0,0.08940327872260921,0.2223126709022743,4.699999999999962,0.5364196723356515,0.5375408567469045,0.001121184411253176,0.11990598850133392,0.2223126709022743,4.699999999999962,0.47962395400532976,0.07117323772708019
101,2,1,sharedreward,multi-echo,tedana,sr_decision_partner_extra,Computer-Stranger,6.0,-0.037533825491717035,0.0627528988783395,2.49999999999997,-0.2252029529503006,0.061809380279264685,0.2870123332295653,-0.011895968870921834,0.0905893644961625,7.99999999999995,-0.04758387548368675,-0.03485961509351809
101,2,1,sharedreward,multi-echo,tedana,sr_outcome_primary,Reward-Neutral,5.0169,-0.08613676602680233,0.0592214076307794,5.0169,-0.43213954147986455,0.025288042757657,0.4574275842375215,-0.03452330004168594,0.0622337946453096,5.19999999999996,-0.13809320016674204,0.012662537276435881
101,2,1,sharedreward,multi-echo,tedana,sr_outcome_primary,Punish-Neutral,5.0169,-0.15420156187708833,0.04777134421407588,5.0169,-0.7736138157811644,0.018456215713433453,0.7920700314945979,0.05645328566346336,0.1127136630361181,6.499999999999956,0.22581314265385063,0.10805470754412475
101,2,1,sharedreward,multi-echo,tedana,sr_outcome_primary,Reward-Punish,5.0169,0.068064795850286,0.16505200902966297,0.0,0.34147427430129984,0.3564591828676355,0.014984908566335659,-0.0909765857051493,0.0146599992168948,4.799999999999962,-0.36390634282059264,-0.09539217026768886
101,2,1,sharedreward,multi-echo,tedana,sr_decision_by_future_outcome_extra,Reward-Neutral,6.0,-0.055342442569451485,0.09844809365838063,0.0,-0.33205465541670653,0.01835099942753889,0.3504056548442454,-0.09497964636022214,0.0359662057022889,7.99999999999995,-0.37991858544088386,-0.15721968954891494
101,2,1,sharedreward,multi-echo,tedana,sr_decision_by_future_outcome_extra,Punish-Neutral,6.0,-0.12636691893912158,-0.0038299113100040013,0.0,-0.7582015136347241,0.0,0.7582015136347241,-0.22120438899218586,-0.0726635676213167,7.99999999999995,-0.8848175559687325,-0.23998942690410352
101,2,1,sharedreward,multi-echo,tedana,sr_decision_by_future_outcome_extra,Reward-Punish,6.0,0.07102447636967009,0.2012526870438411,4.799999999999962,0.4261468582180175,0.45438415410731386,0.02823729588929639,0.12622474263196373,0.2012526870438411,4.799999999999962,0.5048989705278486,0.0827697373551886
101,2,1,sharedreward,single-echo,fmriprep,sr_decision_partner_extra,Computer-Stranger,6.0,-0.05766174698307891,-0.0057905143418187,2.5999999999999694,-0.345970481898471,0.0,0.345970481898471,0.0228613825972806,0.21080609962074678,7.899999999999951,0.09144553038912126,-0.052327189635648294
101,2,1,sharedreward,single-echo,fmriprep,sr_outcome_primary,Reward-Neutral,5.0169,0.029531011547894174,0.17401833621447071,1.6999999999999726,0.14815413183463028,0.29183014299531423,0.14367601116068393,-0.03232031412794074,0.098496106137621,6.199999999999957,-0.12928125651176134,0.08859466704280783
101,2,1,sharedreward,single-echo,fmriprep,sr_outcome_primary,Punish-Neutral,5.0169,-0.15010582816627843,-0.0563707298969036,2.999999999999968,-0.7530659293274022,0.0,0.7530659293274022,-0.028943122512988115,0.12053734628360921,7.899999999999951,-0.11577249005195102,0.03672340552264418
101,2,1,sharedreward,single-echo,fmriprep,sr_outcome_primary,Reward-Punish,5.0169,0.17963683971417263,0.2839757010364681,1.6999999999999726,0.9012200611620327,0.9012200611620327,0.0,-0.0033771916149526204,0.12729146380620654,4.0,-0.013508766459810313,0.05187126152016364
101,2,1,sharedreward,single-echo,fmriprep,sr_decision_by_future_outcome_extra,Reward-Neutral,6.0,-0.1668127815163533,0.1182016598461401,5.899999999999958,-1.0008766890981127,0.11702224307902635,1.1178989321771389,0.05761126306845512,0.1273707469293669,7.199999999999953,0.23044505227381762,0.10201273847650758
101,2,1,sharedreward,single-echo,fmriprep,sr_decision_by_future_outcome_extra,Punish-Neutral,6.0,-0.18754618400670564,0.07775315022304782,0.0,-1.1252771040402259,0.011603195941758453,1.1368802999819843,-0.16594453459841857,0.012052664176667005,5.899999999999958,-0.6637781383936661,-0.0014645109354331958
101,2,1,sharedreward,single-echo,fmriprep,sr_decision_by_future_outcome_extra,Reward-Punish,6.0,0.020733402490352357,0.22467152169289778,4.699999999999962,0.12440041494211326,0.3184435663458608,0.19404315140374745,0.22355579766687367,0.4111025731209257,7.299999999999953,0.8942231906674836,0.10347724941194077
101,2,1,sharedreward,single-echo,tedana,sr_decision_partner_extra,Computer-Stranger,6.0,-0.04343011437397716,0.0497737938195521,2.5999999999999694,-0.2605806862438611,0.04041940919399212,0.3010000954378533,-0.014425021635068442,0.06956966323137029,7.899999999999951,-0.05770008654027305,-0.07610491274487476
101,2,1,sharedreward,single-echo,tedana,sr_outcome_primary,Reward-Neutral,5.0169,-0.03812396376967709,0.1361094774351049,1.599999999999973,-0.19126411383609299,0.12388207167228493,0.3151461855083779,-0.02991830459585841,0.0768390716582863,6.099999999999957,-0.11967321838343216,0.07678180569911713
101,2,1,sharedreward,single-echo,tedana,sr_outcome_primary,Punish-Neutral,5.0169,-0.2259816060018845,-0.12953861512402273,5.0169,-1.1337271191508542,0.0,1.1337271191508542,-0.013515033060678189,0.1335791745858808,7.899999999999951,-0.05406013224271208,0.08097151738106388
101,2,1,sharedreward,single-echo,tedana,sr_outcome_primary,Reward-Punish,5.0169,0.18785764223220744,0.3067183038207381,1.7999999999999725,0.9424630053147615,0.9424630053147615,0.0,-0.01640327153518022,0.14332193805738458,4.099999999999964,-0.06561308614072006,-0.004189711681946746
101,2,1,sharedreward,single-echo,tedana,sr_decision_by_future_outcome_extra,Reward-Neutral,6.0,-0.150095251269912,0.1194543299911658,0.0,-0.9005715076194656,0.12476403828896619,1.025335545908432,-0.020287574882970602,0.0926713308499504,5.19999999999996,-0.0811502995318814,0.018667600944501803
101,2,1,sharedreward,single-echo,tedana,sr_decision_by_future_outcome_extra,Punish-Neutral,6.0,-0.203809472428038,0.06918903630391587,0.0,-1.2228568345682194,0.007142733893112694,1.229999568461332,-0.2506635312310929,-0.11047617557116682,5.899999999999958,-1.0026541249243592,-0.1283929562918552
101,2,1,sharedreward,single-echo,tedana,sr_decision_by_future_outcome_extra,Reward-Punish,6.0,0.05371422115812599,0.2775857500263547,4.799999999999962,0.32228532694875367,0.4470802311908119,0.1247949042420583,0.23037595634812233,0.32747032231855233,7.399999999999952,0.9215038253924779,0.14706055723635703
101,2,2,sharedreward,multi-echo,fmriprep,sr_decision_partner_extra,Computer-Stranger,6.0,-0.14065757085834305,0.06290043220962649,5.699999999999958,-0.8439454251500522,0.043097737956819294,0.8870431631068716,0.011025980939919336,0.06970686754444011,6.599999999999955,0.0441039237596768,0.05583501071360713
101,2,2,sharedreward,multi-echo,fmriprep,sr_outcome_primary,Reward-Neutral,5.200199999999999,0.16552189063508063,0.3375596503958419,2.0999999999999712,0.860746935680546,0.8849490118805684,0.024202076200022397,0.08863562203537535,0.19258927358517391,5.999999999999957,0.354542488141497,0.1925892735851711
101,2,2,sharedreward,multi-echo,fmriprep,sr_outcome_primary,Punish-Neutral,5.200199999999999,0.08520913680977504,0.20112466509490617,1.899999999999972,0.4431045532381921,0.5264151541708617,0.08331060093266957,-0.010593468958973333,0.11115916146100188,5.499999999999959,-0.042373875835892805,0.08594408486138164
101,2,2,sharedreward,multi-echo,fmriprep,sr_outcome_primary,Reward-Punish,5.200199999999999,0.08031275382530556,0.14066763383020162,2.0999999999999712,0.4176423824423539,0.4176423824423539,0.0,0.09922909099434869,0.1544011062336488,6.499999999999956,0.39691636397738983,0.10664518872378946
101,2,2,sharedreward,multi-echo,fmriprep,sr_decision_by_future_outcome_extra,Reward-Neutral,6.0,0.0382637523677398,0.31629653743515507,4.799999999999962,0.22958251420643716,0.724985036715505,0.49540252250906774,0.20382378954977612,0.31629653743515507,4.799999999999962,0.8152951581990944,0.293589712593452
101,2,2,sharedreward,multi-echo,fmriprep,sr_decision_by_future_outcome_extra,Punish-Neutral,6.0,0.08029517464378579,0.29114663259296414,3.799999999999965,0.4817710478627113,0.7039136765513426,0.22214262868863133,0.16095168322601852,0.2933595157268702,6.099999999999957,0.6438067329040661,0.28317687908925426
101,2,2,sharedreward,multi-echo,fmriprep,sr_decision_by_future_outcome_extra,Reward-Punish,6.0,-0.042031422276046,0.1005273206940524,4.999999999999961,-0.2521885336562742,0.11700092820724109,0.36918946186351526,0.04287210632375761,0.1043773679558235,7.99999999999995,0.1714884252950283,0.010412833504197739
101,2,2,sharedreward,multi-echo,tedana,sr_decision_partner_extra,Computer-Stranger,6.0,-0.10373433041930526,0.0687470541414487,5.599999999999959,-0.6224059825158271,0.07091073198747916,0.6933167145033063,0.02290382774470187,0.0687470541414487,5.599999999999959,0.09161531097880635,0.04574403258395147
101,2,2,sharedreward,multi-echo,tedana,sr_outcome_primary,Reward-Neutral,5.200199999999999,0.1070830014845674,0.2579743745231114,2.0999999999999712,0.5568530243200472,0.6566214950923247,0.09976847077227756,0.016474064625683352,0.116960678791831,5.999999999999957,0.06589625850273259,0.11696067879182853
101,2,2,sharedreward,multi-echo,tedana,sr_outcome_primary,Punish-Neutral,5.200199999999999,0.014694806389408024,0.1531162956036678,1.1999999999999744,0.07641593218619959,0.29189878108042155,0.2154828488942219,-0.08977885803231846,0.009181659298084004,5.3999999999999595,-0.3591154321292694,-0.02438866157543015
101,2,2,sharedreward,multi-echo,tedana,sr_outcome_primary,Reward-Punish,5.200199999999999,0.09238819509515936,0.17698289052317512,2.49999999999997,0.48043709213384755,0.48043709213384755,0.0,0.1062529226580018,0.18822199719250482,6.499999999999956,0.42501169063200195,0.14134934036725869
101,2,2,sharedreward,multi-echo,tedana,sr_decision_by_future_outcome_extra,Reward-Neutral,6.0,0.020565477070374188,0.2454392455139015,4.599999999999962,0.12339286242224425,0.5568224484963598,0.4334295860741155,0.14472749128803702,0.2454392455139015,4.599999999999962,0.5789099651521409,0.20545745111947078
101,2,2,sharedreward,multi-echo,tedana,sr_decision_by_future_outcome_extra,Punish-Neutral,6.0,0.07004430232692792,0.22840778767924808,3.799999999999965,0.42026581396156454,0.5006898781721361,0.08042406421057151,0.07805515970607294,0.2163082539504727,4.0,0.31222063882428785,0.1772339998466903
101,2,2,sharedreward,multi-echo,tedana,sr_decision_by_future_outcome_extra,Reward-Punish,6.0,-0.049478825256553734,0.08907879927639821,4.999999999999961,-0.2968729515393203,0.11843853279320395,0.4153114843325242,0.06667233158196409,0.1339243453003725,7.899999999999951,0.266689326327853,0.028223451272780514
101,2,2,sharedreward,single-echo,fmriprep,sr_decision_partner_extra,Computer-Stranger,6.0,-0.08593884370737297,0.07021012687488795,0.0,-0.5156330622442341,0.014071123931681546,0.5297041861759156,-0.036215726225384076,-0.00545486861921729,6.999999999999954,-0.1448629049015345,-0.05136289700376903
101,2,2,sharedreward,single-echo,fmriprep,sr_outcome_primary,Reward-Neutral,5.200199999999999,0.12172560983442939,0.288100045815445,1.9999999999999716,0.6329975162609995,0.7520943288338648,0.11909681257286525,-0.01735579665567809,0.0517812390953177,5.999999999999957,-0.0694231866227115,0.05178123909531549
101,2,2,sharedreward,single-echo,fmriprep,sr_outcome_primary,Punish-Neutral,5.200199999999999,0.030971276033048212,0.33824265509031043,0.8999999999999755,0.16105682962705728,0.5698183552270826,0.40876152560002543,-0.05233526677974413,0.08456303428876691,5.29999999999996,-0.2093410671189739,0.04873373230605941
101,2,2,sharedreward,single-echo,fmriprep,sr_outcome_primary,Reward-Punish,5.200199999999999,0.0907543338013812,0.2807424436697918,2.8999999999999684,0.4719406866339424,0.574133720908123,0.10219303427418049,0.03497947012406604,0.13737751290423592,7.99999999999995,0.13991788049626241,0.00304750678925608
101,2,2,sharedreward,single-echo,fmriprep,sr_decision_by_future_outcome_extra,Reward-Neutral,6.0,0.01898821259582379,0.3854985388805251,5.19999999999996,0.11392927557494192,0.6677087592101305,0.5537794836351885,0.15646468796541413,0.3854985388805251,5.19999999999996,0.6258587518616487,0.2532981450242915
101,2,2,sharedreward,single-echo,fmriprep,sr_decision_by_future_outcome_extra,Punish-Neutral,6.0,0.06938348559347499,0.34065924531803216,5.499999999999959,0.416300913560847,0.6708158628405363,0.2545149492796895,0.12776610302802163,0.34065924531803216,5.499999999999959,0.5110644121120802,0.3034645772301624
101,2,2,sharedreward,single-echo,fmriprep,sr_decision_by_future_outcome_extra,Reward-Punish,6.0,-0.05039527299765121,0.09849024805045682,0.0,-0.3023716379859051,0.08963654261362003,0.3920081805995252,0.028698584937392514,0.119797565287051,7.699999999999951,0.11479433974956862,-0.0501664322058709
101,2,2,sharedreward,single-echo,tedana,sr_decision_partner_extra,Computer-Stranger,6.0,-0.07939942861889715,0.0819959526480314,0.0,-0.4763965717133795,0.0251290561137502,0.5015256278271297,-0.0015031149795636278,0.0250461148013943,6.899999999999954,-0.006012459918254436,-0.02313623396774315
101,2,2,sharedreward,single-echo,tedana,sr_outcome_primary,Reward-Neutral,5.200199999999999,0.08487408631230513,0.23469719007660192,0.7999999999999758,0.44136222364124905,0.6175163287990842,0.17615410515783522,-0.05260010565576604,0.004859224264246901,5.999999999999957,-0.21040042262306155,0.004859224264245714
101,2,2,sharedreward,single-echo,tedana,sr_outcome_primary,Punish-Neutral,5.200199999999999,-0.009214313241605657,0.3317969251325267,0.5999999999999766,-0.04791627171899773,0.4890853440321336,0.5370016157511314,-0.15176908683556178,-0.017739801075800202,5.19999999999996,-0.6070763473422396,-0.08772950083156865
101,2,2,sharedreward,single-echo,tedana,sr_outcome_primary,Reward-Punish,5.200199999999999,0.09408839955391078,0.3152236323708789,2.8999999999999684,0.4892784953602467,0.6136408523764276,0.12436235701618086,0.09916898117979576,0.1931633814361353,7.399999999999952,0.3966759247191781,0.09258872509581437
101,2,2,sharedreward,single-echo,tedana,sr_decision_by_future_outcome_extra,Reward-Neutral,6.0,0.0003078720968386332,0.2890782952238687,5.099999999999961,0.001847232581031786,0.5297947083362188,0.527947475755187,0.10355246024694541,0.2890782952238687,5.099999999999961,0.41420984098777647,0.15026945221563376
101,2,2,sharedreward,single-echo,tedana,sr_decision_by_future_outcome_extra,Punish-Neutral,6.0,0.06561936754439877,0.2665874435436023,4.599999999999962,0.39371620526638984,0.5826646789542123,0.1889484736878224,0.07169119540810401,0.2665874435436023,4.599999999999962,0.2867647816324125,0.199559673776648
101,2,2,sharedreward,single-echo,tedana,sr_decision_by_future_outcome_extra,Reward-Punish,6.0,-0.06531149544756014,0.0490539509103852,5.099999999999961,-0.39186897268535803,0.032485132168548495,0.42435410485390657,0.031861264838841406,0.1702445687450683,7.899999999999951,0.12744505935536404,-0.04929022156101421
101,3,1,mid,multi-echo,fmriprep,mid_anticipation_primary,Reward-Neutral,5.0234999999999985,-0.016262179625055013,0.10966299002567109,3.799999999999965,-0.08169305934646383,0.17740244926898976,0.2590955086154536,0.010768344808861753,0.2501573151438181,7.99999999999995,0.04307337923544648,-0.09012460450618383
101,3,1,mid,multi-echo,fmriprep,mid_feedback_extra,Positive-Negative,5.994,-0.0019340691611765188,0.12264641308775642,5.994,-0.011592810552092053,0.25069715691197697,0.2622899674640691,0.11161957054201278,0.1387571555496273,6.599999999999955,0.4464782821680456,0.12272328559848403
101,3,1,mid,multi-echo,tedana,mid_anticipation_primary,Reward-Neutral,5.0234999999999985,0.0375029674986714,0.1702425060331466,3.799999999999965,0.18839615722957573,0.3671131621513425,0.17871700492176673,0.03527541358639387,0.1836094789069578,7.99999999999995,0.14110165434557373,-0.04712026999149561
101,3,1,mid,multi-echo,tedana,mid_feedback_extra,Positive-Negative,5.994,-0.00013551416826158372,0.1183807514880728,0.2999999999999776,-0.0008122719245599328,0.27030006145760704,0.271112333382167,0.07090488685557889,0.0985838790682358,4.399999999999963,0.283619547422312,0.06297418462893768
101,3,1,mid,single-echo,fmriprep,mid_anticipation_primary,Reward-Neutral,5.0234999999999985,0.06570939966125629,0.1826662110735836,3.0999999999999677,0.3300911691983209,0.3904280682353205,0.0603368990369997,0.08784265520280264,0.4600366533308322,7.99999999999995,0.3513706208112062,-0.05432054994969269
