onset	duration	trial_type	response_time
9.069005	1.007242	outcome_computer_reward	n/a
16.639340	1.007220	outcome_stranger_neutral	n/a
24.707348	1.005754	outcome_computer_reward	n/a
34.112194	1.004112	outcome_stranger_reward	n/a
36.121670	0.828273	guess_rightButton_computer	0.828273
41.174023	1.011737	outcome_computer_punish	n/a
47.391186	1.005084	outcome_computer_neutral	n/a
51.400764	0.533140	guess_rightButton_computer	0.533140
54.752712	1.007073	outcome_computer_reward	n/a
65.008650	1.005785	outcome_stranger_punish	n/a
73.370040	1.008640	outcome_computer_reward	n/a
76.383545	0.833596	guess_rightButton_computer	0.833596
81.437096	1.006294	outcome_computer_punish	n/a
86.447120	0.621521	guess_rightButton_computer	0.621521
91.499260	1.004730	outcome_computer_neutral	n/a
100.561050	1.006300	outcome_computer_punish	n/a
103.570920	0.530021	guess_rightButton_computer	0.530021
108.623520	1.004560	outcome_computer_neutral	n/a
115.882880	1.004860	outcome_stranger_reward	n/a
126.148920	1.004600	outcome_stranger_punish	n/a
130.158940	0.725995	guess_rightButton_computer	0.725995
133.512300	1.003770	outcome_computer_punish	n/a
136.723310	1.344856	guess_rightButton_face	1.344856
140.077350	1.004510	outcome_stranger_reward	n/a
150.340620	1.020190	outcome_stranger_punish	n/a
154.366150	0.835362	guess_rightButton_computer	0.835362
158.569030	1.004470	outcome_computer_reward	n/a
161.577300	0.724366	guess_rightButton_computer	0.724366
164.929570	1.005580	outcome_computer_reward	n/a
171.142210	1.004550	outcome_computer_punish	n/a
173.150010	0.735251	guess_rightButton_computer	0.735251
178.203000	1.005220	outcome_computer_punish	n/a
181.404140	0.731142	guess_rightButton_face	0.731142
186.457170	1.009200	outcome_stranger_reward	n/a
195.860150	1.004780	outcome_stranger_punish	n/a
198.870200	0.531988	guess_rightButton_computer	0.531988
203.073410	1.003750	outcome_computer_punish	n/a
208.275400	0.326673	guess_rightButton_face	0.326673
212.478000	1.005540	outcome_stranger_reward	n/a
218.886550	1.005340	outcome_stranger_punish	n/a
223.095300	0.940057	guess_rightButton_face	0.940057
226.447050	1.018910	outcome_stranger_punish	n/a
231.470640	0.631480	guess_rightButton_computer	0.631480
234.822860	1.004900	outcome_computer_reward	n/a
239.831010	0.838403	guess_rightButton_computer	0.838403
244.034530	1.005130	outcome_computer_neutral	n/a
251.295100	1.012690	outcome_stranger_punish	n/a
260.559720	1.005530	outcome_stranger_reward	n/a
266.120880	1.015990	outcome_stranger_reward	n/a
269.142120	1.044415	guess_rightButton_computer	1.044415
273.345460	1.003510	outcome_computer_reward	n/a
278.554350	2.164871	guess_rightButton_face	2.164871
282.757170	1.004630	outcome_stranger_punish	n/a
287.766600	1.136363	guess_rightButton_computer	1.136363
291.118960	1.005220	outcome_computer_neutral	n/a
299.680760	1.014370	outcome_stranger_reward	n/a
303.889700	0.830111	guess_rightButton_face	0.830111
308.092350	1.004480	outcome_stranger_reward	n/a
312.103270	0.933009	guess_rightButton_computer	0.933009
317.155940	1.003790	outcome_computer_reward	n/a
322.164100	0.739805	guess_rightButton_computer	0.739805
326.367030	1.004740	outcome_computer_punish	n/a
330.575160	1.045064	guess_rightButton_face	1.045064
333.927670	1.004700	outcome_stranger_reward	n/a
340.337300	1.016950	outcome_stranger_punish	n/a
347.755770	1.005630	outcome_stranger_neutral	n/a
355.120240	1.005560	outcome_computer_reward	n/a
358.327100	1.343434	guess_rightButton_face	1.343434
361.680630	1.004570	outcome_stranger_neutral	n/a
370.091000	1.017280	outcome_stranger_reward	n/a
378.465940	1.005060	outcome_computer_punish	n/a
384.871580	1.004760	outcome_stranger_neutral	n/a
394.278230	1.003940	outcome_stranger_neutral	n/a
396.488000	1.033341	guess_rightButton_face	1.033341
399.841060	1.004580	outcome_stranger_punish	n/a
402.861500	1.042910	guess_rightButton_computer	1.042910
407.914430	1.003970	outcome_computer_punish	n/a
413.275500	1.005200	outcome_computer_reward	n/a
420.532040	1.004560	outcome_stranger_punish	n/a
425.894300	1.004440	outcome_computer_punish	n/a
