45.7752	0.628023	1.0
53.1371	0.632764	1.0
78.1529	0.634098	1.0
85.3732	0.730920	1.0
135.325	0.629449	1.0
141.535	0.636425	1.0
148.746	0.828428	1.0
165.217	0.637436	1.0
175.28	0.624768	1.0
185.34	0.630823	1.0
206.667	0.837808	1.0
216.729	0.828512	1.0
246.001	0.623571	1.0
262.626	1.147570	1.0
270.837	0.736134	1.0
279.899	0.725195	1.0
287.26	0.729892	1.0
294.623	0.733611	1.0
319.5	0.939299	1.0
326.861	1.045591	1.0
343.644	0.829821	1.0
363.805	0.519789	1.0
371.884	0.522834	1.0
386.647	0.626542	1.0
401.27	0.520284	1.0
409.632	0.526344	1.0
418.694	0.629627	1.0
