.thisTrialN,.stepSize,.intensity,time.onset,cue.color,cue_onset_time,cue_duration,isi_duration_int,isi_onset_time,isi_duration_act,.response,target_onset_time,target_duration,Trial.rewardType,Total_Earned,feedback_onset_time,feedback_duration,iti_int,iti_onset_time,iti_duration,time.global,time.nominal,time.trial,Target_Resp.rt,Total_Task_Duration,participant,session,run,date,expName,frameRate,
10,3,5.0,86.02302580000833,Blue,86.02346089994535,0.7490748000564054,2.0,86.77277549996506,2.0005619999719784,1,88.77342909993604,0.21333333333333332,1,3,89.30265700002201,0.98679859994445,2.5,90.28971179993823,2.499911000020802,92.78968119993806,92.62208649993408,6.766240500030108,0.2000142999459058,,103,4,2,2025-04-13_19h48.30.271,MID1.0,60.01813747951342,
11,2,5.0,92.78971489996184,Green,92.79029969999101,0.7490882999263704,2.5,93.53963719995227,2.500448300037533,1,96.04017649998423,0.21333333333333332,1,4,96.57447779993527,0.9820187999866903,3.0,97.55687159998342,2.999766399967484,100.55666459992062,100.37208649993408,7.766385599970818,0.20031770004425198,,103,4,2,2025-04-13_19h48.30.271,MID1.0,60.01813747951342,
12,2,3.0,100.55669469991699,Blue,100.55709979997482,0.7486305000493303,2.0,101.30595219996758,2.0004146000137553,0,103.30644329998177,0.18,-1,4,103.81900859996676,0.9876742999767885,5.5,104.80692659993656,5.499427700066008,110.30638299998827,110.12208649993408,9.749302699929103,,,103,4,2,2025-04-13_19h48.30.271,MID1.0,60.01813747951342,
13,2,5.0,110.30641269998159,Blue,110.30677469994407,0.7493635000428185,2.0,111.05637230002321,2.0002075999509543,0,113.05667099996936,0.21333333333333332,-1,4,113.56946109991986,0.987563900067471,2.5,114.55727230000775,2.499558600015007,117.05686599994078,116.87208649993408,6.750114700058475,,,103,4,2,2025-04-13_19h48.30.271,MID1.0,60.01813747951342,
14,2,7.0,117.056909399922,Green,117.05743579997215,0.7485092000570148,3.0,117.80616279994138,3.0005617000861093,1,120.8068172999192,0.24666666666666667,1,5,121.34022329992149,0.982870600069873,3.5,122.32334909995552,3.4998900999780744,125.82329359999858,125.62208649993408,8.765882999985479,0.2337106999475509,,103,4,2,2025-04-13_19h48.30.271,MID1.0,60.01813747951342,
15,1,7.0,125.82332710002083,Green,125.82373009994626,0.7488879000302404,3.0,126.57284959999379,3.000366699998267,1,129.57329899992328,0.24666666666666667,1,6,130.08604269998614,0.9872828000225127,3.5,131.0735859000124,3.4998084999388084,134.57342349993996,134.37208649993408,8.749718800070696,0.23359550000168383,,103,4,2,2025-04-13_19h48.30.271,MID1.0,60.01813747951342,
16,1,6.0,134.57346270000562,Blue,134.57386849995237,0.7490132000530139,1.5,135.3231290000258,1.5002439999952912,0,136.82345509994775,0.23,-1,6,137.35564099997282,0.984368999954313,3.0,138.34029059996828,2.999755199998617,141.34007339994423,141.12208649993408,6.766225400031544,,,103,4,2,2025-04-13_19h48.30.271,MID1.0,60.01813747951342,
17,1,7.0,141.3401052999543,Green,141.3405123000266,0.7491096999729052,2.0,142.08986099995673,2.0001712000230327,1,144.09011969994754,0.24666666666666667,1,7,144.6314316999633,0.9753267000196502,2.5,145.60700540000107,2.499906299985014,148.10696360003203,147.87208649993408,6.766471500042826,0.23355040000751615,,103,4,2,2025-04-13_19h48.30.271,MID1.0,60.01813747951342,
18,1,7.0,148.10699479992036,Green,148.1073853999842,0.7489324000198394,1.5,148.85656119999476,1.5003849000204355,1,150.35702789993957,0.24666666666666667,1,8,150.8860832999926,0.9874086999334395,3.0,151.87377269996796,2.9997999999905005,154.87360199994873,154.62208649993408,6.766237600008026,0.23352010000962764,,103,4,2,2025-04-13_19h48.30.271,MID1.0,60.01813747951342,
19,1,6.0,154.8736330999527,Blue,154.87403589999303,0.7490365999983624,1.5,155.62331059994176,1.500226000091061,1,157.12361559993587,0.23,1,8,157.6500040999381,0.9903275000397116,2.0,158.64059690001886,1.9996503998991102,160.6402742000064,160.37208649993408,5.766259699943475,0.21667789993807673,,103,4,2,2025-04-13_19h48.30.271,MID1.0,60.01813747951342,
20,1,6.0,160.6403057000134,Blue,160.640687600011,0.7490643999772146,2.5,161.38997319992632,2.5006903000175953,1,163.89075829996727,0.23,1,8,164.41293549991678,0.9939416000852361,6.0,165.4071095000254,6.0001597999362275,171.40732380002737,171.12208649993408,10.766657099942677,0.21673870005179197,,103,4,2,2025-04-13_19h48.30.271,MID1.0,60.01813747951342,
21,1,5.0,171.40735649992712,Green,171.40775689994916,0.7493974000681192,2.5,172.15739209996536,2.499867800041102,0,174.657311799936,0.21333333333333332,-1,8,175.18234559998382,0.9913988000480458,4.0,176.174059699988,3.9998022000072524,180.17393039993476,179.87208649993408,8.766193900024518,,,103,4,2,2025-04-13_19h48.30.271,MID1.0,60.01813747951342,
22,1,6.0,180.1739620999433,Green,180.1743791999761,0.7489667000481859,1.5,180.92356249992736,1.5003024000907317,1,182.42394489992876,0.23,1,9,182.9400892999256,0.9840911000501364,2.0,183.9244275999954,1.999821599922143,185.92430349998176,185.62208649993408,5.749949200078845,0.2171172999078408,,103,4,2,2025-04-13_19h48.30.271,MID1.0,60.01813747951342,
23,1,6.0,185.92433439998422,Green,185.92472969996743,0.7490209999959916,1.5,186.67399309994653,1.500007800059393,1,188.17409699992277,0.23,1,10,188.68730530003086,0.9867438999935985,2.0,189.6742875999771,1.9997693999903277,191.6740836999379,191.37208649993408,5.7493738000048324,0.21653960004914552,,103,4,2,2025-04-13_19h48.30.271,MID1.0,60.01813747951342,
24,1,5.0,191.67411419993732,Green,191.67452889995184,0.7497633000602946,1.5,192.424534699996,1.4997711000032723,0,193.92436309996992,0.21333333333333332,-1,10,194.44013549992815,0.984372700098902,3.0,195.42475290002767,2.999211199930869,198.42399049992673,198.12208649993408,6.749480900005437,,,103,4,2,2025-04-13_19h48.30.271,MID1.0,60.01813747951342,
25,1,6.0,198.42402019992005,Green,198.4243760999525,0.7495191000634804,2.0,199.174132599961,2.0001316000707448,1,201.174365999992,0.23,1,11,201.71244029991794,0.9786307000322267,3.5,202.69138029997703,3.499753399984911,206.19116079993546,205.87208649993408,7.766805000021122,0.2165985000319779,,103,4,2,2025-04-13_19h48.30.271,MID1.0,60.01813747951342,
26,1,6.0,206.19119179993868,Blue,206.1915813999949,0.7488205999834463,2.0,206.94064209994394,2.000466800061986,1,208.94120350002777,0.23,1,11,209.4727400999982,0.9846369000151753,5.5,210.4576014999766,5.4999931999482214,215.95764819998294,215.62208649993408,9.766094899969175,0.21709489997010678,,103,4,2,2025-04-13_19h48.30.271,MID1.0,60.01813747951342,
27,1,5.0,215.95768460002728,Green,215.9580704999389,0.7490791000891477,1.5,216.7073975999374,1.5002086000749841,1,218.2077006000327,0.21333333333333332,1,12,218.73163109994493,0.992705799988471,3.0,219.72458179993555,2.999891999992542,222.72453010000754,222.37208649993408,6.766480199992657,0.19977309997193515,,103,4,2,2025-04-13_19h48.30.271,MID1.0,60.01813747951342,
28,1,5.0,222.72456270002294,Blue,222.72495169995818,0.7488117000320926,1.5,223.47399520000909,1.500475600012578,1,224.9745668999385,0.21333333333333332,1,12,225.4984438000247,0.9928791999118403,2.0,226.4915640000254,1.9997520999750122,228.49134659999982,228.12208649993408,5.766414899961092,0.20038579998072237,,103,4,2,2025-04-13_19h48.30.271,MID1.0,60.01813747951342,
29,1,4.0,228.49137649999466,Green,228.4917719999794,0.7490836000069976,1.5,229.24109189992305,1.5001660000998527,1,230.74135859997477,0.19666666666666666,1,13,231.26515859994106,0.9926531000528485,7.0,232.25805639999453,6.9999998999992386,239.25812339992262,238.87208649993408,10.766370999976061,0.18366450001485646,,103,4,2,2025-04-13_19h48.30.271,MID1.0,60.01813747951342,
30,1,4.0,239.25815320003312,Green,239.25857790000737,0.7489099999656901,1.5,240.00776970002335,1.50025669997558,1,241.5081217000261,0.19666666666666666,1,14,242.01382410002407,0.9944410999305546,3.0,243.0085117999697,2.9996976000256836,246.00823559996206,245.62208649993408,6.749677799991332,0.18365080002695322,,103,4,2,2025-04-13_19h48.30.271,MID1.0,60.01813747951342,
31,1,3.0,246.00826539995614,Blue,246.00867649994325,0.7486627000616863,2.5,246.7575591999339,2.5004396000877023,0,249.25807779992465,0.18,-1,14,249.77303069992922,0.9848258000565693,6.0,250.7581036000047,5.999800499994308,256.7579528000206,256.3720864999341,10.749296199996024,,,103,4,2,2025-04-13_19h48.30.271,MID1.0,60.01813747951342,
32,1,4.0,256.7579832000192,Green,256.7583568999544,0.749132200027816,1.5,257.5077051999979,1.5007692999206483,0,259.0085678999312,0.19666666666666666,-1,14,259.53726959996857,0.9872749999631196,2.0,260.52477239992004,2.0000256000785157,262.52486529992893,262.1220864999341,5.766528300009668,,,103,4,2,2025-04-13_19h48.30.271,MID1.0,60.01813747951342,
33,1,5.0,262.5248969999375,Green,262.5253251999384,0.7492730000521988,3.0,263.27484069997445,3.0001340999733657,0,266.27507099998184,0.21333333333333332,-1,14,266.7973048000131,0.9942180999787524,3.5,267.79180849995464,3.499565100064501,271.291401399998,270.8720864999341,8.766096399980597,,,103,4,2,2025-04-13_19h48.30.271,MID1.0,60.01813747951342,
34,1,6.0,271.29143209999893,Blue,271.29181339999195,0.7491054999409243,1.5,272.0411571000004,1.5007182999979705,0,273.54196239996236,0.23,-1,14,274.06445840001106,0.9935842999257147,3.0,275.05830039992,3.0001242000143975,278.05849319999106,277.6220864999341,6.766699499916285,,,103,4,2,2025-04-13_19h48.30.271,MID1.0,60.01813747951342,
35,1,7.0,278.0585246999981,Green,278.05893950001337,0.748670700006187,1.5,278.80784479994327,1.5003005000762641,1,280.30820790003054,0.24666666666666667,1,15,280.8254880999448,0.9830845000687987,7.0,281.80887069995515,6.999703700072132,288.808600999997,288.3720864999341,10.749680700013414,0.23379700002260506,,103,4,2,2025-04-13_19h48.30.271,MID1.0,60.01813747951342,
36,1,7.0,288.8086301999865,Green,288.8090803999221,0.7490729000419378,1.5,289.5584006999852,1.499937199987471,1,291.05842259991914,0.24666666666666667,1,16,291.5709773999406,0.9875099000055343,2.0,292.5587315999437,2.000638300087303,294.5594231999712,294.1220864999341,5.750361900078133,0.23322209995239973,,103,4,2,2025-04-13_19h48.30.271,MID1.0,60.01813747951342,
37,1,6.0,294.5594542999752,Green,294.55984300002456,0.7479248999152333,1.5,295.307988799992,1.5004884999943897,0,296.8085591000272,0.23,-1,16,297.3399318000302,0.985019699903205,2.0,298.32518209994305,2.0001077000051737,300.3253442000132,299.8720864999341,5.76552170002833,,,103,4,2,2025-04-13_19h48.30.271,MID1.0,60.01813747951342,
38,1,7.0,300.325375800021,Blue,300.3257612999296,0.7492549000307918,1.5,301.0752694000257,1.5000570999691263,1,302.5754211000167,0.24666666666666667,1,16,303.10988090001047,0.9819255999755114,2.0,304.0921496999217,1.9996086000464857,306.091785699944,305.6220864999341,5.766043900046498,0.23307389998808503,,103,4,2,2025-04-13_19h48.30.271,MID1.0,60.01813747951342,
39,1,7.0,306.0918133999221,Green,306.09218719997443,0.7495077999774367,1.5,306.8419351999182,1.4997615000465885,1,308.34174499998335,0.24666666666666667,1,17,308.87266609992366,0.9858546000905335,2.0,309.85881389991846,1.999892600113526,311.8587759999791,311.3720864999341,5.766608000034466,0.23381390003487468,,103,4,2,2025-04-13_19h48.30.271,MID1.0,60.01813747951342,
40,1,6.0,311.8588068999816,Blue,311.8592245000182,0.7491856999695301,1.5,312.60863409994636,1.5001977999927476,0,314.10891690000426,0.23,-1,17,314.6248958000215,0.9837825999129564,2.0,315.6090115000261,1.9997356999665499,317.6088044999633,317.1220864999341,5.749602199997753,,,103,4,2,2025-04-13_19h48.30.271,MID1.0,60.01813747951342,
41,1,7.0,317.6088510999689,Green,317.6092910999432,0.748753400053829,2.5,318.3582685999572,2.500659600016661,1,320.85902089998126,0.24666666666666667,1,18,321.39356859994587,0.9818949999753386,8.0,322.37574629997835,7.999752699979581,330.3755264999345,329.8720864999341,12.766255700029433,0.23330139997415245,,103,4,2,2025-04-13_19h48.30.271,MID1.0,60.01813747951342,
42,1,7.0,330.37555769993924,Blue,330.37594109994825,0.7493541999720037,1.5,331.1255334999878,1.499958400032483,1,332.6255861999234,0.24666666666666667,1,18,333.1573221000144,0.9850790000054985,3.0,334.14270710002165,2.9997849999926984,337.14252029999625,336.6220864999341,6.766599399968982,0.23353399999905378,,103,4,2,2025-04-13_19h48.30.271,MID1.0,60.01813747951342,
43,1,6.0,337.14255029999185,Green,337.142959699966,0.7490701000206172,3.0,337.892274599988,3.0001381000038236,1,340.89250820002053,0.23,1,19,341.4163775999332,0.9926985000493005,3.5,342.4093776999507,3.499793600058183,345.9091991999885,345.3720864999341,8.766258999938145,0.2166784000582993,,103,4,2,2025-04-13_19h48.30.271,MID1.0,60.01813747951342,
44,1,6.0,345.90922959998716,Blue,345.9096452000085,0.749113199999556,3.0,346.65911300003063,2.9997007999336347,1,349.6588602999691,0.23,1,19,350.166367799975,0.9929473999654874,8.5,351.1595577999251,8.499484400032088,359.6590684999246,359.1220864999341,13.749442699947394,0.21704179991502315,,103,4,2,2025-04-13_19h48.30.271,MID1.0,60.01813747951342,
45,1,5.0,359.6590980000328,Blue,359.65951549995225,0.7490142000606284,1.5,360.40875689999666,1.5005769999697804,0,361.9094265999738,0.21333333333333332,-1,19,362.43408569996245,0.9918716000393033,3.0,363.42625919997226,2.999500500038266,366.4257861999795,365.8720864999341,6.766301100025885,,,103,4,2,2025-04-13_19h48.30.271,MID1.0,60.01813747951342,
46,1,6.0,366.4258262999356,Green,366.4262022000039,0.7490632999688387,2.0,367.1755116999848,2.0005027999868616,0,369.17610739998054,0.23,-1,19,369.6986107999692,0.9940166999585927,7.5,370.69286920002196,7.499774499912746,378.19267229991965,377.6220864999341,11.766489999950863,,,103,4,2,2025-04-13_19h48.30.271,MID1.0,60.01813747951342,
47,1,7.0,378.1927031999221,Blue,378.19311190000735,0.7491806999314576,1.5,378.94252669997513,1.5000912999967113,1,380.4426999000134,0.24666666666666667,1,19,380.9531107000075,0.9897838999750093,5.0,381.9431411999976,4.999833600013517,386.9430015999824,386.3720864999341,8.749911699909717,0.2335289999609813,,103,4,2,2025-04-13_19h48.30.271,MID1.0,60.01813747951342,
48,1,7.0,386.9430312999757,Blue,386.9434425999643,0.7490914000663906,3.0,387.6927696999628,3.0002583999885246,1,390.693127800012,0.24666666666666667,1,19,391.22225789993536,0.987219600006938,3.5,392.20971770002507,3.4997500999597833,395.7094947999576,395.1220864999341,8.766071600024588,0.23365489998832345,,103,4,2,2025-04-13_19h48.30.271,MID1.0,60.01813747951342,
49,1,6.0,395.70952519995626,Blue,395.71006049995776,0.7489494000328705,2.0,396.4592587000225,2.0000524999340996,1,398.4593904999783,0.23,1,19,398.98177910002414,0.9943039999343455,2.5,399.9763531999197,2.500034200027585,402.476456400007,401.8720864999341,6.766441899933852,0.2171524999430403,,103,4,2,2025-04-13_19h48.30.271,MID1.0,60.01813747951342,
50,1,6.0,402.4764880000148,Blue,402.47689970000647,0.7490835000062361,1.5,403.2262323999312,1.5002619000151753,0,404.7265854999423,0.23,-1,19,405.25161559996195,0.991629800060764,2.0,406.24348439997993,1.999316900037229,408.24282619997393,407.6220864999341,5.765945899998769,,,103,4,2,2025-04-13_19h48.30.271,MID1.0,60.01813747951342,
51,1,7.0,408.24285359994974,Green,408.24322509998456,0.7495270000072196,2.5,408.9929894999368,2.500221300055273,1,411.49330349999946,0.24666666666666667,1,20,412.0276722999988,0.9822543000336736,4.0,413.0101735999342,3.999537500087172,417.0097398000071,416.3720864999341,8.766534199938178,0.23360430006869137,,103,4,2,2025-04-13_19h48.30.271,MID1.0,60.01813747951342,
52,1,7.0,417.0097718000179,Blue,417.01027339999564,0.7491558999754488,2.0,417.75966839992907,2.000230500008911,1,419.75999339995906,0.24666666666666667,1,20,420.290899500018,0.9855416999198496,3.5,421.276680400013,3.49993159994483,424.7766784999985,424.1220864999341,7.766425099922344,0.23370159999467432,,103,4,2,2025-04-13_19h48.30.271,MID1.0,60.01813747951342,
53,1,6.0,424.77671000000555,Blue,424.777144499938,0.7487085000611842,1.5,425.52611049998086,1.5002767000114545,1,427.0264793999959,0.23,1,20,427.5323230000213,0.9941245999652892,3.0,428.5266854999354,2.999844799982384,431.52655730000697,430.8720864999341,6.749432299984619,0.21683769999071956,,103,4,2,2025-04-13_19h48.30.271,MID1.0,60.01813747951342,
54,1,6.0,431.52658689999953,Blue,431.5269636999583,0.7491164000239223,2.5,432.2763185999356,2.500333300093189,1,434.7767256000079,0.23,1,20,435.29937439993955,0.9934888000134379,8.0,436.2931220999453,7.99998650001362,444.2931618000148,443.6220864999341,12.766217799973674,0.21707060001790524,,103,4,2,2025-04-13_19h48.30.271,MID1.0,60.01813747951342,
55,1,5.0,444.29319579992443,Green,444.29358209995553,0.7494185999967158,1.5,445.0432437999407,1.5001358999870718,1,446.54347339994274,0.21333333333333332,1,21,447.0673909999896,0.9928145000012591,2.0,448.060502099921,1.9998434000881389,450.06039150001016,449.3720864999341,5.766829399974085,0.20013900008052588,,103,4,2,2025-04-13_19h48.30.271,MID1.0,60.01813747951342,
,,,,,,,,,,,,,,,,,,,,,,,,457.0103086999152,,,,,,,
