.thisTrialN,.stepSize,.intensity,time.onset,cue.color,cue_onset_time,cue_duration,isi_duration_int,isi_onset_time,isi_duration_act,.response,Target_Resp.rt,target_onset_time,target_duration,Trial.rewardType,Total_Earned,feedback_onset_time,feedback_duration,iti_int,iti_onset_time,iti_duration,time.global,time.nominal,time.trial,Total_Task_Duration,participant,session,run,date,expName,frameRate,
45,1,15,357.8463776000426,Blue,357.8467530999915,0.7490369000006467,2.0,358.5960449000122,2.0001906999968924,0,,360.59631330001866,0.38,-1,11,361.1026758000371,0.9935836999793537,2.5,362.09651689999737,2.499713300028816,364.5962615000317,363.90901520004263,6.74952980002854,,103,7,2,2025-04-30_21h17.33.630,MID1.0,59.97332385791354,
46,1,15,364.5962920000311,Green,364.5966785000055,0.7491798999835737,1.5,365.34610399999656,1.5005837000207976,0,,366.84677960001864,0.38,-1,11,367.3692490000394,0.9937819999759085,2.0,368.36330440000165,1.9997659000218846,370.36310160002904,369.65901520004263,5.766444100008812,,103,7,2,2025-04-30_21h17.33.630,MID1.0,59.97332385791354,
47,1,15,370.36313180002617,Blue,370.3635226000333,0.7491336999810301,1.5,371.11292149999645,1.500078900018707,0,,372.61308010003995,0.38,-1,11,373.13563169998815,0.9941117000416853,2.0,374.1300416000304,1.9997418000129983,376.129815399996,375.40901520004263,5.766313699947204,,103,7,2,2025-04-30_21h17.33.630,MID1.0,59.97332385791354,
48,1,15,376.12984660000075,Blue,376.13024820003193,0.7490387999569066,2.5,376.8795373000321,2.5001768000074662,0,,379.37979410000844,0.38,-1,11,379.9050303000258,0.9914645999670029,8.0,380.89676159998635,8.000025200017262,388.8968473999994,388.15901520004263,12.76661960000638,,103,7,2,2025-04-30_21h17.33.630,MID1.0,59.97332385791354,
49,1,15,388.89687779999804,Green,388.89728530001594,0.7488285999861546,2.0,389.64636110002175,2.00016409996897,0,,391.64660840004217,0.38,-1,11,392.1692839000025,0.994154600019101,2.5,393.16374620003626,2.4995246999897063,395.6633011000231,394.90901520004263,6.7660412000259385,,103,7,2,2025-04-30_21h17.33.630,MID1.0,59.97332385791354,
50,1,15,395.66333020001184,Blue,395.6637034000014,0.7491935000289232,2.0,396.41314750001766,2.000236199994106,0,,398.4134706000332,0.38,-1,11,398.9360325000016,0.9940329000237398,5.5,399.9303230000078,5.499839299998712,405.4302174000186,404.65901520004263,9.766534800000954,,103,7,2,2025-04-30_21h17.33.630,MID1.0,59.97332385791354,
51,1,15,405.43024830002105,Green,405.43068729998777,0.7490305000101216,1.5,406.179964400013,1.5000134999863803,0,,407.6800645000185,0.38,-1,11,408.1866868000361,0.9934674999676645,7.0,409.18041180004366,6.99985059996834,416.1802966000396,415.40901520004263,10.74963190004928,,103,7,2,2025-04-30_21h17.33.630,MID1.0,59.97332385791354,
52,1,15,416.1803278000443,Blue,416.1807322000386,0.7490570999798365,2.5,416.9300379999913,2.5002748999977484,0,,419.43039960000897,0.38,-1,11,419.95302730001276,0.9939428999787197,8.0,420.9472263000207,7.999720599967986,428.946978699998,428.15901520004263,12.766266699996777,,103,7,2,2025-04-30_21h17.33.630,MID1.0,59.97332385791354,
53,1,15,428.9470092999982,Green,428.94740880001336,0.7491925000213087,2.5,429.6968447000254,2.5001608000020497,0,,432.19708700000774,0.38,-1,11,432.71992320002755,0.9938886999734677,3.0,433.71406880003633,2.9998231999925338,436.7139242000412,435.90901520004263,7.766536300012376,,103,7,2,2025-04-30_21h17.33.630,MID1.0,59.97332385791354,
54,1,15,436.7139550000429,Blue,436.7143606999889,0.7490487000322901,1.5,437.46365690004313,1.5001238999539055,0,,438.96386509999866,0.38,-1,11,439.4869663999998,0.9935894000227563,2.0,440.48083060001954,1.9997089999960735,442.4805712000234,441.65901520004263,5.766231400019024,,103,7,2,2025-04-30_21h17.33.630,MID1.0,59.97332385791354,
55,1,15,442.48060060001444,Green,442.48099569999613,0.7490941000287421,2.0,443.23034030001145,2.0002495999797247,0,,445.230684500013,0.38,-1,11,445.75315920001594,0.9941156000131741,3.5,446.74757690000115,3.49978250003187,450.24739420000697,449.40901520004263,7.766419799998403,,103,7,2,2025-04-30_21h17.33.630,MID1.0,59.97332385791354,
,,,,,,,,,,,,,,,,,,,,,,,,457.0140335999895,,,,,,,
