.thisTrialN,.stepSize,.intensity,time.onset,cue.color,cue_onset_time,cue_duration,isi_duration_int,isi_onset_time,isi_duration_act,.response,target_onset_time,target_duration,Trial.rewardType,Total_Earned,feedback_onset_time,feedback_duration,iti_int,iti_onset_time,iti_duration,time.global,time.nominal,time.trial,Target_Resp.rt,Total_Task_Duration,participant,session,run,date,expName,frameRate,
0,6,8.0,8.372421399923041,Blue,8.373140499927104,0.7488576001487672,1.5,9.12228549993597,1.5001997000072151,0,10.622571599902585,0.2633333333333333,-1,0,11.14787849993445,0.9743103999644518,2.0,12.12245379993692,2.0001539001241326,14.12267310009338,14.105978399980813,5.749556299997494,,,103,2,2,2025-04-02_21h56.06.666,MID1.0,60.00506441011519,
1,3,14.0,14.122706100111827,Green,14.123123100027442,0.7490002000704408,1.5,14.8723649000749,1.500087199965492,1,16.372542599914595,0.36333333333333334,1,1,16.913897699909285,0.9753715000115335,2.0,17.889569699997082,1.999720900086686,19.889319099951535,19.855978399980813,5.766216400079429,0.35010400018654764,,103,2,2,2025-04-02_21h56.06.666,MID1.0,60.00506441011519,
2,3,11.0,19.8893508000765,Blue,19.889742099912837,0.7490395000204444,1.5,20.639044099953026,1.500137499999255,1,22.13927819998935,0.31333333333333335,1,1,22.655595199903473,0.9837608002126217,2.0,23.63964720000513,1.9996676999144256,25.639344699913636,25.605978399980813,5.749622599920258,0.30030560004524887,,103,2,2,2025-04-02_21h56.06.666,MID1.0,60.00506441011519,
3,3,11.0,25.63937580003403,Blue,25.639779600081965,0.7490924999583513,2.0,26.389126100111753,2.000161899952218,1,28.38937270012684,0.31333333333333335,1,1,28.912197900004685,0.9937974000349641,5.5,29.906292899977416,5.499799899989739,35.40614659991115,35.35597839998081,9.766387700103223,0.3000298999249935,,103,2,2,2025-04-02_21h56.06.666,MID1.0,60.00506441011519,
4,3,8.0,35.40617790003307,Green,35.406579199945554,0.7490063000004739,1.5,36.15582969994284,1.5002272999845445,1,37.65613480005413,0.2633333333333333,1,2,38.179949100129306,0.9927821999881417,5.0,39.17298380006105,4.999868799932301,44.1729133001063,44.10597839998081,8.766355599975213,0.25022919988259673,,103,2,2,2025-04-02_21h56.06.666,MID1.0,60.00506441011519,
5,3,8.0,44.17294729989953,Green,44.17341100005433,0.7488500999752432,1.5,44.92249220004305,1.50034340005368,1,46.42291780002415,0.2633333333333333,1,3,46.945805799914524,0.9936651000753045,7.0,47.93971509998664,6.999936999985948,54.93972270004451,54.85597839998081,10.76633910019882,0.2500597999896854,,103,2,2,2025-04-02_21h56.06.666,MID1.0,60.00506441011519,
6,3,5.0,54.93975999997929,Blue,54.940235499991104,0.7489384000655264,1.5,55.689412999898195,1.5002325000241399,1,57.1897376999259,0.21333333333333332,1,3,57.71385579998605,0.992508300114423,3.0,58.70664059999399,2.999836300034076,61.70651859999634,61.60597839998081,6.766307699959725,0.20037789992056787,,103,2,2,2025-04-02_21h56.06.666,MID1.0,60.00506441011519,
7,3,5.0,61.70655949995853,Green,61.7070301999338,0.7488722000271082,3.0,62.45614810008556,3.000252899946645,0,65.45648950012401,0.21333333333333332,-1,3,65.98338109999895,0.9896470000967383,6.5,66.97328620008193,6.499808499822393,73.47312440001406,73.35597839998081,11.76611529989168,,,103,2,2,2025-04-02_21h56.06.666,MID1.0,60.00506441011519,
8,3,8.0,73.47315620002337,Blue,73.473551500123,0.7491201998200268,2.0,74.22290950012393,2.000266799936071,1,76.22326000011526,0.2633333333333333,1,3,76.75269349990413,0.9872390001546592,2.5,77.74019580008462,2.499799899989739,80.24002699996345,80.10597839998081,6.766496099997312,0.2502071000635624,,103,2,2,2025-04-02_21h56.06.666,MID1.0,60.00506441011519,
9,2,8.0,80.24005899997428,Green,80.2404851000756,0.7488304998259991,3.0,80.9895564999897,3.000359300058335,1,83.99000320001505,0.2633333333333333,1,4,84.52688380004838,0.979784999974072,8.5,85.50693819997832,8.499845799989998,94.00681599997915,93.85597839998081,13.766351700061932,0.25012249988503754,,103,2,2,2025-04-02_21h56.06.666,MID1.0,60.00506441011519,
