.thisTrialN,.stepSize,.intensity,time.onset,cue.color,cue_onset_time,cue_duration,isi_duration_int,isi_onset_time,isi_duration_act,.response,Target_Resp.rt,target_onset_time,target_duration,Trial.rewardType,Total_Earned,feedback_onset_time,feedback_duration,iti_int,iti_onset_time,iti_duration,time.global,time.nominal,time.trial,Total_Task_Duration,participant,session,run,date,expName,frameRate,
0,6,8.0,8.368531099986285,Blue,8.369195999926887,0.7489177000243217,2.0,9.120733799994923,1.9978331999154761,1,0.25010780000593513,11.118632799945772,0.2633333333333333,1,0,11.63938889990095,0.9795588999986649,2.5,12.619230099953711,2.5001362999901175,15.119407099904492,15.10208209999837,6.750233400030993,,103,11,1,2025-06-16_20h07.59.677,MID1.0,60.000528036607136,
1,3,2.0,15.119437899906188,Green,15.119781299959868,0.7488300999393687,3.0,15.86888209998142,3.0001553000183776,0,,18.869122199947014,0.16333333333333333,-1,0,19.401326999999583,0.9841025999048725,8.5,20.38566029991489,8.500203100033104,28.885943099972792,28.85208209999837,13.766182599938475,,103,11,1,2025-06-16_20h07.59.677,MID1.0,60.000528036607136,
2,3,5.0,28.885973199969158,Green,28.88635919999797,0.749161799903959,1.5,29.63575979997404,1.4997695999918506,0,,31.13557889999356,0.21333333333333332,-1,0,31.644208199926652,0.991790400003083,3.0,32.63626379997004,3.000529499957338,35.63684859999921,35.60208209999837,6.750510200043209,,103,11,1,2025-06-16_20h07.59.677,MID1.0,60.000528036607136,
3,3,8.0,35.636879499885254,Green,35.63726519991178,0.7477515999926254,2.0,36.38523559994064,2.000262700021267,1,0.2505559000419453,38.38556689990219,0.2633333333333333,1,1,38.9032321999548,0.9827575000235811,7.5,39.88623209996149,7.499504499952309,47.38580629997887,47.35208209999837,11.748561699991114,,103,11,1,2025-06-16_20h07.59.677,MID1.0,60.000528036607136,
4,3,8.0,47.38583459996153,Green,47.38617939990945,0.7490859000245109,1.5,48.135485899983905,1.500377899967134,1,0.2615846999688074,49.63594999990892,0.2633333333333333,1,2,50.16539469989948,0.9870093000354245,3.0,51.152657299884595,2.9999960000859573,54.152721599908546,54.10208209999837,6.7665642000501975,,103,11,1,2025-06-16_20h07.59.677,MID1.0,60.000528036607136,
5,2,5.0,54.15275369992014,Blue,54.153178299893625,0.7488830999936908,1.5,54.902350199990906,1.5000268999719992,0,,56.402445199899375,0.21333333333333332,-1,2,56.91768209997099,0.9853045999770984,2.0,57.90323149994947,1.9997697999933735,59.90302989992779,59.85208209999837,5.749872900079936,,103,11,1,2025-06-16_20h07.59.677,MID1.0,60.000528036607136,
6,2,7.0,59.90305959992111,Green,59.903435299987905,0.7490213999990374,2.5,60.652697399957106,2.4998816000297666,1,0.23344330000691116,63.152646499918774,0.24666666666666667,1,3,63.67627259995788,0.9767828999320045,3.0,64.65329759998713,2.999814599985257,67.65314209996723,67.60208209999837,7.749727999907918,,103,11,1,2025-06-16_20h07.59.677,MID1.0,60.000528036607136,
7,2,7.0,67.65317249996588,Blue,67.65354799991474,0.748635399970226,2.5,68.40240199991968,2.500559800071642,1,0.23330000007990748,70.9030515999766,0.24666666666666667,1,3,71.4349266999634,0.984431599965319,6.0,72.41958669992164,5.999981299974024,78.419618899934,78.35208209999837,10.766091700061224,,103,11,1,2025-06-16_20h07.59.677,MID1.0,60.000528036607136,
8,1,5.0,78.41964929993264,Blue,78.42002399999183,0.7489657999249175,2.5,79.16921099997126,2.5008218999719247,0,,81.67011509998702,0.21333333333333332,-1,3,82.1950107999146,0.9911955000134185,6.0,83.18643449991941,5.999818700016476,89.18628029990941,89.10208209999837,10.766277100075968,,103,11,1,2025-06-16_20h07.59.677,MID1.0,60.000528036607136,
9,1,6.0,89.18630809988827,Green,89.1866536999587,0.7491347999311984,3.0,89.93605389993172,3.000219500041567,1,0.21697249996941537,92.93634499993641,0.23,1,4,93.46976699994411,0.9833335999865085,8.5,94.4533386999974,8.499831299996004,102.95319649996236,102.85208209999837,13.76656409993302,,103,11,1,2025-06-16_20h07.59.677,MID1.0,60.000528036607136,
10,1,6.0,102.95322519994806,Green,102.95359009993263,0.7493062999565154,1.5,103.70313599996734,1.4999905999284238,1,0.2169139999896288,105.20319289993495,0.23,1,5,105.71526459988672,0.9882710000965744,2.0,106.70377859997097,1.9998534999322146,108.70365959999617,108.60208209999837,5.750090799992904,,103,11,1,2025-06-16_20h07.59.677,MID1.0,60.000528036607136,
11,1,5.0,108.70368819998112,Green,108.70406329992693,0.7486468000570312,2.0,109.45293469994795,2.0001606999430805,0,,111.45315869990736,0.21333333333333332,-1,5,111.96821490000002,0.9850505999056622,3.5,112.95348999998532,3.4996941999997944,116.45321059995331,116.35208209999837,7.7491673999466,,103,11,1,2025-06-16_20h07.59.677,MID1.0,60.000528036607136,
12,1,6.0,116.45323989994358,Green,116.45362849999219,0.7491725999861956,2.0,117.20301779999863,2.000494599924423,1,0.2167345000198111,119.20359109994024,0.23,1,6,119.7266025999561,0.9771021000342444,3.5,120.70394629996736,3.4994790999917313,124.20345259993337,124.10208209999837,7.749847099999897,,103,11,1,2025-06-16_20h07.59.677,MID1.0,60.000528036607136,
13,1,6.0,124.20347979990765,Blue,124.20383909996599,0.7491672999458387,1.5,124.95324859989341,1.5001367999939248,1,0.2172624000813812,126.45345029991586,0.23,1,6,126.98419479990844,0.9860975000774488,2.0,127.97055309999269,1.9996007999870926,129.97017939994112,129.85208209999837,5.766360400011763,,103,11,1,2025-06-16_20h07.59.677,MID1.0,60.000528036607136,
14,1,5.0,129.97020699991845,Blue,129.9705457999371,0.7495207999600098,1.5,130.7203141999198,1.4998255000682548,1,0.20041479996871203,132.22020589991007,0.21333333333333332,1,6,132.7262959999498,0.9943193000508472,2.0,133.72085409995634,1.9997872000094503,135.72067269997206,135.60208209999837,5.750147099955939,,103,11,1,2025-06-16_20h07.59.677,MID1.0,60.000528036607136,
15,1,5.0,135.72070189996157,Blue,135.72107859991957,0.7485426000785083,1.5,136.46986189996824,1.5003558000316843,1,0.20029830001294613,137.97028429992497,0.21333333333333332,1,6,138.49274719995447,0.9941476000240073,2.0,139.48718359996565,1.9997642999514937,141.48697419988457,141.35208209999837,5.765915900003165,,103,11,1,2025-06-16_20h07.59.677,MID1.0,60.000528036607136,
16,1,4.0,141.48700169997755,Blue,141.48734529991634,0.7491860999725759,1.5,142.2367629999062,1.5005846000276506,0,,143.73743229999673,0.19666666666666666,-1,6,144.2623225999996,0.9913356999168172,5.0,145.25391019997187,4.999849000014365,150.2537879999727,150.10208209999837,8.766463299980387,,103,11,1,2025-06-16_20h07.59.677,MID1.0,60.000528036607136,
