.thisTrialN,.stepSize,.intensity,time.onset,cue.color,cue_onset_time,cue_duration,isi_duration_int,isi_onset_time,isi_duration_act,.response,Target_Resp.rt,target_onset_time,target_duration,Trial.rewardType,Total_Earned,feedback_onset_time,feedback_duration,iti_int,iti_onset_time,iti_duration,time.global,time.nominal,time.trial,Total_Task_Duration,participant,session,run,date,expName,frameRate,
0,6,8.0,8.396106299944222,Green,8.396691899979487,0.748973699985072,2.5,9.14594900002703,2.5002431999891996,1,0.25022269994951785,11.64627579995431,0.2633333333333333,1,1,12.184046000009403,0.9787868999410421,4.0,13.163088399916887,4.000000600004569,17.163149599917233,17.1295853999909,8.766480999998748,,103,2,1,2025-04-02_21h02.44.054,MID1.0,60.06550742375398,
1,3,2.0,17.1631850998383,Green,17.16360479989089,0.7486915001645684,1.5,17.91254279995337,1.5004690000787377,0,,19.413092100061476,0.16333333333333333,-1,1,19.951997800031677,0.9771110999863595,2.0,20.92935510003008,2.0002009000163525,22.929613299900666,22.8795853999909,5.766030999831855,,103,2,1,2025-04-02_21h02.44.054,MID1.0,60.06550742375398,
2,3,5.0,22.929644499905407,Blue,22.93003849987872,0.7491674001794308,3.0,23.679454299854115,3.00017790007405,0,,26.67971339984797,0.21333333333333332,-1,1,27.192856200039387,0.9868492998648435,3.5,28.179951699916273,3.499822299927473,31.679834599839523,31.6295853999909,8.749817499890924,,103,2,1,2025-04-02_21h02.44.054,MID1.0,60.06550742375398,
3,3,8.0,31.679866599850357,Blue,31.68027470004745,0.7490261998027563,2.0,32.42956369998865,2.000164399854839,1,0.2501549001317471,34.429809499997646,0.2633333333333333,1,1,34.95758599997498,0.9888623000588268,7.5,35.94670239998959,7.499821099918336,43.4465799999889,43.3795853999909,11.766326799988747,,103,2,1,2025-04-02_21h02.44.054,MID1.0,60.06550742375398,
4,3,8.0,43.44661059998907,Green,43.44700669986196,0.7490652999840677,2.0,44.19632009998895,2.000169599894434,1,0.25020359992049634,46.19657509983517,0.2633333333333333,1,2,46.7114561998751,0.9851349999662489,7.5,47.69684830005281,7.499796799849719,55.19667460001074,55.1295853999909,11.749689199961722,,103,2,1,2025-04-02_21h02.44.054,MID1.0,60.06550742375398,
5,2,5.0,55.19670529989526,Blue,55.197100499877706,0.7490110001526773,3.0,55.946347899967805,3.000161400064826,0,,58.94659289997071,0.21333333333333332,-1,2,59.46697989990935,0.9791914001107216,3.5,60.44641559990123,3.500207799952477,63.94667700002901,63.8795853999909,8.749597599962726,,103,2,1,2025-04-02_21h02.44.054,MID1.0,60.06550742375398,
6,2,7.0,63.946709000039846,Blue,63.947106200037524,0.7492237000260502,1.5,64.69658229989,1.5000094000715762,1,0.2333949999883771,66.1966678998433,0.24666666666666667,1,2,66.70910089998506,0.9876967000309378,2.0,67.6970515998546,1.9997398999985307,69.69682119996287,69.6295853999909,5.749736199853942,,103,2,1,2025-04-02_21h02.44.054,MID1.0,60.06550742375398,
7,2,7.0,69.69685119995847,Blue,69.69724710006267,0.7490009998437017,1.5,70.44648309983313,1.5002084001898766,1,0.2335665998980403,71.94676849991083,0.24666666666666667,1,2,72.47724559996277,0.9862651000730693,7.0,73.46381049999036,6.999950399855152,80.46384879993275,80.3795853999909,10.766630199970677,,103,2,1,2025-04-02_21h02.44.054,MID1.0,60.06550742375398,
8,1,5.0,80.4639065999072,Blue,80.46454489999451,0.7484925000462681,1.5,81.21326970006339,1.500262999907136,0,,82.71361409989186,0.21333333333333332,-1,2,83.22407089988701,0.9895258999895304,3.0,84.21384290000424,2.999929100042209,87.21380349993706,87.1295853999909,6.749287100043148,,103,2,1,2025-04-02_21h02.44.054,MID1.0,60.06550742375398,
9,1,6.0,87.2138328999281,Blue,87.21420749998651,0.7489400999620557,1.5,87.96338730002753,1.5002349999267608,1,0.21661510015837848,89.4637086999137,0.23,1,2,89.99065930000506,0.9896416000556201,3.0,90.98055809992366,2.9997322000563145,93.9803222999908,93.8795853999909,6.766135800164193,,103,2,1,2025-04-02_21h02.44.054,MID1.0,60.06550742375398,
