.thisTrialN,.stepSize,.intensity,time.onset,cue.color,cue_onset_time,cue_duration,isi_duration_int,isi_onset_time,isi_duration_act,.response,Target_Resp.rt,target_onset_time,target_duration,Trial.rewardType,Total_Earned,feedback_onset_time,feedback_duration,iti_int,iti_onset_time,iti_duration,time.global,time.nominal,time.trial,Total_Task_Duration,participant,session,run,date,expName,frameRate,
0,6,8.0,8.37149240000872,Blue,8.372015799977817,0.748790799989365,3.0,9.121078600001056,3.000103099970147,1,0.25042060000123456,12.121252899989486,0.2633333333333333,1,0,12.641618099994957,0.979782400012482,6.5,13.621679799980484,6.500034000026062,20.12177359999623,20.104541299981065,11.74978050001664,,103,3,2,2025-04-09_21h13.26.782,MID1.0,59.90456004650937,
1,3,2.0,20.121805700007826,Blue,20.122283199976664,0.7486418000189587,2.0,20.87115449999692,2.0005132000078447,0,,22.871763099974487,0.16333333333333333,-1,0,23.40279699995881,0.9853475000127219,7.5,24.388456999964546,7.500422900018748,31.8889411999844,31.854541299981065,11.766679499996826,,103,3,2,2025-04-09_21h13.26.782,MID1.0,59.90456004650937,
2,3,5.0,31.88896949996706,Green,31.889327999961097,0.7484809000161476,3.0,32.63803039997583,3.000094600021839,0,,35.6381895999657,0.21333333333333332,-1,0,36.16347049997421,0.9916530000045896,3.5,37.15536749997409,3.4999306999961846,40.65539259999059,40.604541299981065,8.7660845000064,,103,3,2,2025-04-09_21h13.26.782,MID1.0,59.90456004650937,
3,3,8.0,40.65543959999923,Green,40.65588249999564,0.7486205999739468,1.5,41.40477899997495,1.5004500999930315,1,0.250199000001885,42.905300999991596,0.2633333333333333,1,1,43.438958499988075,0.9827502999687567,3.0,44.42195799999172,2.9997493000118993,47.421760500001255,47.354541299981065,6.765913000039291,,103,3,2,2025-04-09_21h13.26.782,MID1.0,59.90456004650937,
4,3,8.0,47.42180389998248,Green,47.422154999978375,0.7491599000059068,1.5,48.17154759995174,1.5006190999993123,1,0.2497066999785602,49.67225199996028,0.2633333333333333,1,2,50.20134869997855,0.9872016999870539,5.0,51.18883919995278,4.999748800008092,56.18861809995724,56.104541299981065,8.7664836999611,,103,3,2,2025-04-09_21h13.26.782,MID1.0,59.90456004650937,
5,2,5.0,56.18866749998415,Blue,56.18905749998521,0.7489610000047833,1.5,56.93824469996616,1.5004401000333019,0,,58.438751699985005,0.21333333333333332,-1,2,58.9694690000033,0.9856948999804445,5.0,59.955400999984704,4.999767199973576,64.95519529999001,64.85454129998107,8.766158199985512,,103,3,2,2025-04-09_21h13.26.782,MID1.0,59.90456004650937,
6,2,7.0,64.95522359997267,Blue,64.95556499995291,0.7492716000415385,2.0,65.70506559999194,2.000172699976247,1,0.2334205000079237,67.70530249999138,0.24666666666666667,1,2,68.24043619999429,0.9816815999802202,2.5,69.22237599996151,2.500120200042147,71.72257739998167,71.60454129998107,6.767032600007951,,103,3,2,2025-04-09_21h13.26.782,MID1.0,59.90456004650937,
7,2,7.0,71.72260839998489,Green,71.7230164000066,0.7485283999703825,2.0,72.4717788999551,2.0006579000037163,1,0.2334079000283964,74.47252079995815,0.24666666666666667,1,3,75.00024029996712,0.9884825000190176,2.5,75.98901889997069,2.499698100029491,78.48874399997294,78.35454129998107,6.765747800003737,,103,3,2,2025-04-09_21h13.26.782,MID1.0,59.90456004650937,
8,1,5.0,78.48877150000772,Blue,78.48911959998077,0.7491470000240952,1.5,79.23850779997883,1.5002268999814987,0,,80.73881279997295,0.21333333333333332,-1,3,81.27347699995153,0.9819447000045329,3.0,82.25568249996286,2.9997643000097014,85.25547430000734,85.10454129998107,6.766374900005758,,103,3,2,2025-04-09_21h13.26.782,MID1.0,59.90456004650937,
9,1,6.0,85.25550279999152,Green,85.2558577999589,0.7492330000386573,2.0,86.00533099996392,2.000118200026918,1,0.21671269997023046,88.0055162999779,0.23,1,4,88.53863979998278,0.9834817000082694,2.5,89.52236329996958,2.499909900012426,92.02236179995816,91.85454129998107,6.7665241999784485,,103,3,2,2025-04-09_21h13.26.782,MID1.0,59.90456004650937,
10,1,6.0,92.02242479997221,Green,92.02284599997802,0.7492584999999963,1.5,92.7723818999948,1.4998506999691017,1,0.21659369999542832,94.27230069995858,0.23,1,5,94.80025400000159,0.9889902999857441,2.0,95.7895405999734,1.9994242999819107,97.78899209998781,97.60454129998107,5.766167699999642,,103,3,2,2025-04-09_21h13.26.782,MID1.0,59.90456004650937,
11,1,5.0,97.78902009996818,Blue,97.78935689997161,0.7491832000087015,3.0,98.53876500000479,3.0002027999726124,0,,101.53903109999374,0.21333333333333332,-1,5,102.07072199997492,0.9849811000167392,3.5,103.05594120000023,3.4997571999556385,106.55572740000207,106.35454129998107,8.766390300006606,,103,3,2,2025-04-09_21h13.26.782,MID1.0,59.90456004650937,
12,1,6.0,106.55575509998016,Green,106.556093399995,0.7491740999976173,1.5,107.30550099996617,1.5001621000119485,1,0.2169315000064671,108.80572649999522,0.23,1,6,109.32879209995735,0.9769911000039428,2.0,110.30602729995735,1.9998539000516757,112.30591160000768,112.10454129998107,5.749837500043213,,103,3,2,2025-04-09_21h13.26.782,MID1.0,59.90456004650937,
13,1,6.0,112.30594079999719,Green,112.30630910000764,0.7492074999609031,1.5,113.05574539996451,1.5000343000283465,1,0.21702630002982914,114.5558439999586,0.23,1,7,115.08372840000084,0.9886896999669261,2.0,116.07268240000121,1.9998292999807745,118.07256199995754,117.85454129998107,5.766273399989586,,103,3,2,2025-04-09_21h13.26.782,MID1.0,59.90456004650937,
14,1,5.0,118.07259170000907,Green,118.07295770000201,0.7490522000007331,2.0,118.8222329999553,2.0004727000487037,0,,120.82279869995546,0.21333333333333332,-1,7,121.35549659997923,0.9837514000246301,3.5,122.33948579995194,3.499863400007598,125.8394227999961,125.60454129998107,7.766486400039867,,103,3,2,2025-04-09_21h13.26.782,MID1.0,59.90456004650937,
15,1,6.0,125.83945579995634,Green,125.83994380000513,0.748803099966608,2.0,126.5889795999974,2.0001914000022225,1,0.21703440003329888,128.589282299974,0.23,1,8,129.12833659996977,0.9776736000203528,2.5,130.10625389998313,2.500136399990879,132.60644969996065,132.35454129998107,6.7665271000005305,,103,3,2,2025-04-09_21h13.26.782,MID1.0,59.90456004650937,
16,1,6.0,132.60648179997224,Green,132.60687399999006,0.7486646000179462,2.0,133.35576399997808,2.000332400028128,1,0.21691580000333488,135.35617599997204,0.23,1,9,135.88525679998565,0.9875087999971583,2.5,136.87301809998462,2.4997343000140972,139.37278099998366,139.10454129998107,6.765927099972032,,103,3,2,2025-04-09_21h13.26.782,MID1.0,59.90456004650937,
17,1,5.0,139.37280949996784,Green,139.3731681999634,0.7491151000140235,2.0,140.12251729995478,2.0002374000032432,0,,142.12282379996032,0.21333333333333332,-1,9,142.6381657999591,0.9846074000233784,2.5,143.6230095999781,2.499818200012669,146.1228556999704,145.85454129998107,6.749707599985413,,103,3,2,2025-04-09_21h13.26.782,MID1.0,59.90456004650937,
18,1,6.0,146.12288419995457,Green,146.12322779995156,0.7491600000066683,1.5,146.87264289997984,1.5002334999735467,0,,148.37295489996905,0.23,-1,9,148.90272419998655,0.9868552999687381,2.0,149.88983619998908,1.9997614999883808,151.8896655999706,151.60454129998107,5.766457599995192,,103,3,2,2025-04-09_21h13.26.782,MID1.0,59.90456004650937,
19,1,7.0,151.88969399995403,Blue,151.89003660000162,0.7491662999964319,1.5,152.6394866000046,1.4999616999994032,1,0.23364769999170676,154.13951700000325,0.24666666666666667,1,9,154.65014499996323,0.9896580000058748,2.0,155.64005739998538,1.9995848999824375,157.63967000000412,157.35454129998107,5.749652900034562,,103,3,2,2025-04-09_21h13.26.782,MID1.0,59.90456004650937,
20,1,7.0,157.63969789998373,Green,157.64004249998834,0.7491140000056475,1.5,158.38938329997472,1.5002731999848038,1,0.23362660000566393,159.88972449995345,0.24666666666666667,1,10,160.42063469998538,0.9857880999916233,7.0,161.40675909997663,6.9996908999746665,168.4065183000057,168.10454129998107,10.766495800053235,,103,3,2,2025-04-09_21h13.26.782,MID1.0,59.90456004650937,
21,1,6.0,168.40654769999674,Blue,168.40689779998502,0.7490554999676533,1.5,169.156185299973,1.5001841000048444,0,,170.65643400000408,0.23,-1,10,171.18956219998654,0.9835717999958433,7.0,172.1734293999616,6.999776600045152,179.17323419998866,178.85454129998107,10.766356599982828,,103,3,2,2025-04-09_21h13.26.782,MID1.0,59.90456004650937,
22,1,7.0,179.17326249997132,Blue,179.17361169995274,0.7490867000306025,1.5,179.9229266999755,1.500514400016982,1,0.2335820000153035,181.4235201999545,0.24666666666666667,1,10,181.95161859999644,0.9882447000127286,2.0,182.94012469996233,1.9997756000375375,184.9399278999772,184.60454129998107,5.766336400003638,,103,3,2,2025-04-09_21h13.26.782,MID1.0,59.90456004650937,
23,1,7.0,184.9399560999591,Blue,184.94030570000177,0.7496446999721229,1.5,185.69020479999017,1.499783099978231,1,0.23349610000150278,187.1900398999569,0.24666666666666667,1,10,187.72014409996336,0.9865968000376597,7.0,188.70699649996823,6.999821600038558,195.70684669999173,195.35454129998107,10.766561200027354,,103,3,2,2025-04-09_21h13.26.782,MID1.0,59.90456004650937,
24,1,6.0,195.70687639998505,Blue,195.70725829998264,0.7491164000239223,1.5,196.45660089998273,1.5001169000170194,1,0.2169677999918349,197.95680059998995,0.23,1,10,198.47949449997395,0.9940560000250116,3.0,199.47384469996905,2.9999084000010043,202.47381309996126,202.10454129998107,6.7665741999517195,,103,3,2,2025-04-09_21h13.26.782,MID1.0,59.90456004650937,
25,1,6.0,202.47384519997286,Blue,202.4742367999861,0.7487909999908879,1.5,203.22326339996653,1.5002292999997735,0,,204.7235767999664,0.23,-1,10,205.24884179997025,0.9913167000049725,3.0,206.2404159999569,2.9997542000492103,209.2401978999842,208.85454129998107,6.765981399978045,,103,3,2,2025-04-09_21h13.26.782,MID1.0,59.90456004650937,
26,1,7.0,209.24022669997066,Blue,209.2405820999993,0.7491070999531075,1.5,209.98991849995218,1.5004135000053793,1,0.23333769995952025,211.49039369996171,0.24666666666666667,1,10,212.0169484000071,0.9898149999789894,2.0,213.0070022,1.9997964999638498,215.0068259999971,214.60454129998107,5.76626500004204,,103,3,2,2025-04-09_21h13.26.782,MID1.0,59.90456004650937,
27,1,7.0,215.0068556999904,Green,215.00721539999358,0.7496549999923445,2.0,215.75711849995423,1.9997451000381261,1,0.2337050000205636,217.75691459997324,0.24666666666666667,1,11,218.27574799995637,0.9812300000339746,2.5,219.25721879996127,2.4997983000357635,221.75705729995389,221.35454129998107,6.749862199998461,,103,3,2,2025-04-09_21h13.26.782,MID1.0,59.90456004650937,
28,1,6.0,221.75708509999095,Green,221.7574238999514,0.7491778000257909,2.5,222.50682069995673,2.5002000000094995,0,,225.0071066999808,0.23,-1,11,225.51782010000898,0.989397699944675,4.0,226.5074773999513,3.999567700026091,230.5070722999517,230.10454129998107,8.749668100033887,,103,3,2,2025-04-09_21h13.26.782,MID1.0,59.90456004650937,
29,1,7.0,230.50710089999484,Blue,230.50744209997356,0.7491880999878049,1.5,231.25685999996495,1.500322200008668,0,,232.75726509996457,0.24666666666666667,-1,11,233.28631029999815,0.9873837999766693,2.0,234.27399999997579,1.9998365999781527,236.27386399998795,235.85454129998107,5.766441499989014,,103,3,2,2025-04-09_21h13.26.782,MID1.0,59.90456004650937,
