.thisTrialN,.stepSize,.intensity,time.onset,cue.color,cue_onset_time,cue_duration,isi_duration_int,isi_onset_time,isi_duration_act,.response,Target_Resp.rt,target_onset_time,target_duration,Trial.rewardType,Total_Earned,feedback_onset_time,feedback_duration,iti_int,iti_onset_time,iti_duration,time.global,time.nominal,time.trial,Total_Task_Duration,participant,session,run,date,expName,frameRate,
0,6,8.0,8.369685800047591,Green,8.370460100006312,0.7486922999378294,2.0,9.119422799907625,2.0002580999862403,1,0.2500866998452693,11.119756800122559,0.2633333333333333,1,1,11.641164799919352,0.9788693999871612,3.5,12.62040439993143,3.4992975001223385,16.11972999991849,16.103131599957123,7.749293500091881,,103,5,2,2025-04-23_21h20.31.737,MID1.0,59.87048820528393,
1,3,2.0,16.119759100023657,Green,16.12009759992361,0.7491715999785811,1.5,16.869490999961272,1.5002129999920726,0,,18.369785899994895,0.16333333333333333,-1,1,18.910045000026003,0.9760233999695629,2.0,19.886309999972582,2.000076600117609,21.886428399942815,21.853131599957123,5.766350400168449,,103,5,2,2025-04-23_21h20.31.737,MID1.0,59.87048820528393,
2,3,5.0,21.886456500040367,Green,21.886799700092524,0.749634400010109,1.5,22.63667010003701,1.499775799922645,1,0.2003974001854658,24.13649579999037,0.21333333333333332,1,2,24.66050780005753,0.9763944998849183,7.0,25.637148699956015,6.999860299983993,32.637039799941704,32.60313159995712,10.750259699998423,,103,5,2,2025-04-23_21h20.31.737,MID1.0,59.87048820528393,
3,3,5.0,32.637070999946445,Blue,32.63747650012374,0.7486235999967903,2.0,33.38632100005634,2.000246899900958,1,0.2004275000654161,35.38663939991966,0.21333333333333332,1,2,35.90115120005794,0.9854943000245839,7.5,36.88687580008991,7.499859799863771,44.38676459994167,44.35313159995712,11.74930760008283,,103,5,2,2025-04-23_21h20.31.737,MID1.0,59.87048820528393,
4,2,2.0,44.38679370004684,Green,44.38716039992869,0.7490557001437992,2.5,45.13643550011329,2.5006539998576045,0,,47.6371736000292,0.16333333333333333,-1,2,48.16226810007356,0.9911607999820262,3.0,49.153662000084296,2.999762599822134,52.153451499994844,52.10313159995712,7.766311099985614,,103,5,2,2025-04-23_21h20.31.737,MID1.0,59.87048820528393,
5,2,4.0,52.15348009997979,Blue,52.15382210002281,0.7491333000361919,2.5,52.90318370005116,2.500252299942076,0,,55.40350189991295,0.19666666666666666,-1,2,55.928757400019094,0.9914285999257118,3.0,56.92042040009983,2.999770199880004,59.92021930008195,59.85313159995712,7.766416599974036,,103,5,2,2025-04-23_21h20.31.737,MID1.0,59.87048820528393,
6,2,6.0,59.92024799995124,Blue,59.92061110003851,0.7495671000797302,1.5,60.67041249992326,1.4997960000764579,1,0.21693570003844798,62.17025880003348,0.23,1,2,62.68089359998703,0.9897287001367658,2.0,63.6708692999091,1.9998171001207083,65.67071560001932,65.60313159995712,5.75012440001592,,103,5,2,2025-04-23_21h20.31.737,MID1.0,59.87048820528393,
7,2,6.0,65.67074640002102,Green,65.67112770001404,0.748672999907285,1.5,66.42001949995756,1.5002163001336157,1,0.2169672001618892,67.9203009000048,0.23,1,3,68.45510690007359,0.9823622000403702,2.0,69.43775520008057,1.9995708998758346,71.43735589995049,71.35313159995712,5.766248200088739,,103,5,2,2025-04-23_21h20.31.737,MID1.0,59.87048820528393,
8,1,4.0,71.43738629994914,Green,71.43776630004868,0.7487542999442667,2.0,72.18674149992876,2.0002651000395417,0,,74.18710079998709,0.19666666666666666,-1,3,74.69890139997005,0.9886773999314755,7.5,75.68786190007813,7.499315199907869,83.187238200102,83.10313159995712,11.749492099974304,,103,5,2,2025-04-23_21h20.31.737,MID1.0,59.87048820528393,
9,1,5.0,83.18726769997738,Blue,83.1876268000342,0.7490296999458224,1.5,83.93687200010754,1.5002148998901248,0,,85.43715130002238,0.21333333333333332,-1,3,85.94951760000549,0.9876445000991225,7.0,86.93741000001319,6.999820299912244,93.93725729989819,93.85313159995712,10.749650500016287,,103,5,2,2025-04-23_21h20.31.737,MID1.0,59.87048820528393,
10,1,6.0,93.93728620000184,Blue,93.93762689991854,0.7495063000824302,2.5,94.68736300012097,2.499855099944398,0,,97.18728370009921,0.23,-1,3,97.69381559989415,0.9939474000129849,3.0,98.68805030011572,2.9996985998004675,101.68779310001992,101.60313159995712,7.750185899902135,,103,5,2,2025-04-23_21h20.31.737,MID1.0,59.87048820528393,
11,1,7.0,101.68782390002161,Blue,101.68823410011828,0.7489827999379486,1.5,102.43745340011083,1.4998538999352604,1,0.23341160011477768,103.93737030006014,0.24666666666666667,1,3,104.4479004999157,0.9897687002085149,2.0,105.43795690010302,1.9995707999914885,107.43755430006422,107.35313159995712,5.749340400099754,,103,5,2,2025-04-23_21h20.31.737,MID1.0,59.87048820528393,
