.thisTrialN,.stepSize,.intensity,time.onset,cue.color,cue_onset_time,cue_duration,isi_duration_int,isi_onset_time,isi_duration_act,.response,Target_Resp.rt,target_onset_time,target_duration,Trial.rewardType,Total_Earned,feedback_onset_time,feedback_duration,iti_int,iti_onset_time,iti_duration,time.global,time.nominal,time.trial,Total_Task_Duration,participant,session,run,date,expName,frameRate,
0,6,8.0,8.366660300001968,Green,8.36717330000829,0.7492050000000745,3.0,9.11670850001974,3.000055299984524,1,0.2505437000072561,12.116847700002836,0.2633333333333333,1,1,12.653897700016387,0.9795029000088107,8.5,13.633655300014652,8.499934699997539,22.133650400006445,22.10009849999915,13.766531400004169,,103,10,2,2025-06-12_19h49.55.408,MID1.0,60.055984191772886,
1,3,2.0,22.133717500022613,Blue,22.134172600024613,0.7490464999864344,3.0,22.883467300009215,3.000192400009837,0,,25.883755000017118,0.16333333333333333,-1,1,26.423464200022863,0.9765035999880638,3.5,27.400227200007066,3.5001017000176944,30.90038890001597,30.85009849999915,8.76623790001031,,103,10,2,2025-06-12_19h49.55.408,MID1.0,60.055984191772886,
2,3,5.0,30.90042170000379,Green,30.90082930002245,0.7489448999986053,2.0,31.650012099999003,2.0002028000017162,0,,33.650296100007836,0.21333333333333332,-1,1,34.180125000013504,0.9870948999887332,3.5,35.16753430000972,3.4996989000064787,38.66726149999886,38.60009849999915,7.766453200019896,,103,10,2,2025-06-12_19h49.55.408,MID1.0,60.055984191772886,
3,3,8.0,38.66729199999827,Green,38.667723799997475,0.7490309000131674,1.5,39.41700340001262,1.500369999994291,1,0.250442499993369,40.917470100015635,0.2633333333333333,1,2,41.452065300021786,0.9818255999998655,2.0,42.43414160000975,1.999852600012673,44.43405110001913,44.35009849999915,5.766348800010746,,103,10,2,2025-06-12_19h49.55.408,MID1.0,60.055984191772886,
4,3,8.0,44.43408430001,Blue,44.43449420001707,0.7488468999799807,2.5,45.183583600010024,2.5004594000056386,1,0.24989509998704307,47.684138700016774,0.2633333333333333,1,2,48.21509700000752,0.9854341000027489,4.0,49.20083800001885,3.999815299990587,53.20068170002196,53.10009849999915,8.76620890002232,,103,10,2,2025-06-12_19h49.55.408,MID1.0,60.055984191772886,
5,2,5.0,53.2007128999976,Green,53.201116600015666,0.7488671999890357,1.5,53.9502371000126,1.5003088999947067,0,,55.450650200014934,0.21333333333333332,-1,2,55.95988090001629,0.9907558999839239,2.0,56.950891100015724,1.9997907000069972,58.950753300014185,58.85009849999915,5.749657600012142,,103,10,2,2025-06-12_19h49.55.408,MID1.0,60.055984191772886,
6,2,7.0,58.95078569999896,Blue,58.951215100008994,0.7491558000037912,1.5,59.700618400005624,1.49987329999567,1,0.23347359997569583,61.20057539999834,0.24666666666666667,1,2,61.71367460000329,0.9871458999987226,2.0,62.701115800009575,1.999762199993711,64.70092100001057,64.60009849999915,5.749726699985331,,103,10,2,2025-06-12_19h49.55.408,MID1.0,60.055984191772886,
7,2,7.0,64.70095150000998,Blue,64.7013773000217,0.7489870999997947,3.0,65.45061320002424,3.000203599978704,1,0.23333450002246536,68.45091370001319,0.24666666666666667,1,2,68.98122240000521,0.9861435999919195,4.5,69.96761760002119,4.500055899989093,74.46774340001866,74.35009849999915,9.766386700008297,,103,10,2,2025-06-12_19h49.55.408,MID1.0,60.055984191772886,
8,1,5.0,74.46777529999963,Blue,74.46820709999884,0.7486513000039849,1.5,75.2172693000175,1.5002525000018068,0,,76.71765750000486,0.21333333333333332,-1,2,77.22768290000386,0.9899736999941524,2.0,78.21791010000743,1.999798800010467,80.21773730000132,80.10009849999915,5.749550999986241,,103,10,2,2025-06-12_19h49.55.408,MID1.0,60.055984191772886,
9,1,6.0,80.21776880000834,Green,80.21819860002142,0.7488741999841295,1.5,80.96732049999991,1.5003349000180606,1,0.21714200000860728,82.46775180002442,0.23,1,3,83.0009476999985,0.9834235000016633,2.0,83.98463240001001,1.9993815000052564,85.98404200002551,85.85009849999915,5.765864400018472,,103,10,2,2025-06-12_19h49.55.408,MID1.0,60.055984191772886,
