.thisTrialN,.stepSize,.intensity,time.onset,cue.color,cue_onset_time,cue_duration,isi_duration_int,isi_onset_time,isi_duration_act,.response,target_onset_time,target_duration,Trial.rewardType,Total_Earned,feedback_onset_time,feedback_duration,iti_int,iti_onset_time,iti_duration,time.global,time.nominal,time.trial,Target_Resp.rt,Total_Task_Duration,participant,session,run,date,expName,frameRate,
11,2,14.0,102.78557320008986,Blue,102.7859172001481,0.7490920999553055,2.0,103.53527659992687,2.000256400089711,1,105.53559540002607,0.36333333333333334,1,2,106.06266980012879,0.9896240998059511,2.5,107.05253190011717,2.4997657998465,109.5523657000158,109.36788489995524,6.7664687999058515,0.3503252000082284,,101,2,1,2025-02-23_21h05.07.879,MID1.0,59.996028302528174,
12,1,14.0,109.55239229998551,Blue,109.55273240013048,0.7491293998900801,2.0,110.30208950000815,2.000222200062126,1,112.30237519997172,0.36333333333333334,1,2,112.83138120011427,0.9875924999359995,7.5,113.81924950005487,7.499838500050828,121.31912890006788,121.11788489995524,11.766417199978605,0.3501840999815613,,101,2,1,2025-02-23_21h05.07.879,MID1.0,59.996028302528174,
13,1,13.0,121.31915690004826,Green,121.31949839997105,0.749096600105986,1.5,122.06882030004635,1.5004843999631703,1,123.5693682001438,0.3466666666666667,1,3,124.08129070000723,0.9882815000601113,5.0,125.06982249999419,4.999423400033265,130.06927229999565,129.86788489995524,8.749793999828398,0.3342285000253469,,101,2,1,2025-02-23_21h05.07.879,MID1.0,59.996028302528174,
14,1,13.0,130.06929900008254,Blue,130.06963189993985,0.7493701002094895,1.5,130.8192432001233,1.500018100021407,1,132.31932429992594,0.3466666666666667,1,3,132.84395679994486,0.9922708000522107,3.0,133.83648260007612,2.999440100044012,136.83594850008376,136.61788489995524,6.7663367001805454,0.33357429993338883,,101,2,1,2025-02-23_21h05.07.879,MID1.0,59.996028302528174,
15,1,12.0,136.83597559994087,Green,136.8363163000904,0.7492402999196202,3.0,137.58578209998086,3.000194000080228,1,140.58603739994578,0.33,1,4,141.1095966999419,0.9931704001501203,3.5,142.1030671999324,3.499612200073898,145.6027057999745,145.36788489995524,8.766409300034866,0.3167657000012696,,101,2,1,2025-02-23_21h05.07.879,MID1.0,59.996028302528174,
16,1,12.0,145.60273390007205,Green,145.60308229993097,0.7491303000133485,1.5,146.35244129993953,1.5002247001975775,1,147.85273010004312,0.33,1,5,148.37524030008353,0.9942645998671651,7.0,149.3697981000878,6.999998499872163,156.36983730015345,156.11788489995524,10.766775700030848,0.3166988999582827,,101,2,1,2025-02-23_21h05.07.879,MID1.0,59.996028302528174,
17,1,11.0,156.36986600002274,Green,156.3702211000491,0.7488581000361592,1.5,157.1193049000576,1.5001930000726134,1,158.61956100002863,0.31333333333333335,1,6,159.14168210001662,0.9948011001106352,2.0,160.13676710007712,1.9994840000290424,162.1362779000774,161.86788489995524,5.766076800180599,0.30008070007897913,,101,2,1,2025-02-23_21h05.07.879,MID1.0,59.996028302528174,
18,1,11.0,162.13630539993756,Green,162.13664279994555,0.7491162000223994,2.0,162.88598440005444,2.0001816998701543,1,164.88622929994017,0.31333333333333335,1,7,165.3919409001246,0.994319099932909,2.5,166.3864978000056,2.4997954999562353,168.8863202999346,168.61788489995524,6.749697600025684,0.30002319999039173,,101,2,1,2025-02-23_21h05.07.879,MID1.0,59.996028302528174,
19,1,10.0,168.88634740002453,Blue,168.88667990011163,0.7493412999901921,3.0,169.63625010009855,3.000032600015402,1,172.63634600001387,0.29666666666666663,1,7,173.14387569995597,0.9927497000899166,3.5,174.1369163999334,3.499538800213486,177.63648160011508,177.36788489995524,8.749821599805728,0.2834360001143068,,101,2,1,2025-02-23_21h05.07.879,MID1.0,59.996028302528174,
20,1,10.0,177.6365088999737,Blue,177.63684600009583,0.7491061999462545,1.5,178.38618170004338,1.5002625999040902,1,179.88653289992362,0.29666666666666663,1,7,180.39264410012402,0.9939091999549419,7.0,181.38679110002704,6.999756300123408,188.38657400012016,188.11788489995524,10.749748700065538,0.2835023000370711,,101,2,1,2025-02-23_21h05.07.879,MID1.0,59.996028302528174,
21,1,9.0,188.38660240010358,Green,188.3869405000005,0.7491345000453293,1.5,189.13630080013536,1.5001947998534888,1,190.6365589001216,0.28,1,8,191.1603274999652,0.9930072000715882,5.0,192.15360049996525,4.999783999985084,197.15341080003418,196.86788489995524,8.766490399837494,0.2667434001341462,,101,2,1,2025-02-23_21h05.07.879,MID1.0,59.996028302528174,
22,1,9.0,197.15343790012412,Green,197.15377490012906,0.7491456000134349,2.0,197.9031444999855,2.0002407000865787,1,199.90344740008004,0.28,1,9,200.42569539998658,0.994361000135541,2.5,201.42031450010836,2.49980829982087,203.92016370012425,203.61788489995524,6.766409100033343,0.26667260006070137,,101,2,1,2025-02-23_21h05.07.879,MID1.0,59.996028302528174,
23,1,8.0,203.9201915001031,Green,203.92053320002742,0.7490221001207829,1.5,204.66977940010838,1.500355799915269,1,206.1701986999251,0.2633333333333333,1,10,206.6923686999362,0.9943752000108361,3.0,207.68698160001077,2.999955300008878,210.6869791999925,210.36788489995524,6.7664665000047535,0.25010760012082756,,101,2,1,2025-02-23_21h05.07.879,MID1.0,59.996028302528174,
24,1,8.0,210.6870065999683,Green,210.68734479998238,0.7490375000052154,2.5,211.4366091999691,2.500326900044456,1,213.93699920014478,0.2633333333333333,1,11,214.45923159993254,0.9943276001140475,3.0,215.45379790011793,2.9996899999678135,218.45351430005394,218.11788489995524,7.766189799876884,0.2500860998407006,,101,2,1,2025-02-23_21h05.07.879,MID1.0,59.996028302528174,
25,1,7.0,218.45354290003888,Green,218.45387979992665,0.7492310001980513,2.0,219.20334250014275,2.0001347998622805,1,221.20354190003127,0.24666666666666667,1,12,221.72586020012386,0.9946271998342127,2.5,222.72074130014516,2.4995324998162687,225.22030159994029,224.86788489995524,6.766441599931568,0.23346349992789328,,101,2,1,2025-02-23_21h05.07.879,MID1.0,59.996028302528174,
26,1,7.0,225.22032970003784,Blue,225.22066970006563,0.7493807999417186,2.5,225.9702940999996,2.5004287001211196,1,228.47080620005727,0.24666666666666667,1,12,228.99440810014494,0.9926856998354197,3.0,229.987329200143,2.999707099981606,232.98706279997714,232.61788489995524,7.7664137000683695,0.233079900033772,,101,2,1,2025-02-23_21h05.07.879,MID1.0,59.996028302528174,
27,1,6.0,232.9870909000747,Green,232.98743099998683,0.7492319000884891,1.5,233.73688789992593,1.5002005000133067,0,235.2371497999411,0.23,-1,12,235.7626313001383,0.9910636998247355,3.0,236.7539892999921,2.999837900046259,239.75386680010706,239.36788489995524,6.766455699922517,,,101,2,1,2025-02-23_21h05.07.879,MID1.0,59.996028302528174,
28,1,7.0,239.75389549997635,Green,239.75423960015178,0.7491430998779833,1.5,240.5036092000082,1.5002369000576437,1,242.00391030008905,0.24666666666666667,1,13,242.5270920000039,0.9770140000618994,5.0,243.50434280000627,4.999531799927354,248.50390270003118,248.11788489995524,8.749683399917558,0.2336409001145512,,101,2,1,2025-02-23_21h05.07.879,MID1.0,59.996028302528174,
29,1,7.0,248.50392970000394,Green,248.50427270005457,0.7491246000863612,2.0,249.25362209999003,2.000331799965352,1,251.25401729997247,0.24666666666666667,1,14,251.78263509995304,0.9879523001145571,2.5,252.77082520001568,2.499785300111398,255.27063699997962,254.86788489995524,6.7663853000849485,0.23392220004461706,,101,2,1,2025-02-23_21h05.07.879,MID1.0,59.996028302528174,
30,1,6.0,255.27066410006955,Green,255.27100610011257,0.7491595998872072,1.5,256.02038490003906,1.5002063000574708,1,257.5206530999858,0.23,1,15,258.0434360001236,0.9939490000251681,3.0,259.03762620012276,2.9997248998843133,262.03740629996173,261.61788489995524,6.766420900123194,0.21676310012117028,,101,2,1,2025-02-23_21h05.07.879,MID1.0,59.996028302528174,
31,1,6.0,262.03745130007155,Blue,262.03778919996694,0.7492082000244409,1.5,262.7872198999394,1.5001684001181275,0,264.2874517000746,0.23,-1,15,264.80164139997214,0.9857520000077784,7.0,265.78762830002233,6.999840900069103,272.78749560005963,272.36788489995524,10.749726600013673,,,101,2,1,2025-02-23_21h05.07.879,MID1.0,59.996028302528174,
32,1,7.0,272.7875234000385,Blue,272.787861000048,0.7491707999724895,3.0,273.5372534999624,3.000246200012043,1,276.5375645000022,0.24666666666666667,1,15,277.0712188000325,0.9831976001150906,3.5,278.0546758000273,3.499626100063324,281.55432899994776,281.11788489995524,8.76650630007498,0.2333901000674814,,101,2,1,2025-02-23_21h05.07.879,MID1.0,59.996028302528174,
33,1,7.0,281.5543754999526,Green,281.55483589996584,0.7489800001494586,2.0,282.3040418000892,2.000234399922192,1,284.3043364000041,0.24666666666666667,1,16,284.8155189999379,0.9889204001519829,2.5,285.8046780999284,2.4997141000349075,288.30441830004565,287.86788489995524,6.749602699885145,0.2333982998970896,,101,2,1,2025-02-23_21h05.07.879,MID1.0,59.996028302528174,
34,1,6.0,288.30444490001537,Green,288.3047988000326,0.7491824999451637,1.5,289.0542043999303,1.500201400136575,0,290.5544684000779,0.23,-1,16,291.0889010000974,0.9822348000016063,3.0,292.0713702000212,2.9997865001205355,295.07118299999274,294.61788489995524,6.7664038999937475,,,101,2,1,2025-02-23_21h05.07.879,MID1.0,59.996028302528174,
35,1,7.0,295.0712099999655,Blue,295.07154779997654,0.749155699973926,2.0,295.82092919992283,2.000189600046724,1,297.8211817999836,0.24666666666666667,1,16,298.34761109994724,0.9902123000938445,5.5,299.3381242000032,5.499669099925086,304.8378202000167,304.36788489995524,9.766292299842462,0.2335137000773102,,101,2,1,2025-02-23_21h05.07.879,MID1.0,59.996028302528174,
36,1,7.0,304.8378479001112,Green,304.8381839999929,0.7492486000992358,2.0,305.58777819992974,2.0000959001481533,1,307.5879403001163,0.24666666666666667,1,17,308.12191689992324,0.9826801000162959,2.5,309.10483760014176,2.4997451999224722,311.60460870014504,311.11788489995524,6.766444500070065,0.2334368999581784,,101,2,1,2025-02-23_21h05.07.879,MID1.0,59.996028302528174,
37,1,6.0,311.6046382000204,Blue,311.60497420001775,0.7491566999815404,1.5,312.35435559996404,1.5001731000375003,0,313.85459260013886,0.23,-1,17,314.3836159000639,0.9878565999679267,3.0,315.3717078000773,2.9996984999161214,318.37143280007876,317.86788489995524,6.766478900099173,,,101,2,1,2025-02-23_21h05.07.879,MID1.0,59.996028302528174,
38,1,7.0,318.3714606000576,Blue,318.3717964000534,0.7490668999962509,2.0,319.1210862000007,2.0003053001128137,1,321.1214547001291,0.24666666666666667,1,17,321.6536805999931,0.9843632001429796,2.5,322.6383330000099,2.4998027000110596,325.1381622001063,324.61788489995524,6.766386199975386,0.2333762999624014,,101,2,1,2025-02-23_21h05.07.879,MID1.0,59.996028302528174,
39,1,7.0,325.13818949996494,Blue,325.1385228000581,0.7491826000623405,1.5,325.8880165000446,1.5001499999780208,0,327.3882506999653,0.24666666666666667,-1,17,327.9163001999259,0.9886188001837581,2.0,328.90516109997407,1.9996993001550436,330.9048868000973,330.36788489995524,5.766384000191465,,,101,2,1,2025-02-23_21h05.07.879,MID1.0,59.996028302528174,
40,1,8.0,330.9049146999605,Green,330.90525349997915,0.7490795000921935,2.0,331.65456139994785,2.0006026001647115,1,333.65522610000335,0.2633333333333333,1,18,334.1928596000653,0.9787651000078768,2.5,335.17188309994526,2.499638000037521,337.67154760006815,337.11788489995524,6.76631459989585,0.2500252998434007,,101,2,1,2025-02-23_21h05.07.879,MID1.0,59.996028302528174,
41,1,8.0,337.6715748999268,Blue,337.6719116999302,0.7491559002082795,1.5,338.42128890007734,1.5002100998535752,1,339.92156050004996,0.2633333333333333,1,18,340.45166929997504,0.9865904001053423,3.0,341.4384969000239,2.9997479000594467,344.4382730999496,343.86788489995524,6.766381199937314,0.2500624000094831,,101,2,1,2025-02-23_21h05.07.879,MID1.0,59.996028302528174,
42,1,7.0,344.4383008000441,Blue,344.4386386999395,0.7497943001799285,1.5,345.1886627001222,1.4995450999122113,0,346.68825659994036,0.24666666666666667,-1,18,347.1965457999613,0.9918891000561416,2.0,348.1886714999564,1.9997334000654519,350.1884322001133,349.61788489995524,5.749813799979165,,,101,2,1,2025-02-23_21h05.07.879,MID1.0,59.996028302528174,
43,1,8.0,350.18846029997803,Green,350.1888077999465,0.7491594001185149,1.5,350.93819350004196,1.5001850000116974,1,352.43844339996576,0.2633333333333333,1,19,352.97350469999947,0.9815994999371469,3.0,353.9553644999396,2.999767000088468,356.95515820011497,356.36788489995524,6.766370199853554,0.2501190002076328,,101,2,1,2025-02-23_21h05.07.879,MID1.0,59.996028302528174,
44,1,8.0,356.955184899969,Green,356.95552690001205,0.7491868000943214,1.5,357.7049374000635,1.500226599862799,1,359.20522699994035,0.2633333333333333,1,20,359.73397570010275,0.9878485999070108,3.0,360.7220658001024,2.9998107999563217,363.7219029001426,363.11788489995524,6.766395699931309,0.2501603001728654,,101,2,1,2025-02-23_21h05.07.879,MID1.0,59.996028302528174,
45,1,7.0,363.7219301001169,Blue,363.72226550010964,0.749201999977231,1.5,364.4716905001551,1.5004058999475092,0,365.97215940011665,0.24666666666666667,-1,20,366.5027086001355,0.9858267998788506,2.0,367.48883510008454,1.9997362999711186,369.48859700001776,368.86788489995524,5.766351999947801,,,101,2,1,2025-02-23_21h05.07.879,MID1.0,59.996028302528174,
46,1,8.0,369.48862470011227,Green,369.48896240000613,0.7492420000489801,3.0,370.23845369997434,3.0003707001451403,1,373.2389098999556,0.2633333333333333,1,21,373.7778231999837,0.9775465000420809,3.5,374.7556288000196,3.4997264000121504,378.25538190011866,377.61788489995524,8.766440199920908,0.2500351001508534,,101,2,1,2025-02-23_21h05.07.879,MID1.0,59.996028302528174,
47,1,8.0,378.25541039998643,Blue,378.2557477001101,0.7492021999787539,2.5,379.00517600006424,2.50021249987185,1,381.5054518999532,0.2633333333333333,1,21,382.0366458001081,0.9857407999224961,4.0,383.02267930004746,3.9993084999732673,387.0220163001213,386.36788489995524,8.76628869981505,0.2500547000672668,,101,2,1,2025-02-23_21h05.07.879,MID1.0,59.996028302528174,
48,1,7.0,387.0220443001017,Blue,387.0223861001432,0.749355899868533,1.5,387.77197020011954,1.5001240000128746,1,389.27215590002015,0.24666666666666667,1,21,389.77798580005765,0.9942252000328153,2.0,390.77246020012535,1.999820200027898,392.7723082001321,392.11788489995524,5.749942200025544,0.2336519998498261,,101,2,1,2025-02-23_21h05.07.879,MID1.0,59.996028302528174,
49,1,7.0,392.7723362999968,Green,392.7726732001174,0.7490236999001354,2.5,393.52196109993383,2.5003039001021534,1,396.0223270000424,0.24666666666666667,1,22,396.54588530003093,0.9930275999940932,6.0,397.53914780006744,5.9998353000264615,403.53900910005905,402.86788489995524,10.766356199979782,0.23344819992780685,,101,2,1,2025-02-23_21h05.07.879,MID1.0,59.996028302528174,
50,1,6.0,403.5390367000364,Blue,403.5393743000459,0.7491969000548124,1.5,404.28879739996046,1.5003101001493633,0,405.7891727001406,0.23,-1,22,406.3024420000147,0.9865256999619305,2.0,407.28923880006187,1.9998462998773903,409.28912530001253,408.61788489995524,5.749771000118926,,,101,2,1,2025-02-23_21h05.07.879,MID1.0,59.996028302528174,
51,1,7.0,409.2891534999944,Blue,409.28949029999785,0.7492071001324803,2.5,410.0389696001075,2.500123299891129,1,412.53915530000813,0.24666666666666667,1,22,413.07229009992443,0.983517800224945,6.0,414.05605940008536,5.99984489986673,420.0559539999813,419.36788489995524,10.766484000021592,0.23356690001673996,,101,2,1,2025-02-23_21h05.07.879,MID1.0,59.996028302528174,
52,1,7.0,420.05598230008036,Green,420.0563451999333,0.7490360999945551,1.5,420.80560460011475,1.5002635000273585,1,422.30593030015007,0.24666666666666667,1,23,422.83393910015,0.9885787998791784,3.0,423.8227912001312,3.0001484998501837,426.82298110006377,426.11788489995524,6.766656700056046,0.23363410006277263,,101,2,1,2025-02-23_21h05.07.879,MID1.0,59.996028302528174,
53,1,6.0,426.8230085000396,Green,426.82334979996085,0.7487290999852121,2.0,427.5723016001284,2.0002532999496907,1,429.5726157000754,0.23,1,24,430.10095100011677,0.9883797999937087,5.5,431.0896002999507,5.500021800165996,436.5896618999541,435.86788489995524,9.76633260003291,0.21713169990107417,,101,2,1,2025-02-23_21h05.07.879,MID1.0,59.996028302528174,
54,1,6.0,436.5896892999299,Blue,436.590027499944,0.7488989001139998,2.5,437.3391510001384,2.5001705999020487,0,439.8393840000499,0.23,-1,24,440.3674411000684,0.988704500021413,3.0,441.3563981000334,2.9996933999937028,444.3561180001125,443.61788489995524,7.766110799973831,,,101,2,1,2025-02-23_21h05.07.879,MID1.0,59.996028302528174,
55,1,7.0,444.3561462000944,Green,444.35648700012825,0.7491230999585241,1.5,445.1058356000576,1.5003460000734776,0,446.60624560015276,0.24666666666666667,-1,24,447.1124313001055,0.9937583999708295,2.0,448.1064258001279,1.9998337000142783,450.1062863001134,449.36788489995524,5.749818800017238,,,101,2,1,2025-02-23_21h05.07.879,MID1.0,59.996028302528174,
,,,,,,,,,,,,,,,,,,,,,,,,457.0062869999092,,,,,,,
