.thisTrialN,.stepSize,.intensity,time.onset,cue.color,cue_onset_time,cue_duration,isi_duration_int,isi_onset_time,isi_duration_act,.response,target_onset_time,target_duration,Trial.rewardType,Total_Earned,feedback_onset_time,feedback_duration,iti_int,iti_onset_time,iti_duration,time.global,time.nominal,time.trial,Target_Resp.rt,Total_Task_Duration,participant,session,run,date,expName,frameRate,
12,2,4.0,95.52119849994779,Green,95.52153839997482,0.7491855999687687,3.0,96.27094910002779,3.00024459999986,0,99.27128159999847,0.19666666666666666,-1,5,99.79660370002966,0.9912348999641836,6.5,100.78807430004235,6.4999245998915285,107.2880376999965,107.12016029993538,11.766518199932761,,,101,1,1,2025-02-20_20h31.58.161,MID1.0,59.89641513188506,
13,2,6.0,107.288066899986,Green,107.28841279994231,0.7491212000604719,1.5,108.03775789996143,1.5002232000697404,1,109.53804210003,0.23,1,6,110.07175879995339,0.9828919999999925,2.0,111.05488920002244,1.9999905999284238,113.05490750004537,112.87016029993538,5.766514600021765,0.21687240002211183,,101,1,1,2025-02-20_20h31.58.161,MID1.0,59.89641513188506,
14,1,6.0,113.05493580002803,Blue,113.05527080001775,0.749016199959442,2.0,113.8045143999625,2.000179799972102,1,115.80475479993038,0.23,1,6,116.33600320003461,0.9853664999827743,3.5,117.32162289996631,3.4997928000520915,120.82144149998203,120.62016029993538,7.766190399997868,0.21650450001470745,,101,1,1,2025-02-20_20h31.58.161,MID1.0,59.89641513188506,
15,1,5.0,120.82147059997078,Green,120.82181300001685,0.7491379999555647,1.5,121.57117539993487,1.500193800078705,1,123.07143050001469,0.21333333333333332,1,7,123.59512810001615,0.9930077999597415,5.0,124.58836920000613,4.999824799946509,129.5882332000183,129.37016029993538,8.766440099920146,0.2000000000698492,,101,1,1,2025-02-20_20h31.58.161,MID1.0,59.89641513188506,
16,1,5.0,129.58826300001238,Green,129.58860579994507,0.7490908000618219,1.5,130.33792259998154,1.5002554999664426,1,131.83824259997346,0.21333333333333332,1,8,132.36047600000165,0.9945123000070453,2.0,133.3552278999705,1.999742400017567,135.35499599995092,135.12016029993538,5.766409200034104,0.20023750001564622,,101,1,1,2025-02-20_20h31.58.161,MID1.0,59.89641513188506,
17,1,4.0,135.35502479993738,Green,135.3553657999728,0.7491609000135213,1.5,136.10474800004158,1.5002693999558687,1,137.6050791000016,0.19666666666666666,1,9,138.12748160003684,0.9942030999809504,2.0,139.12192469998263,1.9997872000094503,141.12173659994733,140.87016029993538,5.766390200005844,0.18348990008234978,,101,1,1,2025-02-20_20h31.58.161,MID1.0,59.89641513188506,
18,1,4.0,141.1217653999338,Green,141.1221014999319,0.749117000028491,1.5,141.87144669995178,1.5002731999848038,1,143.37178059993312,0.19666666666666666,1,10,143.89434819994494,0.994143099989742,2.0,144.88872940000147,1.9998957000207156,146.88866469997447,146.62016029993538,5.766582600073889,0.18319609994068742,,101,1,1,2025-02-20_20h31.58.161,MID1.0,59.89641513188506,
19,1,3.0,146.88869419996627,Blue,146.88902869995218,0.749294999986887,2.0,147.63859510002658,1.9998711999505758,0,149.63852809998207,0.18,-1,10,150.16818050004076,0.9870342999929562,3.5,151.15544809994753,3.4999911000486463,154.65547899995,154.37016029993538,7.766469600028358,,,101,1,1,2025-02-20_20h31.58.161,MID1.0,59.89641513188506,
20,1,4.0,154.65550879994407,Green,154.65589699998964,0.7488799999700859,1.5,155.40500030003022,1.5002217999426648,0,156.90530989994295,0.19666666666666666,-1,10,157.43447400000878,0.9874316999921575,3.0,158.4221561999293,3.000118000083603,161.42233129998203,161.12016029993538,6.766469500027597,,,101,1,1,2025-02-20_20h31.58.161,MID1.0,59.89641513188506,
21,1,5.0,161.42236520000733,Blue,161.42276099999435,0.7486500999657437,2.0,162.17163600004278,2.0003371998900548,1,164.17203389992937,0.21333333333333332,1,10,164.69882449996658,0.9898184000048786,7.5,165.6888777000131,7.499815899995156,173.1887193999719,172.87016029993538,11.76597840001341,0.20031720004044473,,101,1,1,2025-02-20_20h31.58.161,MID1.0,59.89641513188506,
22,1,5.0,173.18874869996216,Blue,173.18909260001965,0.7492409999249503,1.5,173.93855800002348,1.5001188999740407,0,175.43873809999786,0.21333333333333332,-1,10,175.94768260000274,0.9911525000352412,2.0,176.93908839998767,1.999786900007166,178.9389004999539,178.62016029993538,5.749827999970876,,,101,1,1,2025-02-20_20h31.58.161,MID1.0,59.89641513188506,
23,1,6.0,178.93893009994645,Blue,178.93926609994378,0.7490750000579283,3.0,179.68856709997635,3.0002754000015557,0,182.6889098000247,0.23,-1,10,183.21762949996628,0.9878560999641195,4.5,184.20573950000107,4.4997052999679,188.70547000004444,188.37016029993538,9.766223800019361,,,101,1,1,2025-02-20_20h31.58.161,MID1.0,59.89641513188506,
24,1,7.0,188.7054986000294,Blue,188.7058444999857,0.7492746999487281,1.5,189.45534370001405,1.50013439997565,1,190.95553849998396,0.24666666666666667,1,10,191.46581429999787,0.9898141999728978,7.0,192.45588050002698,6.999785499996506,199.45573029993102,199.12016029993538,10.749906599987298,0.2333716000430286,,101,1,1,2025-02-20_20h31.58.161,MID1.0,59.89641513188506,
25,1,7.0,199.4557591000339,Blue,199.45610099995974,0.7491033000405878,2.5,200.20543239999097,2.500303199980408,1,202.70579619996715,0.24666666666666667,1,10,203.23024770000484,0.9920977000147104,3.0,204.22260440001264,2.999819500022568,207.22247429995332,206.87016029993538,7.766408100025728,0.23352039989549667,,101,1,1,2025-02-20_20h31.58.161,MID1.0,59.89641513188506,
26,1,6.0,207.2225182999391,Green,207.22286310000345,0.7497175999451429,2.5,207.97280470002443,2.499665700015612,1,210.4725172999315,0.23,1,11,211.000351900002,0.988811600022018,4.0,211.98940089996904,3.999872300075367,215.9893119999906,215.62016029993538,8.76646830001846,0.21657419996336102,,101,1,1,2025-02-20_20h31.58.161,MID1.0,59.89641513188506,
27,1,6.0,215.98934059997555,Blue,215.98968310002238,0.7490527000045404,3.0,216.7390030999668,3.0002959000412375,0,219.73936100001447,0.23,-1,11,220.27040899998974,0.985817400040105,3.5,221.2564621999627,3.4995993999764323,224.7560873000184,224.37016029993538,8.766424399917014,,,101,1,1,2025-02-20_20h31.58.161,MID1.0,59.89641513188506,
28,1,7.0,224.75611640000716,Blue,224.75645849993452,0.7491340000415221,2.5,225.5058197999606,2.500154900015332,1,228.0060357999755,0.24666666666666667,1,11,228.51836200000253,0.9876547999447212,3.0,229.50625259999651,2.999892499996349,232.50618729996495,232.12016029993538,7.749748500064015,0.23344229999929667,,101,1,1,2025-02-20_20h31.58.161,MID1.0,59.89641513188506,
29,1,7.0,232.50621679995675,Blue,232.50657430000138,0.7491278999950737,1.5,233.2559242999414,1.5000883000902832,1,234.7560728000244,0.24666666666666667,1,11,235.26619400002528,0.9900362999178469,7.0,236.25649759999942,7.0000863999594,243.25664070004132,242.87016029993538,10.750086699961685,0.23378439992666245,,101,1,1,2025-02-20_20h31.58.161,MID1.0,59.89641513188506,
30,1,6.0,243.25667259993497,Green,243.25707789999433,0.7487512000370771,3.0,244.00605229998473,3.000188700039871,1,247.006302600028,0.23,1,12,247.53383460000623,0.989155099960044,3.5,248.5232488999609,3.499757400015369,252.02303169993684,251.62016029993538,8.765974199981429,0.21664339990820736,,101,1,1,2025-02-20_20h31.58.161,MID1.0,59.89641513188506,
31,1,6.0,252.0230603000382,Blue,252.0233999999473,0.7491436999989673,2.5,252.77276980003808,2.5001785999629647,0,255.27300919999834,0.23,-1,12,255.78656569996383,0.9865634000161663,3.0,256.77338409994263,2.999770599999465,259.77317940001376,259.3701602999354,7.749798699980602,,,101,1,1,2025-02-20_20h31.58.161,MID1.0,59.89641513188506,
32,1,7.0,259.77320739999413,Green,259.77354810002726,0.7491076999576762,1.5,260.5228795999428,1.5002517000539228,1,262.02319179999176,0.24666666666666667,1,13,262.5432947999798,0.9798429000657052,2.0,263.5233767000027,1.999810199951753,265.52321200002916,265.1201602999354,5.749683400033973,0.23341329989489168,,101,1,1,2025-02-20_20h31.58.161,MID1.0,59.89641513188506,
33,1,7.0,265.5232399000088,Green,265.5235861999681,0.7491707999724895,2.0,266.27298120001797,2.000116699957289,1,268.27315739996266,0.24666666666666667,1,14,268.7843370999908,0.9891522999387234,3.5,269.7737978999503,3.499523299979046,273.2733482000185,272.8701602999354,7.749781499966048,0.233475900022313,,101,1,1,2025-02-20_20h31.58.161,MID1.0,59.89641513188506,
34,1,6.0,273.2733767000027,Blue,273.2737149000168,0.7491220999509096,1.5,274.0230611000443,1.5001696998951957,0,275.523291099933,0.23,-1,14,276.0677078999579,0.9717576000839472,5.0,277.03969989996403,5.0003504999913275,282.04009030002635,281.6201602999354,8.76639509992674,,,101,1,1,2025-02-20_20h31.58.161,MID1.0,59.89641513188506,
35,1,7.0,282.0401205000235,Blue,282.0404689999996,0.7491479000309482,1.5,282.78984139999375,1.500230500008911,1,284.29013380000833,0.24666666666666667,1,14,284.80535309994593,0.9846653999993578,2.0,285.79025459999684,1.9997695999918506,287.79005019995384,287.3701602999354,5.749601199990138,0.23340979998465627,,101,1,1,2025-02-20_20h31.58.161,MID1.0,59.89641513188506,
36,1,7.0,287.79007939994335,Green,287.79042089998256,0.7493325000395998,3.0,288.53997719998006,3.000174200045876,1,291.54021220002323,0.24666666666666667,1,15,292.0697638000129,0.9870542000280693,6.5,293.0570761000272,6.499838799936697,299.55694060004316,299.1201602999354,11.766539699980058,0.2334880999987945,,101,1,1,2025-02-20_20h31.58.161,MID1.0,59.89641513188506,
37,1,6.0,299.5569700000342,Green,299.5573137999745,0.7491531999548897,1.5,300.3066919000121,1.5002402999671176,0,301.806993199978,0.23,-1,15,302.3401838999707,0.9833725000498816,2.0,303.3238020000281,1.9998129999730736,305.323652699939,304.8701602999354,5.7663582999957725,,,101,1,1,2025-02-20_20h31.58.161,MID1.0,59.89641513188506,
38,1,7.0,305.32368249993306,Green,305.3240251999814,0.7492038999916986,1.5,306.07345379993785,1.5002143000019714,1,307.5737284999341,0.24666666666666667,1,16,308.10613820003346,0.9845839999616146,2.0,309.0910152000142,1.9992972000036389,311.0903375999769,310.6201602999354,5.766331900027581,0.2334498999407515,,101,1,1,2025-02-20_20h31.58.161,MID1.0,59.89641513188506,
39,1,7.0,311.0903660999611,Blue,311.09071629995015,0.7491236000787467,1.5,311.8400618999731,1.500291800010018,1,313.34045599994715,0.24666666666666667,1,16,313.8716659999918,0.9855322999646887,3.0,314.8574377000332,2.999738199985586,317.85720289999153,317.3701602999354,6.766506900079548,0.23362579999957234,,101,1,1,2025-02-20_20h31.58.161,MID1.0,59.89641513188506,
40,1,6.0,317.8572326999856,Green,317.857573300018,0.7491179999196902,2.0,318.6069160000188,2.0001818999880925,0,320.6071579999989,0.23,-1,16,321.11577779997606,0.991393500007689,2.5,322.1074063000269,2.4998296999838203,324.60726239997894,324.1201602999354,6.749709199997596,,,101,1,1,2025-02-20_20h31.58.161,MID1.0,59.89641513188506,
41,1,7.0,324.60729179996997,Green,324.6076351000229,0.7491383999586105,2.0,325.3569985999493,2.0002778000198305,1,327.35733769997023,0.24666666666666667,1,17,327.8902480000397,0.9835890999529511,2.5,328.8740693000145,2.4998245999449864,331.3739190000342,330.8701602999354,6.766303499927744,0.23315910005476326,,101,1,1,2025-02-20_20h31.58.161,MID1.0,59.89641513188506,
42,1,7.0,331.37394760001916,Green,331.37428759993054,0.7492447000695392,2.0,332.12375949998386,2.000190500053577,1,334.12401000002865,0.24666666666666667,1,18,334.65157370001543,0.9891387999523431,3.5,335.64099119999446,3.499805700033903,339.1408632999519,338.6201602999354,7.766595300054178,0.23355309991165996,,101,1,1,2025-02-20_20h31.58.161,MID1.0,59.89641513188506,
43,1,6.0,339.14090460003354,Blue,339.1412445999449,0.7489164000144228,1.5,339.89038679993246,1.5002369000576437,1,341.3906849999912,0.23,1,18,341.9152310999343,0.9920602000784129,3.0,342.90754379995633,2.9997901000315323,345.9073590999469,345.3701602999354,6.766134200035594,0.21709600009489805,,101,1,1,2025-02-20_20h31.58.161,MID1.0,59.89641513188506,
44,1,6.0,345.9073877999326,Blue,345.9077295999741,0.7491671000607312,1.5,346.6571190999821,1.5002105999737978,0,348.15739139996003,0.23,-1,18,348.6662769999821,0.99127610004507,2.0,349.65778769995086,1.9996489000041038,351.6574626000365,351.1201602999354,5.749752499978058,,,101,1,1,2025-02-20_20h31.58.161,MID1.0,59.89641513188506,
45,1,7.0,351.657491400023,Blue,351.6578310999321,0.7491397000849247,2.5,352.40719779999927,2.5001966999843717,1,354.9074794999324,0.24666666666666667,1,18,355.43600979994517,0.9882133000064641,4.0,356.4244791000383,3.9997972999699414,360.4243017999688,359.8701602999354,8.766490500071086,0.23358819994609803,,101,1,1,2025-02-20_20h31.58.161,MID1.0,59.89641513188506,
46,1,7.0,360.4243312999606,Green,360.42467939993367,0.7491406000917777,1.5,361.1740441999864,1.5001897000474855,1,362.6743209999986,0.24666666666666667,1,19,363.2078538000351,0.9834817999508232,2.0,364.19162499997765,1.9994183999951929,366.1910701999441,365.6201602999354,5.766410600044765,0.23350000008940697,,101,1,1,2025-02-20_20h31.58.161,MID1.0,59.89641513188506,
47,1,6.0,366.19109979993664,Blue,366.19145579996984,0.7491501000477001,1.5,366.9408368000295,1.5003155999584123,0,368.44122219993733,0.23,-1,19,368.9688340999419,0.988975299987942,2.0,369.95807870000135,1.9996704999357462,371.95777550002094,371.3701602999354,5.76633979997132,,,101,1,1,2025-02-20_20h31.58.161,MID1.0,59.89641513188506,
48,1,7.0,371.95780520001426,Blue,371.95815319998655,0.7490643999772146,2.0,372.7074456999544,2.000340300030075,0,374.70785260002594,0.24666666666666667,-1,19,375.23632589995395,0.9880826000589877,5.5,376.2246436999412,5.499884900054894,381.7245744999964,381.1201602999354,9.766441399930045,,,101,1,1,2025-02-20_20h31.58.161,MID1.0,59.89641513188506,
49,1,8.0,381.7246054999996,Green,381.7250358000165,0.7490589999360964,1.5,382.4743338000262,1.500089899986051,1,383.97448840003926,0.2633333333333333,1,20,384.50746650004294,0.9837536999257281,7.0,385.4914866000181,6.999799499986693,392.4913111999631,391.8701602999354,10.766295599984005,0.2499810999725014,,101,1,1,2025-02-20_20h31.58.161,MID1.0,59.89641513188506,
50,1,8.0,392.49134029995184,Blue,392.4917176000308,0.7490511999931186,3.0,393.2409966000123,3.0002974999370053,0,396.2413621000014,0.2633333333333333,-1,20,396.7781398999505,0.9799500000663102,8.5,397.75833350000903,8.499841899960302,406.2582028999459,405.6201602999354,13.76650560006965,,,101,1,1,2025-02-20_20h31.58.161,MID1.0,59.89641513188506,
51,1,9.0,406.25823269994,Blue,406.2585836999351,0.7491145000094548,2.5,407.007923200028,2.5002053999342024,1,409.50819319998845,0.28,1,20,410.0409886999987,0.9839333000127226,8.0,411.02517939999234,7.999817800009623,419.02502279996406,418.3701602999354,12.76645900006406,0.2668783999979496,,101,1,1,2025-02-20_20h31.58.161,MID1.0,59.89641513188506,
52,1,9.0,419.02505409996957,Green,419.025407499983,0.7491085999645293,2.0,419.77474369993433,2.000234300037846,1,421.7750445000129,0.28,1,21,422.30340949993115,0.988283000071533,7.5,423.2919319999637,7.500315200071782,430.79229020001367,430.1201602999354,11.766902799950913,0.2666745000751689,,101,1,1,2025-02-20_20h31.58.161,MID1.0,59.89641513188506,
53,1,8.0,430.7923207000131,Green,430.7926801999565,0.7485692000482231,1.5,431.54148889996577,1.5002778000198305,1,433.04183070000727,0.2633333333333333,1,22,433.5537001999328,0.9883007000898942,2.0,434.54225169995334,1.999661699985154,436.54193970002234,435.8701602999354,5.749279799987562,0.25012290000449866,,101,1,1,2025-02-20_20h31.58.161,MID1.0,59.89641513188506,
54,1,8.0,436.54196870001033,Blue,436.542315699975,0.7489974000491202,2.0,437.2915567000164,2.00026949995663,0,439.29189829993993,0.2633333333333333,-1,22,439.80326149996836,0.9887179000070319,2.5,440.7922224999638,2.499634200008586,443.2918825999368,442.6201602999354,6.749586799996905,,,101,1,1,2025-02-20_20h31.58.161,MID1.0,59.89641513188506,
55,1,9.0,443.291912100045,Green,443.2922590000089,0.7491938000312075,2.0,444.0416811000323,2.000259199994616,1,446.0420035000425,0.28,1,23,446.5727816999424,0.9857615000801161,2.5,447.55878249998204,2.499768999987282,450.05857729993295,449.3701602999354,6.766337799956091,0.26672750001307577,,101,1,1,2025-02-20_20h31.58.161,MID1.0,59.89641513188506,
,,,,,,,,,,,,,,,,,,,,,,,,457.00871590001043,,,,,,,
