.thisTrialN,.stepSize,.intensity,time.onset,cue.color,cue_onset_time,cue_duration,isi_duration_int,isi_onset_time,isi_duration_act,.response,Target_Resp.rt,target_onset_time,target_duration,Trial.rewardType,Total_Earned,feedback_onset_time,feedback_duration,iti_int,iti_onset_time,iti_duration,time.global,time.nominal,time.trial,Total_Task_Duration,participant,session,run,date,expName,frameRate,
0,6,8.0,8.343863199988846,Green,8.344324299978325,0.7494710000173654,1.5,9.094093699997757,1.4998123999976087,1,0.2501467000111006,10.593990299996221,0.2633333333333333,1,1,11.114891799981706,0.9790709000080824,5.0,12.094214299984742,4.999872299988056,17.094115999992937,17.077412599988747,8.749812599999132,,104,4,2,2025-05-08_20h12.54.588,MID1.0,60.001608041369735,
1,3,2.0,17.094147799973143,Blue,17.094540499994764,0.7493745999818202,2.0,17.844166199996835,2.0005011999746785,0,,19.844751499971608,0.16333333333333333,-1,1,20.383145999978296,0.9776826000015717,7.5,21.361082399991574,7.499856799986446,28.860969299974386,28.827412599988747,11.766450200026156,,104,4,2,2025-05-08_20h12.54.588,MID1.0,60.001608041369735,
2,3,5.0,28.86100079998141,Green,28.861410799989244,0.7490044999867678,2.0,29.61067149997689,2.000223300012294,0,,31.61098589998437,0.21333333333333332,-1,1,32.123705599980894,0.9875560000073165,2.5,33.11150929998257,2.4994683999975678,35.61100710000028,35.57741259998875,6.749617699999362,,104,4,2,2025-05-08_20h12.54.588,MID1.0,60.001608041369735,
3,3,8.0,35.61103759999969,Blue,35.61145459997351,0.7497899000009056,2.0,36.36148559997673,1.9997251000022516,0,,38.36126709997188,0.2633333333333333,-1,1,38.88372369998251,0.9941624999919441,2.5,39.87817059998633,2.4995503000100143,42.37775019998662,42.32741259998875,6.766316099994583,,104,4,2,2025-05-08_20h12.54.588,MID1.0,60.001608041369735,
4,3,11.0,42.37778049998451,Blue,42.378164899972035,0.7491726000152994,1.5,43.127562899986515,1.5001535000046715,1,0.3003041000047233,44.62783599999966,0.31333333333333335,1,1,45.13821759997518,0.989617300016107,2.0,46.128091299993685,1.999849699990591,48.12797039997531,48.07741259998875,5.749826899991604,,104,4,2,2025-05-08_20h12.54.588,MID1.0,60.001608041369735,
5,3,11.0,48.128001799981575,Green,48.12838969999575,0.7489466999832075,2.0,48.877576099999715,2.0001589999883436,1,0.30001350000384264,50.87781919998815,0.31333333333333335,1,2,51.3918259999773,0.9860881000058725,2.5,52.37817049998557,2.4997983000066597,54.87802599999122,54.82741259998875,6.749658099986846,,104,4,2,2025-05-08_20h12.54.588,MID1.0,60.001608041369735,
6,3,8.0,54.87805699999444,Blue,54.878441299981205,0.7489894000173081,1.5,55.627672099974006,1.5008347000111826,1,0.25060890000895597,57.12859649999882,0.2633333333333333,1,2,57.65866589997313,0.9859603000222705,5.0,58.64489739999408,4.999786000000313,63.644711899978574,63.57741259998875,8.766290999978082,,104,4,2,2025-05-08_20h12.54.588,MID1.0,60.001608041369735,
7,3,8.0,63.64474199997494,Blue,63.645122399990214,0.7490642000047956,3.0,64.39442739999504,3.0005324999801815,1,0.24973099998896942,67.39504329999909,0.2633333333333333,1,2,67.91693680000026,0.9944365999836009,4.5,68.91166579999845,4.499788699991768,73.41148319997592,73.32741259998875,9.766382100002375,,104,4,2,2025-05-08_20h12.54.588,MID1.0,60.001608041369735,
8,3,5.0,73.41151359997457,Green,73.41190359997563,0.7493598000146449,1.5,74.16150569997262,1.499949800025206,1,0.2003162000037264,75.66153879999183,0.21333333333333332,1,3,76.16870719997678,0.9933380000002217,2.0,77.16239039998618,1.999161699990509,79.16158289997838,79.07741259998875,5.749700499989558,,104,4,2,2025-05-08_20h12.54.588,MID1.0,60.001608041369735,
9,2,5.0,79.1616133999778,Blue,79.16200119999121,0.7491168999986257,2.0,79.91136279999046,1.9999631999817211,0,,81.91139599998132,0.21333333333333332,-1,3,82.4239672999829,0.9875675000075717,2.5,83.41183129997808,2.499994500016328,85.91188459997647,85.82741259998875,6.749904699972831,,104,4,2,2025-05-08_20h12.54.588,MID1.0,60.001608041369735,
