.thisTrialN,.stepSize,.intensity,time.onset,cue.color,cue_onset_time,cue_duration,isi_duration_int,isi_onset_time,isi_duration_act,.response,Target_Resp.rt,target_onset_time,target_duration,Trial.rewardType,Total_Earned,feedback_onset_time,feedback_duration,iti_int,iti_onset_time,iti_duration,time.global,time.nominal,time.trial,Total_Task_Duration,participant,session,run,date,expName,frameRate,
0,6,8.0,8.360615200130269,Blue,8.361111799953505,0.7488561000209302,2.5,9.11023180000484,2.5004855000879616,1,0.25053240009583533,11.610783400014043,0.2633333333333333,1,0,12.147199400002137,0.9799323999322951,8.0,13.127362499944866,7.999754799995571,21.12714400002733,21.093813500134274,12.76605509989895,,104,10,1,2025-05-29_20h27.52.946,MID1.0,60.00430832817272,
1,3,2.0,21.127173900138587,Green,21.127544000046328,0.7494340999983251,1.5,21.877269000047818,1.5000471000093967,0,,23.377401600126177,0.16333333333333333,-1,0,23.89288800000213,0.9849270000122488,3.0,24.878053300082684,2.9999911000486463,27.87811359995976,27.843813500134274,6.750589500181377,,104,10,1,2025-05-29_20h27.52.946,MID1.0,60.00430832817272,
2,3,5.0,27.87814399995841,Green,27.87855720007792,0.7482675998471677,2.0,28.627042300067842,2.0005401000380516,1,0.20026149996556342,30.627679500030354,0.21333333333333332,1,1,31.163858100073412,0.9802099000662565,5.5,32.14430609997362,5.500022100051865,37.64438430010341,37.593813500134274,9.765847400063649,,104,10,1,2025-05-29_20h27.52.946,MID1.0,60.00430832817272,
3,3,5.0,37.644414900103584,Green,37.644849699921906,0.7487728002015501,2.0,38.39389570010826,2.000737400026992,0,,40.3947080001235,0.21333333333333332,-1,1,40.932044700020924,0.978722000028938,2.5,41.9110133999493,2.4998469001147896,44.41088730003685,44.343813500134274,6.766058100154623,,104,10,1,2025-05-29_20h27.52.946,MID1.0,60.00430832817272,
4,3,8.0,44.41091699991375,Blue,44.411280300002545,0.7490679000038654,1.5,45.160570699954405,1.5006354001816362,0,,46.66129259997979,0.2633333333333333,-1,1,47.190236900001764,0.9872886999510229,2.0,48.17775680008344,1.999790099915117,50.17757340008393,50.093813500134274,5.766313900006935,,104,10,1,2025-05-29_20h27.52.946,MID1.0,60.00430832817272,
5,3,11.0,50.17760269995779,Blue,50.17794819991104,0.7496113001834601,2.0,50.92779550002888,1.999881099909544,1,0.3000448001548648,52.927739799954,0.31333333333333335,1,1,53.4546427000314,0.9897247001063079,2.5,54.444618500070646,2.50017170002684,56.944858900038525,56.843813500134274,6.766930500045419,,104,10,1,2025-05-29_20h27.52.946,MID1.0,60.00430832817272,
6,3,11.0,56.94488890003413,Green,56.945301099913195,0.7489167000167072,1.5,57.694457500008866,1.4999132999219,1,0.29998569982126355,59.194437300087884,0.31333333333333335,1,2,59.72234129998833,0.9894221001304686,5.0,60.71205610013567,4.999380299821496,65.71146519994363,65.59381350013427,8.76618429995142,,104,10,1,2025-05-29_20h27.52.946,MID1.0,60.00430832817272,
7,3,8.0,65.71149570005946,Green,65.71188229997642,0.7486966999713331,1.5,66.46083140000701,1.5004370999522507,1,0.24977739993482828,67.96136630000547,0.2633333333333333,1,3,68.49027690012008,0.9874827999155968,5.0,69.47799409995787,4.999828699976206,74.47787460009567,74.34381350013427,8.766013099811971,,104,10,1,2025-05-29_20h27.52.946,MID1.0,60.00430832817272,
8,3,8.0,74.47790569998324,Green,74.47828619997017,0.7490381000097841,1.5,75.22754310001619,1.5003488000947982,1,0.25014119991101325,76.7279608999379,0.2633333333333333,1,4,77.25012039998546,0.9944144000764936,2.0,78.2447714000009,1.9998087999410927,80.24460779991932,80.09381350013427,5.766342399874702,,104,10,1,2025-05-29_20h27.52.946,MID1.0,60.00430832817272,
9,3,5.0,80.24463720014319,Green,80.24498279998079,0.7493905001319945,2.0,80.99464150005952,1.9998288999777287,1,0.20031920005567372,82.99455539998598,0.21333333333333332,1,5,83.51769310003147,0.9935661999043077,2.5,84.51149530010298,2.4998478000052273,87.01139619993046,86.84381350013427,6.766433399869129,,104,10,1,2025-05-29_20h27.52.946,MID1.0,60.00430832817272,
10,2,5.0,87.01142679993063,Blue,87.01181910000741,0.7494288000743836,1.5,87.76148799993098,1.4998071000445634,0,,89.26134580001235,0.21333333333333332,-1,5,89.7728202000726,0.9888659999705851,7.0,90.7619708001148,6.999811699846759,97.76181209995411,97.59381350013427,10.750013299984857,,104,10,1,2025-05-29_20h27.52.946,MID1.0,60.00430832817272,
11,2,7.0,97.76184289995581,Blue,97.76222779997624,0.7486821000929922,2.5,98.51114060007967,2.500955899944529,1,0.23266209987923503,101.01218160009012,0.24666666666666667,1,5,101.53844120004214,0.9895981999579817,4.0,102.5282916999422,3.999858299968764,106.52819620002992,106.34381350013427,8.765989299863577,,104,10,1,2025-05-29_20h27.52.946,MID1.0,60.00430832817272,
12,2,7.0,106.52822570013814,Blue,106.52858339995146,0.7491218000650406,3.0,107.27794330008328,3.0002131999935955,1,0.2334189999382943,110.2782242000103,0.24666666666666667,1,5,110.79109139996581,0.9875489000696689,3.5,111.77888150000945,3.4993950999341905,115.27830230002292,115.09381350013427,8.749739400111139,,104,10,1,2025-05-29_20h27.52.946,MID1.0,60.00430832817272,
13,1,5.0,115.27833040012047,Blue,115.27867770008743,0.7491963999345899,1.5,116.02811320009641,1.5000477000139654,0,,117.52822740003467,0.21333333333333332,-1,5,118.05410140007734,0.9908853999804705,2.0,119.04527170001529,2.0003670000005513,121.04568920005113,120.84381350013427,5.76703180000186,,104,10,1,2025-05-29_20h27.52.946,MID1.0,60.00430832817272,
14,1,6.0,121.04572009993717,Blue,121.04608440003358,0.7487333999015391,1.5,121.79509219992906,1.4999289000406861,1,0.21688389987684786,123.29510170011781,0.23,1,5,123.8084684999194,0.9869189001619816,3.0,124.79567050002515,2.999506999971345,127.79520720010623,127.59381350013427,6.749143300112337,,104,10,1,2025-05-29_20h27.52.946,MID1.0,60.00430832817272,
15,1,6.0,127.79523800010793,Blue,127.79562569991685,0.7490422001574188,1.5,128.5449238999281,1.5000709001906216,1,0.21682920004241168,130.0450677999761,0.23,1,5,130.5556914000772,0.9893600998912007,7.0,131.5452912999317,6.99984659999609,138.54516430012882,138.34381350013427,10.749558900017291,,104,10,1,2025-05-29_20h27.52.946,MID1.0,60.00430832817272,
16,1,5.0,138.54519310011528,Green,138.5455589001067,0.7491068998351693,1.5,139.29489589994773,1.5006136000156403,1,0.20027190004475415,140.79560040007345,0.21333333333333332,1,6,141.30716990004294,0.9880790000315756,2.0,142.2955162001308,1.999806399922818,144.29535020003095,144.09381350013427,5.749812500085682,,104,10,1,2025-05-29_20h27.52.946,MID1.0,60.00430832817272,
17,1,5.0,144.29537940002047,Green,144.29575480008498,0.7489777998998761,2.0,145.0449538999237,2.0002226000651717,1,0.20018590008839965,147.04524659994058,0.21333333333333332,1,7,147.55344679998234,0.9918051999993622,5.5,148.5454885000363,5.499985300004482,154.04551919992082,153.84381350013427,9.749784599989653,,104,10,1,2025-05-29_20h27.52.946,MID1.0,60.00430832817272,
18,1,4.0,154.04554840014316,Blue,154.04590509994887,0.7493392000906169,1.5,154.795481499983,1.499834100017324,0,,156.295366599923,0.19666666666666666,-1,7,156.80785500002094,0.9876532999332994,3.0,157.79575480008498,2.999826099956408,160.79563609999605,160.59381350013427,6.749751100083813,,104,10,1,2025-05-29_20h27.52.946,MID1.0,60.00430832817272,
19,1,5.0,160.79566880012862,Green,160.79605620005168,0.748779600020498,1.5,161.5450685999822,1.5001942999660969,0,,163.04533599992283,0.21333333333333332,-1,7,163.5563968999777,0.9890340000856668,2.0,164.54567020013928,1.9997673998586833,166.54546410008334,166.34381350013427,5.749428500188515,,104,10,1,2025-05-29_20h27.52.946,MID1.0,60.00430832817272,
20,1,6.0,166.54549239994958,Green,166.54584529995918,0.7491119999904186,2.0,167.29519259999506,2.0002900001127273,1,0.21667849994264543,169.2955625001341,0.23,1,8,169.8130757000763,0.9829287999309599,2.5,170.79630000004545,2.499385100090876,173.29571270011365,173.09381350013427,6.7498876999598,,104,10,1,2025-05-29_20h27.52.946,MID1.0,60.00430832817272,
21,1,6.0,173.29574170010164,Blue,173.29611400002614,0.7490149000659585,1.5,174.0453938001301,1.5001709999050945,1,0.21713200001977384,175.54564879997633,0.23,1,8,176.0765945999883,0.9856283001136035,2.0,177.0624573000241,1.9998731999658048,179.062358800089,178.84381350013427,5.766264700097963,,104,10,1,2025-05-29_20h27.52.946,MID1.0,60.00430832817272,
22,1,5.0,179.06238889996894,Blue,179.06277210009284,0.7492207998875529,2.0,179.81223220005631,2.0005973998922855,0,,181.81291470001452,0.21333333333333332,-1,8,182.33795780013315,0.9909385999199003,2.5,183.32915479992516,2.5002896999940276,185.8295015001204,185.59381350013427,6.766764800064266,,104,10,1,2025-05-29_20h27.52.946,MID1.0,60.00430832817272,
23,1,6.0,185.82954710000195,Blue,185.82997069996782,0.7485391001682729,1.5,186.57873630011454,1.500373899936676,1,0.21684050001204014,188.07917689997703,0.23,1,8,188.6081201999914,0.987554999999702,2.0,189.5959075000137,2.0001443999353796,191.59611080004834,191.34381350013427,5.766160199884325,,104,10,1,2025-05-29_20h27.52.946,MID1.0,60.00430832817272,
24,1,6.0,191.59614180005156,Blue,191.59654260007665,0.7487526999320835,1.5,192.34552610013634,1.5004315997939557,1,0.21663299994543195,193.84604740003124,0.23,1,8,194.37477559992112,0.987643500091508,7.0,195.36273880000226,6.999669099925086,202.3624345001299,202.09381350013427,10.765913000097498,,104,10,1,2025-05-29_20h27.52.946,MID1.0,60.00430832817272,
25,1,5.0,202.36246380000375,Green,202.3628648999147,0.7490144001785666,2.5,203.11209960002452,2.500442699994892,1,0.20066470000892878,205.6126117000822,0.21333333333333332,1,9,206.1414669000078,0.9877856001257896,6.0,207.12949370010756,5.999832599889487,213.12938129995018,212.84381350013427,10.766537500079721,,104,10,1,2025-05-29_20h27.52.946,MID1.0,60.00430832817272,
26,1,5.0,213.12941300007515,Blue,213.12980620004237,0.749353300081566,1.5,213.8793951999396,1.499807700049132,0,,215.3792677000165,0.21333333333333332,-1,9,215.89117540000007,0.9887232000473887,2.0,216.88014000002295,1.9997572000138462,218.87992440001108,218.59381350013427,5.750139400130138,,104,10,1,2025-05-29_20h27.52.946,MID1.0,60.00430832817272,
27,1,6.0,218.87995440000668,Green,218.88036529999226,0.7485740000847727,3.0,219.62915940000676,3.000337000004947,1,0.2170418999157846,222.62959509994835,0.23,1,10,223.16887550009415,0.9772138998378068,3.5,224.14633139991201,3.499797500204295,227.64615479996428,227.34381350013427,8.765809200005606,,104,10,1,2025-05-29_20h27.52.946,MID1.0,60.00430832817272,
28,1,6.0,227.64619500003755,Green,227.64653140003793,0.7491285998839885,2.0,228.39589280006476,2.000206300057471,1,0.21681859996169806,230.3961686999537,0.23,1,11,230.90857490012422,0.9879556999076158,7.5,231.89682550006546,7.499404199887067,239.39625680004247,239.09381350013427,11.749746599933133,,104,10,1,2025-05-29_20h27.52.946,MID1.0,60.00430832817272,
29,1,5.0,239.39628720004112,Blue,239.39664850011468,0.7490596999414265,3.0,240.1459343000315,3.0000678000506014,0,,243.146068100119,0.21333333333333332,-1,11,243.66159639996476,0.9849674999713898,4.5,244.64680800004862,4.499451600015163,249.14628649991937,248.84381350013427,9.74965799995698,,104,10,1,2025-05-29_20h27.52.946,MID1.0,60.00430832817272,
30,1,6.0,249.14631480001844,Green,249.14667099993676,0.7495941000524908,1.5,249.89650080003776,1.499797600088641,1,0.2169796999078244,251.39634949993342,0.23,1,12,251.91924099996686,0.9773719001095742,5.0,252.8968634000048,4.999985600123182,257.89691679994576,257.5938135001343,8.750266200164333,,104,10,1,2025-05-29_20h27.52.946,MID1.0,60.00430832817272,
31,1,6.0,257.89694839995354,Green,257.89736860012636,0.7484672998543829,3.0,258.6460686000064,3.0004187000449747,1,0.21715719997882843,261.64657300012186,0.23,1,13,262.15944600012153,0.9869580999948084,3.5,263.1466453000903,3.4998528000433,266.64653749996796,266.3438135001343,8.749189600115642,,104,10,1,2025-05-29_20h27.52.946,MID1.0,60.00430832817272,
32,1,5.0,266.6465662000701,Green,266.64690880011767,0.7491508999373764,2.0,267.3963043000549,2.000137799885124,1,0.2002586000598967,269.39651300013065,0.21333333333333332,1,14,269.90350840007886,0.9934498998336494,5.5,270.89720070012845,5.499413899844512,276.39664290007204,276.0938135001343,9.749754399992526,,104,10,1,2025-05-29_20h27.52.946,MID1.0,60.00430832817272,
33,1,5.0,276.39667210006155,Blue,276.39706020010635,0.7491176000330597,1.5,277.1464019000996,1.5002050998155028,0,,278.64668549993075,0.21333333333333332,-1,14,279.17796529992484,0.9853227001149207,2.0,280.16356620006263,1.9998922999948263,282.1634869999252,281.8438135001343,5.766447799978778,,104,10,1,2025-05-29_20h27.52.946,MID1.0,60.00430832817272,
34,1,6.0,282.16351650003344,Blue,282.16388639993966,0.7491319000255316,1.5,282.91328030009754,1.4999341999646276,0,,284.41328370012343,0.23,-1,14,284.9264738999773,0.9872588000725955,2.0,285.9139735000208,1.9995339000597596,287.91353589994833,287.5938135001343,5.7496696000453085,,104,10,1,2025-05-29_20h27.52.946,MID1.0,60.00430832817272,
35,1,7.0,287.9135666000657,Blue,287.9139521000907,0.7491021000314504,2.0,288.6632928000763,2.0001441999338567,1,0.23383279982954264,290.66352599998936,0.24666666666666667,1,14,291.1912642000243,0.9888110999017954,3.5,292.1803147001192,3.5000106999650598,295.68038340006024,295.3438135001343,7.76645140000619,,104,10,1,2025-05-29_20h27.52.946,MID1.0,60.00430832817272,
36,1,7.0,295.68041540007107,Blue,295.68080620002,0.7488663999829441,1.5,296.4299033000134,1.5006641000509262,0,,297.93066540011205,0.24666666666666667,-1,14,298.4551004001405,0.9917910997755826,2.0,299.4471329001244,1.9996491998899728,301.44680829998106,301.0938135001343,5.766023200005293,,104,10,1,2025-05-29_20h27.52.946,MID1.0,60.00430832817272,
37,1,8.0,301.44683749997057,Green,301.44718139991164,0.7493041001725942,1.5,302.19672010000795,1.5002067000605166,1,0.25016029994003475,303.6970172000583,0.2633333333333333,1,15,304.23650030000135,0.9770933000836521,3.0,305.21387580013834,2.9996964999008924,308.21359910001047,307.8438135001343,6.766438000136986,,104,10,1,2025-05-29_20h27.52.946,MID1.0,60.00430832817272,
38,1,8.0,308.2136283,Blue,308.2139822000172,0.7496182001195848,2.5,308.96383880008943,2.4997908999212086,1,0.25054429983720183,311.4636981000658,0.2633333333333333,1,15,311.97946349997073,0.9842495999764651,3.0,312.9639636001084,2.999810699839145,315.9638781999238,315.5938135001343,7.749916899949312,,104,10,1,2025-05-29_20h27.52.946,MID1.0,60.00430832817272,
