.thisTrialN,.stepSize,.intensity,time.onset,cue.color,cue_onset_time,cue_duration,isi_duration_int,isi_onset_time,isi_duration_act,.response,Target_Resp.rt,target_onset_time,target_duration,Trial.rewardType,Total_Earned,feedback_onset_time,feedback_duration,iti_int,iti_onset_time,iti_duration,time.global,time.nominal,time.trial,Total_Task_Duration,participant,session,run,date,expName,frameRate,
0,6,8.0,8.374947000003885,Green,8.37554259999888,0.7491586999967694,2.0,9.12499379995279,2.000280800042674,1,0.2504377000150271,11.125401699973736,0.2633333333333333,1,1,11.662605699966662,0.979233700025361,3.5,12.642096699972171,3.499809800006915,16.14197850000346,16.109050399973057,7.7664588000043295,,104,5,2,2025-05-11_19h44.40.397,MID1.0,59.9061390649308,
1,3,2.0,16.142010299954563,Green,16.142421900003683,0.7491392999654636,1.5,16.891798299970105,1.500022699998226,0,,18.391906499979086,0.16333333333333333,-1,1,18.91350169997895,0.9778535999939777,2.0,19.891610299993772,2.000322400010191,21.89199199998984,21.859050399973057,5.749590400024317,,104,5,2,2025-05-11_19h44.40.397,MID1.0,59.9061390649308,
2,3,5.0,21.892022599990014,Green,21.89241299999412,0.7491710999747738,1.5,22.641823999991175,1.5002540000132285,1,0.20016900001792237,24.14217369997641,0.21333333333333332,1,2,24.682606099988334,0.9760304999654181,7.0,25.658878199988976,7.000004299974535,32.658953099977225,32.60905039997306,10.766560599964578,,104,5,2,2025-05-11_19h44.40.397,MID1.0,59.9061390649308,
3,3,5.0,32.65898309997283,Blue,32.65939619997516,0.7488411000231281,2.0,33.40848929999629,2.0002290999982506,1,0.20002439996460453,35.40880400000606,0.21333333333333332,1,2,35.92252019996522,0.9864042000262998,7.5,36.90916639997158,7.499791499983985,44.40898569999263,44.35905039997306,11.749609199992847,,104,5,2,2025-05-11_19h44.40.397,MID1.0,59.9061390649308,
4,2,2.0,44.40901469998062,Green,44.409401699958835,0.7488453999976628,2.5,45.15848799998639,2.5003473999677226,0,,47.6589277999592,0.16333333333333333,-1,2,48.18478029995458,0.9908422000007704,3.0,49.17592259997036,2.9998051000293344,52.17575539997779,52.10905039997306,7.766374099999666,,104,5,2,2025-05-11_19h44.40.397,MID1.0,59.9061390649308,
5,2,4.0,52.17578519997187,Blue,52.176195100008044,0.7490382999530993,2.5,52.925477399956435,2.500151700049173,0,,55.425716599973384,0.19666666666666666,-1,2,55.9339081000071,0.99187189998338,3.0,56.92602229997283,2.9996840999810956,59.925735600001644,59.85905039997306,7.749560300027952,,104,5,2,2025-05-11_19h44.40.397,MID1.0,59.9061390649308,
6,2,6.0,59.92576660000486,Blue,59.92615029995795,0.7490788000286557,1.5,60.675467299995944,1.5003036999842152,1,0.21713410003576428,62.17585599998711,0.23,1,2,62.70282770000631,0.9896402999875136,2.0,63.6927642999799,1.9998596999794245,65.69269579998218,65.60905039997306,5.766565400001127,,104,5,2,2025-05-11_19h44.40.397,MID1.0,59.9061390649308,
7,2,6.0,65.69272589997854,Green,65.69314200000372,0.7495799000025727,1.5,66.44295840000268,1.4996295999735594,1,0.21578450000379235,67.94264429999748,0.23,1,3,68.47680199996103,0.9826873000129126,2.0,69.45973299996695,1.9995726000051945,71.45933260000311,71.35905039997306,5.766211000038311,,104,5,2,2025-05-11_19h44.40.397,MID1.0,59.9061390649308,
8,2,4.0,71.45936310000252,Green,71.45976870000595,0.7490586999920197,2.0,72.20906669995748,2.0001171000185423,1,0.183250300004147,74.2092673999723,0.19666666666666666,1,4,74.7320061000064,0.9940530999447219,7.5,75.7263893999625,7.499820600030944,83.2262822999619,83.10905039997306,11.766536000010092,,104,5,2,2025-05-11_19h44.40.397,MID1.0,59.9061390649308,
9,1,4.0,83.22631599998567,Blue,83.22672759997658,0.7489889999851584,1.5,83.97595359996194,1.4998500000219792,0,,85.47588449995965,0.19666666666666666,-1,4,85.98696599999676,0.9892241999623366,7.0,86.97648289997596,6.999798999982886,93.97631100000581,93.85905039997306,10.749603600008413,,104,5,2,2025-05-11_19h44.40.397,MID1.0,59.9061390649308,
10,1,5.0,93.97634150000522,Blue,93.97672449995298,0.7491109000402503,2.5,94.72607209999114,2.500440299976617,0,,97.22659519995796,0.21333333333333332,-1,4,97.75512759998674,0.9877223999937996,3.0,98.74314179999055,2.99977559997933,101.74294460000237,101.60905039997306,7.7662402000278234,,104,5,2,2025-05-11_19h44.40.397,MID1.0,59.9061390649308,
11,1,6.0,101.74297399999341,Blue,101.7433805000037,0.7492222999571823,1.5,102.4928443999961,1.5003232999588363,1,0.21694660000503063,103.99326099996688,0.23,1,4,104.52024719998008,0.9892697000177577,2.0,105.50976359995548,2.0002297000028193,107.51004979998106,107.35905039997306,5.766690000018571,,104,5,2,2025-05-11_19h44.40.397,MID1.0,59.9061390649308,
12,1,6.0,107.51008809998166,Blue,107.51047479995759,0.7487821000395343,2.0,108.25951740000164,2.000245500006713,1,0.21717820002231747,110.25984509999398,0.23,1,4,110.78214169997955,0.9943632999784313,2.5,111.77679529995658,2.499707800045144,114.27653169998666,114.10905039997306,6.766076800005976,,104,5,2,2025-05-11_19h44.40.397,MID1.0,59.9061390649308,
13,1,5.0,114.27656139997998,Green,114.27694979996886,0.7490201999899,2.0,115.02622539998265,2.0003275999915786,1,0.20010499999625608,117.02664729999378,0.21333333333333332,1,5,117.554776999983,0.9883734000031836,5.5,118.54340639995644,5.499861100048292,124.04333809996024,123.85905039997306,9.76640869997209,,104,5,2,2025-05-11_19h44.40.397,MID1.0,59.9061390649308,
14,1,5.0,124.04336889996193,Green,124.04378389997873,0.7491872999817133,3.0,124.7933051,3.000309099967126,0,,127.79370059998473,0.21333333333333332,-1,5,128.31267089996254,0.9808328000362962,8.5,129.29375599999912,8.499807299987879,137.79360559995985,137.60905039997306,13.749841999961063,,104,5,2,2025-05-11_19h44.40.397,MID1.0,59.9061390649308,
15,1,6.0,137.79363539995393,Green,137.79407519998495,0.7489896999904886,1.5,138.5433056000038,1.5001867999671958,0,,140.04357579996577,0.23,-1,5,140.56648079998558,0.9938091000076383,2.0,141.56053139996948,1.9997395999962464,143.56029860000126,143.35905039997306,5.766243199992459,,104,5,2,2025-05-11_19h44.40.397,MID1.0,59.9061390649308,
16,1,7.0,143.5603289999999,Blue,143.56071569997584,0.749105499999132,1.5,144.3100606999942,1.500104199978523,0,,145.81024769996293,0.24666666666666667,-1,5,146.3328266000026,0.9940402999636717,2.0,147.32714119995944,1.9995975000201724,149.3267658999539,149.10905039997306,5.766070100013167,,104,5,2,2025-05-11_19h44.40.397,MID1.0,59.9061390649308,
17,1,8.0,149.3267957000062,Blue,149.32720709999558,0.7494011999806389,1.5,150.07684519997565,1.5000415000249632,0,,151.57698469999013,0.2633333333333333,-1,5,152.08287759998348,0.9941933000227436,2.0,153.07731379999314,1.9998415000154637,155.07719709997764,154.85905039997306,5.750009800016414,,104,5,2,2025-05-11_19h44.40.397,MID1.0,59.9061390649308,
18,1,9.0,155.0772263999679,Green,155.07763660000637,0.7490407999721356,2.5,155.82691549998708,2.5002295000012964,1,0.26728989998809993,158.32724149996648,0.28,1,6,158.85925719997613,0.984410899982322,4.0,159.84392399998615,3.999824400001671,163.84380729997065,163.60905039997306,8.76619130000472,,104,5,2,2025-05-11_19h44.40.397,MID1.0,59.9061390649308,
19,1,9.0,163.843839499983,Blue,163.8442332999548,0.7491466000210494,2.5,164.59361709997756,2.500243699993007,1,0.26671639998676255,167.09394130000146,0.28,1,6,167.62494989996776,0.9862526000360958,4.0,168.61148689995753,3.999276300019119,172.61078980000457,172.35905039997306,8.76657710003201,,104,5,2,2025-05-11_19h44.40.397,MID1.0,59.9061390649308,
20,1,8.0,172.61081849999027,Green,172.6112287999713,0.7490144000039436,2.0,173.36048079998,2.0002835000050254,1,0.24952179996762425,175.36085969995474,0.2633333333333333,1,7,175.88417579996167,0.9931357000023127,7.5,176.87760519998847,7.4998671999783255,184.37749949999852,184.10905039997306,11.766289699997287,,104,5,2,2025-05-11_19h44.40.397,MID1.0,59.9061390649308,
21,1,8.0,184.37752859998727,Blue,184.3779315999709,0.7489717000280507,3.0,185.12714699999196,3.000383700011298,0,,188.12761739996495,0.2633333333333333,-1,7,188.64128559996607,0.986161400040146,6.5,189.62770389998332,6.49981479998678,196.12757779995445,195.85905039997306,11.74966560001485,,104,5,2,2025-05-11_19h44.40.397,MID1.0,59.9061390649308,
22,1,9.0,196.12760889995843,Blue,196.128009499982,0.7491545000229962,1.5,196.87740140000824,1.4998752999817953,0,,198.37736019998556,0.28,-1,7,198.88978029997088,0.9877834999933839,7.0,199.8778115999885,6.999697099963669,206.87753689999226,206.60905039997306,10.749547399987932,,104,5,2,2025-05-11_19h44.40.397,MID1.0,59.9061390649308,
23,1,10.0,206.8775662999833,Green,206.87795319996076,0.7492956999922171,3.0,207.62749029998668,3.000098099990282,1,0.28348270000424236,210.62771929998416,0.29666666666666663,1,8,211.160727999988,0.9837336000055075,4.5,212.1447472999571,4.499666300020181,216.64444060000824,216.35905039997306,9.766507300024386,,104,5,2,2025-05-11_19h44.40.397,MID1.0,59.9061390649308,
24,1,10.0,216.64446899999166,Blue,216.64487879996886,0.7489469000138342,1.5,217.39406409999356,1.5004830000107177,1,0.2835693000233732,218.89464229997247,0.29666666666666663,1,8,219.42586329998448,0.9852871000184678,3.0,220.4114381999825,2.9996708999969997,223.41113669995684,223.10905039997306,6.766278099967167,,104,5,2,2025-05-11_19h44.40.397,MID1.0,59.9061390649308,
25,1,9.0,223.41116719995625,Green,223.411554899998,0.7492680999566801,2.5,224.1610622999724,2.5000282999826595,1,0.26648350001778454,226.66118890000507,0.28,1,9,227.1848425999633,0.9930970999994315,4.0,228.17822349997004,3.9998626000015065,232.1781134000048,231.85905039997306,8.766578900045715,,104,5,2,2025-05-11_19h44.40.397,MID1.0,59.9061390649308,
26,1,9.0,232.17814299999736,Blue,232.17855109996162,0.7489818999893032,2.5,232.92777539999224,2.5001929000136442,1,0.2671250999555923,235.42805449996376,0.28,1,9,235.9518649999518,0.9929446000023745,3.0,236.94505059998482,2.999789299967233,239.94486659998074,239.60905039997306,7.766335499996785,,104,5,2,2025-05-11_19h44.40.397,MID1.0,59.9061390649308,
27,1,8.0,239.9448956999695,Green,239.94530299998587,0.7491160000208765,2.0,240.69465939997463,2.000226699979976,1,0.2503285999991931,242.6949802999734,0.2633333333333333,1,10,243.2185049999971,0.9929491999791935,5.5,244.2117489000084,5.499799799988978,249.71159949997673,249.35905039997306,9.766316699970048,,104,5,2,2025-05-11_19h44.40.397,MID1.0,59.9061390649308,
28,1,8.0,249.71163069998147,Blue,249.71206549997441,0.7490405000280589,2.0,250.461358200002,2.000207999954,1,0.24968750000698492,252.46164799999679,0.2633333333333333,1,10,252.9854644999723,0.9929839000105858,3.5,253.9787340000039,3.4996093999943696,257.47837159998016,257.10905039997306,7.766327199991792,,104,5,2,2025-05-11_19h44.40.397,MID1.0,59.9061390649308,
29,1,7.0,257.4784019999788,Green,257.47879570000805,0.7490797999780625,1.5,258.228118399973,1.5002966999891214,1,0.2335573000018485,259.72850979998475,0.24666666666666667,1,11,260.25183139997534,0.9932756000198424,3.0,261.2454481999739,2.9997903000330552,264.245265799982,263.85905039997306,6.766490800015163,,104,5,2,2025-05-11_19h44.40.397,MID1.0,59.9061390649308,
30,1,7.0,264.24529409996467,Green,264.24570480000693,0.7489086999557912,1.5,264.99486159998924,1.5001310000079684,0,,266.4950978999841,0.24666666666666667,-1,11,267.008682899992,0.9863617999944836,2.0,267.9952875999734,1.9997791000059806,269.9950993999955,269.60905039997306,5.749415000027511,,104,5,2,2025-05-11_19h44.40.397,MID1.0,59.9061390649308,
