.thisTrialN,.stepSize,.intensity,time.onset,cue.color,cue_onset_time,cue_duration,isi_duration_int,isi_onset_time,isi_duration_act,.response,Target_Resp.rt,target_onset_time,target_duration,Trial.rewardType,Total_Earned,feedback_onset_time,feedback_duration,iti_int,iti_onset_time,iti_duration,time.global,time.nominal,time.trial,Total_Task_Duration,participant,session,run,date,expName,frameRate,
28,1,6.0,235.6083228000207,Green,235.60873820004053,0.7491520999465138,3.0,236.35812670004088,3.0000705999555066,1,0.2170762000605464,239.35829520004336,0.23,1,13,239.88062970002647,0.9944306999677792,3.5,240.87529920006637,3.499743399908766,244.3750734999776,244.08878720004577,8.766354799969122,,104,3,1,2025-05-04_20h36.43.678,MID1.0,59.98936987255245,
29,1,5.0,244.37510329997167,Green,244.37550550000742,0.7491341000422835,2.0,245.12487850000616,2.0001148000592366,1,0.20032980001997203,247.12507619999815,0.21333333333333332,1,14,247.63105560000986,0.9938013999490067,7.5,248.62511040002573,7.499823299935088,256.12499010004103,255.83878720004577,11.749518899945542,,104,3,1,2025-05-04_20h36.43.678,MID1.0,59.98936987255245,
30,1,5.0,256.1250215000473,Blue,256.1254076999612,0.7493503000587225,2.0,256.8750005000038,2.0001802999759093,0,,258.87526400003117,0.21333333333333332,-1,14,259.39048639999237,0.9847767000319436,2.5,260.37550880003255,2.4997981999767944,262.8753342999844,262.5887872000458,6.7499462000560015,,104,3,1,2025-05-04_20h36.43.678,MID1.0,59.98936987255245,
31,1,6.0,262.87536389997695,Blue,262.8757723000599,0.7486927999416366,2.0,263.6247050999664,2.0002765000099316,1,0.21678039990365505,265.6250658000354,0.23,1,14,266.1416024999926,0.9839160999981686,3.5,267.12581310002133,3.4995415000012144,270.62537989998236,270.3387872000458,7.749628799967468,,104,3,1,2025-05-04_20h36.43.678,MID1.0,59.98936987255245,
32,1,6.0,270.6254095999757,Blue,270.62581590004265,0.7489462000085041,2.5,271.37500220001675,2.5004640000406653,1,0.21683460008352995,273.87556289997883,0.23,1,14,274.40015530004166,0.9919545999728143,3.0,275.392349599977,2.999830099986866,278.39220730005763,278.0887872000458,7.76641269994434,,104,3,1,2025-05-04_20h36.43.678,MID1.0,59.98936987255245,
33,1,5.0,278.39223670004867,Green,278.3926416999893,0.7491354000521824,2.5,279.14201479998883,2.499829899985343,1,0.2003757000202313,281.6419351999648,0.21333333333333332,1,15,282.15339890006,0.9887602999806404,6.0,283.14240420004353,5.999743999913335,289.14217620005365,288.8387872000458,10.749553399975412,,104,3,1,2025-05-04_20h36.43.678,MID1.0,59.98936987255245,
34,1,5.0,289.1422066000523,Green,289.14261840004474,0.7492428999394178,2.0,289.8921191999689,2.000072400085628,1,0.19999059999827296,291.8922949000262,0.21333333333333332,1,16,292.41919809998944,0.9898285999661312,2.5,293.409270400065,2.499728199909441,295.9090265999548,295.5887872000458,6.766430199961178,,104,3,1,2025-05-04_20h36.43.678,MID1.0,59.98936987255245,
35,1,4.0,295.90905779995956,Green,295.90943900006823,0.7491244999691844,1.5,296.6588007999817,1.5001275000395253,0,,298.1590271999594,0.19666666666666666,-1,16,298.68818890000694,0.9874846000457183,2.0,299.6759552999865,1.9998444999800995,301.6758270000573,301.3387872000458,5.7664077000226825,,104,3,1,2025-05-04_20h36.43.678,MID1.0,59.98936987255245,
36,1,5.0,301.67585770005826,Green,301.6762708000606,0.7489375999430194,2.0,302.4254521999974,2.000152499997057,0,,304.4257398999762,0.21333333333333332,-1,16,304.9498276000377,0.9927384000038728,3.5,305.94284839998,3.499568699975498,309.44244520005304,309.0887872000458,7.766196399927139,,104,3,1,2025-05-04_20h36.43.678,MID1.0,59.98936987255245,
37,1,6.0,309.4424772000639,Green,309.4428554000333,0.7492408999241889,1.5,310.1923328000121,1.500136599992402,1,0.21671860001515597,311.69255799998064,0.23,1,17,312.2244778999593,0.9847197000635788,3.0,313.20943940000143,2.999850400025025,316.2093165999977,315.8387872000458,6.7664805999957025,,104,3,1,2025-05-04_20h36.43.678,MID1.0,59.98936987255245,
38,1,6.0,316.2093465999933,Green,316.2097547999583,0.7488049000967294,2.0,316.9587973000016,2.0005275000585243,1,0.21669999998994172,318.9594228999922,0.23,1,18,319.4885496000061,0.9874142999760807,3.5,320.4762082999805,3.5000023000175133,323.976266499958,323.5887872000458,7.766536200069822,,104,3,1,2025-05-04_20h36.43.678,MID1.0,59.98936987255245,
39,1,5.0,323.9763069000328,Green,323.97669899999164,0.7487942000152543,1.5,324.7257571000373,1.5001908999402076,0,,326.2260469000321,0.21333333333333332,-1,18,326.75774529995397,0.984803200000897,2.0,327.74280240002554,1.9998541999375448,329.7427122000372,329.3387872000458,5.766035599983297,,104,3,1,2025-05-04_20h36.43.678,MID1.0,59.98936987255245,
40,1,6.0,329.74274550005794,Blue,329.74313850002363,0.7491680999519303,3.0,330.49254240002483,3.0001546000130475,1,0.21688750002067536,333.49279379996005,0.23,1,18,334.02634550002404,0.9829421000322327,3.5,335.00953080004547,3.499990899930708,338.50959040003363,338.0887872000458,8.766476699966006,,104,3,1,2025-05-04_20h36.43.678,MID1.0,59.98936987255245,
41,1,6.0,338.5096213000361,Blue,338.51014270004816,0.748856799909845,2.0,339.2592360000126,2.0004370999522507,1,0.2169790999032557,341.259768399992,0.23,1,18,341.7818750999868,0.9943298000143841,2.5,342.7764520000201,2.499743100022897,345.2762251000386,344.8387872000458,6.766105399932712,,104,3,1,2025-05-04_20h36.43.678,MID1.0,59.98936987255245,
42,1,5.0,345.27625980006997,Blue,345.2766453999793,0.7490986000047997,1.5,346.02598090004176,1.5002823999384418,0,,347.52636330004316,0.21333333333333332,-1,18,348.0515579000348,0.9911620999919251,2.0,349.04302620003,1.9999057999812067,351.04299170000013,350.5887872000458,5.766365900053643,,104,3,1,2025-05-04_20h36.43.678,MID1.0,59.98936987255245,
43,1,6.0,351.0430233000079,Blue,351.0434097000398,0.7488032999681309,1.5,351.79244890005793,1.5005085999146104,0,,353.2930625999579,0.23,-1,18,353.82207070000004,0.9876349000260234,2.0,354.809955200064,1.9995871999999508,356.8095705000451,356.3387872000458,5.766182199935429,,104,3,1,2025-05-04_20h36.43.678,MID1.0,59.98936987255245,
44,1,7.0,356.8096017000498,Blue,356.8099803000223,0.7493136000121012,1.5,357.55964330001734,1.5000233999453485,1,0.2336663999594748,359.05975510005374,0.24666666666666667,1,18,359.58683359995484,0.9895972000667825,2.0,360.576673500007,1.999790900037624,362.5764919000212,362.0887872000458,5.766534099937417,,104,3,1,2025-05-04_20h36.43.678,MID1.0,59.98936987255245,
45,1,7.0,362.57652260002214,Blue,362.57693320000544,0.7489392999559641,2.0,363.3261145000579,2.0014196999836713,1,0.23353009996935725,365.32761669997126,0.24666666666666667,1,18,365.8512693999801,0.9919642000459135,3.5,366.84347820002586,3.4993300000205636,370.34283400001004,369.8387872000458,7.765922500053421,,104,3,1,2025-05-04_20h36.43.678,MID1.0,59.98936987255245,
46,1,6.0,370.342862599995,Blue,370.3432104999665,0.7495467000408098,2.0,371.0929954999592,2.0001247000182047,1,0.21670540003105998,373.09322240005713,0.23,1,18,373.5990625000559,0.9942967999959365,2.5,374.59360030002426,2.499725600006059,377.093354200013,376.5887872000458,6.750165900099091,,104,3,1,2025-05-04_20h36.43.678,MID1.0,59.98936987255245,
47,1,6.0,377.0933847000124,Green,377.09379129996523,0.7490642000921071,1.5,377.8430926000001,1.4998600999824703,1,0.2168457000516355,379.34303530002944,0.23,1,19,379.854251199984,0.9890802999725565,5.0,380.8435725000454,4.999737199977972,385.84333880001213,385.3387872000458,8.749567599967122,,104,3,1,2025-05-04_20h36.43.678,MID1.0,59.98936987255245,
48,1,5.0,385.8433718000306,Green,385.843787800055,0.7491401999723166,1.5,386.59316669998225,1.4999861000105739,1,0.2004746999591589,388.09325160004664,0.21333333333333332,1,20,388.6033837000141,0.9900151999900118,2.0,389.5936422999948,1.9998502000235021,391.5935196999926,391.0887872000458,5.749753799987957,,104,3,1,2025-05-04_20h36.43.678,MID1.0,59.98936987255245,
49,1,5.0,391.59355170000345,Blue,391.59395450004376,0.74903920001816,1.5,392.34323630004656,1.5001862000208348,1,0.2003330000443384,393.8435196999926,0.21333333333333332,1,20,394.36888329999056,0.9914481000741944,2.0,395.36062659998424,1.9995490000583231,397.3602027000161,396.8387872000458,5.766267499886453,,104,3,1,2025-05-04_20h36.43.678,MID1.0,59.98936987255245,
50,1,4.0,397.36023280001245,Blue,397.3606374000665,0.7491240999661386,1.5,398.11002040002495,1.4998782000038773,0,,399.60999809997156,0.19666666666666666,-1,20,400.1185336000053,0.9917478000279516,2.0,401.11053239996545,1.999479899997823,403.1100389000494,402.5887872000458,5.749420600011945,,104,3,1,2025-05-04_20h36.43.678,MID1.0,59.98936987255245,
51,1,5.0,403.1100694000488,Blue,403.11047830001917,0.7488975999876857,1.5,403.8596036999952,1.501349600031972,0,,405.36103639996145,0.21333333333333332,-1,20,405.88539129996207,0.9916062999982387,3.0,406.8772398000583,2.9998113999608904,409.8770787999965,409.3387872000458,6.7666219000238925,,104,3,1,2025-05-04_20h36.43.678,MID1.0,59.98936987255245,
52,1,6.0,409.87711000000127,Blue,409.87748550006654,0.7488591999281198,2.5,410.6265787000302,2.5003708000294864,1,0.21685779991094023,413.12704900000244,0.23,1,20,413.653752299957,0.9898370000300929,6.0,414.64388039999176,5.999825600069016,420.64377640001476,420.0887872000458,10.76631250011269,,104,3,1,2025-05-04_20h36.43.678,MID1.0,59.98936987255245,
53,1,6.0,420.64380770002026,Blue,420.6442237000447,0.7491116999881342,2.5,421.39358729997184,2.4999822000972927,0,,423.89366359997075,0.23,-1,20,424.4236924999859,0.9871274000033736,3.0,425.41115449997596,2.9993805000558496,428.41056160000153,427.8387872000458,7.766360400011763,,104,3,1,2025-05-04_20h36.43.678,MID1.0,59.98936987255245,
54,1,7.0,428.41059280000627,Green,428.411000699969,0.7490799000952393,2.5,429.16033099999186,2.5001284000463784,1,0.23367320001125336,431.66055739996955,0.24666666666666667,1,21,432.1783642000519,0.982105299946852,8.0,433.16071309999097,7.99993190006353,441.1607024000259,440.5887872000458,12.749723099987023,,104,3,1,2025-05-04_20h36.43.678,MID1.0,59.98936987255245,
55,1,7.0,441.16073390003294,Blue,441.1611205000663,0.7491161999059841,3.0,441.9104763000505,3.00027499999851,0,,444.91084120003507,0.24666666666666667,-1,21,445.4318037000485,0.9782375999493524,3.5,446.4102885000175,3.500331799965352,449.9106903000502,449.3387872000458,8.7495916999178,,104,3,1,2025-05-04_20h36.43.678,MID1.0,59.98936987255245,
,,,,,,,,,,,,,,,,,,,,,,,,457.0105624999851,,,,,,,
