.thisTrialN,.stepSize,.intensity,time.onset,cue.color,cue_onset_time,cue_duration,isi_duration_int,isi_onset_time,isi_duration_act,.response,Target_Resp.rt,target_onset_time,target_duration,Trial.rewardType,Total_Earned,feedback_onset_time,feedback_duration,iti_int,iti_onset_time,iti_duration,time.global,time.nominal,time.trial,Total_Task_Duration,participant,session,run,date,expName,frameRate,
0,6,8.0,8.361085800002911,Blue,8.361592500004917,0.7490516999969259,3.0,9.110923500003992,3.000194399995962,1,0.25032910000300035,12.111245300009614,0.2633333333333333,1,0,12.648264999996172,0.9794359000079567,8.5,13.62797670000873,8.499773499992443,22.127791899998556,22.094537600001786,13.76622010000574,,104,6,2,2025-05-15_19h53.46.243,MID1.0,59.96235563094899,
1,3,2.0,22.127823600007105,Green,22.128229100009776,0.7490996999986237,1.5,22.8775913999998,1.5000933999981498,0,,24.377784199998132,0.16333333333333333,-1,0,24.89213410000957,0.9853287000005366,7.0,25.8777090000076,7.000209399993764,32.877971900001285,32.844537600001786,10.749762399995234,,104,6,2,2025-05-15_19h53.46.243,MID1.0,59.96235563094899,
2,3,5.0,32.87800350000907,Green,32.87838940000802,0.7491029999946477,2.0,33.62772689999838,2.000224100003834,1,0.20057889999588951,35.6280465000018,0.21333333333333332,1,1,36.16426610000781,0.9802437999896938,2.5,37.144769599995925,2.49979680000979,39.644593100005295,39.594537600001786,6.766223800004809,,104,6,2,2025-05-15_19h53.46.243,MID1.0,59.96235563094899,
3,3,5.0,39.64462259999709,Green,39.64502700000594,0.7491506999940611,2.5,40.3944138000079,2.5005490999901667,0,,42.895066800003406,0.21333333333333332,-1,1,43.415883299996494,0.9783189000008861,4.0,44.39448319999792,3.999957899999572,48.39450229999784,48.344537600001786,8.749495600000955,,104,6,2,2025-05-15_19h53.46.243,MID1.0,59.96235563094899,
4,3,8.0,48.39453560000402,Blue,48.39491790000466,0.7492881999933161,2.5,49.14443980000215,2.5003603999939514,1,0.25023470001178794,51.644894700002624,0.2633333333333333,1,1,52.178268400006345,0.9832752999936929,3.0,53.16178380000929,2.999869499995839,56.16168070001004,56.094537600001786,7.766783300001407,,104,6,2,2025-05-15_19h53.46.243,MID1.0,59.96235563094899,
5,3,8.0,56.16171220000251,Blue,56.16209900000831,0.7486002999939956,2.0,56.91092039999785,2.000555999999051,1,0.25001039999187924,58.911573700010194,0.2633333333333333,1,1,59.43395120000059,0.9941629999957513,5.5,60.42835159999959,5.500083899998572,65.92850340000587,65.84453760000179,9.766424300003564,,104,6,2,2025-05-15_19h53.46.243,MID1.0,59.96235563094899,
6,3,5.0,65.92853540000215,Blue,65.92897750000702,0.7488698999950429,3.0,66.67808470000455,3.0001833999995142,1,0.20055460000003222,69.67835390000255,0.21333333333333332,1,1,70.20098069999949,0.9936170000000857,3.5,71.19482849999622,3.4998359000019263,74.69468960000086,74.59453760000179,8.765732200001366,,104,6,2,2025-05-15_19h53.46.243,MID1.0,59.96235563094899,
7,3,5.0,74.69471870000416,Blue,74.69505890000437,0.7492326999927172,2.0,75.44452730000194,2.000191500002984,1,0.20007110000005923,77.44479989999672,0.21333333333333332,1,1,77.96734709999873,0.9941091000073357,2.5,78.96168880000187,2.4998688000050606,81.46162580000237,81.34453760000179,6.766586999990977,,104,6,2,2025-05-15_19h53.46.243,MID1.0,59.96235563094899,
8,2,2.0,81.46165740001015,Blue,81.46206380000513,0.7490585999912582,1.5,82.2113631000102,1.500737799986382,0,,83.7121868999966,0.16333333333333333,-1,1,84.23683370000799,0.9913743999932194,2.0,85.2284556000086,1.999792399990838,87.22827600000892,87.09453760000179,5.766232499998296,,104,6,2,2025-05-15_19h53.46.243,MID1.0,59.96235563094899,
9,2,4.0,87.22830750000139,Blue,87.22869160000118,0.7493993999960367,2.0,87.97832490000292,1.999961900000926,0,,89.97837080000318,0.19666666666666666,-1,1,90.50799420000112,0.9869696999958251,2.5,91.49521560000721,2.499746999994386,93.99498840000888,93.84453760000179,6.766318000009051,,104,6,2,2025-05-15_19h53.46.243,MID1.0,59.96235563094899,
10,2,6.0,93.99501759999839,Green,93.99535860000469,0.7490728999982821,1.5,94.74467410000216,1.500230100005865,1,0.21702310000546277,96.24496769999678,0.23,1,2,96.76140010000381,0.9838617000059457,2.0,97.74558670000988,1.9994232999888482,99.74503590000677,99.59453760000179,5.7496972999942955,,104,6,2,2025-05-15_19h53.46.243,MID1.0,59.96235563094899,
11,2,6.0,99.74506480000855,Blue,99.74540420000267,0.7491413999960059,1.5,100.49479009999777,1.5002421000099275,0,,101.99511679999705,0.23,-1,2,102.53344810000272,0.9780998000060208,2.0,103.51182460000564,1.9997958000021754,105.51166020000528,105.34453760000179,5.766276900001685,,104,6,2,2025-05-15_19h53.46.243,MID1.0,59.96235563094899,
12,2,8.0,105.51169030000165,Green,105.51203070000338,0.749222300000838,1.5,106.26148339999781,1.5005692999984603,1,0.24970899999607354,107.76213509999798,0.2633333333333333,1,3,108.30145320000884,0.9769658000004711,2.0,109.27872390000266,1.9997483000042848,111.27849880000576,111.09453760000179,5.766488499997649,,104,6,2,2025-05-15_19h53.46.243,MID1.0,59.96235563094899,
13,2,8.0,111.27853120000509,Blue,111.27891790001013,0.7494019999867305,1.5,112.02855660000932,1.4998870999988867,1,0.2501637999957893,113.52852420001,0.2633333333333333,1,3,114.04324620000261,0.9854277999984333,7.0,115.02897450000455,6.999775100004626,122.02877669999725,121.84453760000179,10.749879200011492,,104,6,2,2025-05-15_19h53.46.243,MID1.0,59.96235563094899,
14,2,6.0,122.02880719999666,Green,122.02921510000306,0.7489706000051228,2.5,122.77842250000685,2.5003140999906464,1,0.21656919999804813,125.27882079999836,0.23,1,4,125.80276020000747,0.9925189999921713,6.0,126.79556620000221,5.999997499995516,132.79562050000823,132.5945376000018,10.766425299996627,,104,6,2,2025-05-15_19h53.46.243,MID1.0,59.96235563094899,
15,1,6.0,132.79565240000375,Green,132.79603840000345,0.7489440999925137,1.5,133.54521840000234,1.5005469000025187,0,,135.04585880000377,0.23,-1,4,135.57540800000424,0.9866038000036497,2.0,136.56225810000615,1.9997589999984484,138.56204520000028,138.3445376000018,5.766026999990572,,104,6,2,2025-05-15_19h53.46.243,MID1.0,59.96235563094899,
16,1,7.0,138.56207810000342,Green,138.56247650001023,0.7495295999979135,1.5,139.31223769999633,1.4998806000076002,1,0.2335051999980351,140.81217340000148,0.24666666666666667,1,5,141.3349664999987,0.9773089000082109,2.0,142.31252040000982,2.00033579999581,144.3129159000091,144.0945376000018,5.750460000010207,,104,6,2,2025-05-15_19h53.46.243,MID1.0,59.96235563094899,
17,1,7.0,144.31295629999659,Green,144.3133633999969,0.7486314000125276,1.5,145.0622890000086,1.4998292999953264,1,0.23350899999786634,146.562208000003,0.24666666666666667,1,6,147.07469970000966,0.9878018999879714,2.0,148.06274780000967,1.9994847999914782,150.06225970000378,149.8445376000018,5.748918099998264,,104,6,2,2025-05-15_19h53.46.243,MID1.0,59.96235563094899,
18,1,6.0,150.06228959999862,Blue,150.06266860000324,0.7490832000039518,1.5,150.81199590000324,1.5001707000046736,0,,152.3122325000004,0.23,-1,6,152.84369550000702,0.985525999989477,2.0,153.82951609999873,1.999644299998181,155.82918770000106,155.5945376000018,5.766539499993087,,104,6,2,2025-05-15_19h53.46.243,MID1.0,59.96235563094899,
19,1,7.0,155.82921820000047,Green,155.8296008000034,0.7490815000055591,2.0,156.57892519999587,1.9998720000003232,1,0.23380369998631068,158.57886590001,0.24666666666666667,1,7,159.10120659999666,0.9778388000122504,3.5,160.0792858000059,3.4998015000019222,163.57911940000486,163.3445376000018,7.749538599993684,,104,6,2,2025-05-15_19h53.46.243,MID1.0,59.96235563094899,
20,1,7.0,163.57915109999885,Green,163.57957879999594,0.7494306000007782,1.5,164.32927210000344,1.4996810000011465,0,,165.82901110000967,0.24666666666666667,-1,7,166.3499268000014,0.9788853000063682,2.0,167.32906699999876,1.999898399997619,169.32900650000374,169.0945376000018,5.749448000002303,,104,6,2,2025-05-15_19h53.46.243,MID1.0,59.96235563094899,
21,1,8.0,169.32903649999935,Green,169.32939030000125,0.7492383000062546,3.0,170.07887589999882,3.000035300006857,1,0.25043250000453554,173.07897519999824,0.2633333333333333,1,8,173.60255300000426,0.9765965999977197,3.5,174.57940109999618,3.4997901000024285,178.079218400002,177.8445376000018,8.749848599996767,,104,6,2,2025-05-15_19h53.46.243,MID1.0,59.96235563094899,
22,1,8.0,178.0792497000075,Blue,178.07963030000974,0.7494524999929126,1.5,178.8293246999965,1.4997597000037786,1,0.2504657999961637,180.329135100008,0.2633333333333333,1,8,180.84398400000646,0.9854917999909958,5.0,181.82972049999807,4.999516199997743,186.82926430000225,186.5945376000018,8.749654599989299,,104,6,2,2025-05-15_19h53.46.243,MID1.0,59.96235563094899,
23,1,7.0,186.8292963999993,Blue,186.82969300000696,0.7490933999943081,2.0,187.57902780000586,2.0006014999962645,0,,189.57971659999748,0.24666666666666667,-1,8,190.10454030000255,0.9913840999943204,3.5,191.0961668000091,3.4999969999917084,194.5962198000052,194.3445376000018,7.766547799998079,,104,6,2,2025-05-15_19h53.46.243,MID1.0,59.96235563094899,
24,1,8.0,194.59625159999996,Blue,194.59663850000652,0.7488750999909826,1.5,195.3457686000038,1.5003545999934431,0,,196.84623380000994,0.2633333333333333,-1,8,197.37239129999944,0.9902652000018861,3.0,198.36291300000448,3.0001117999927374,201.36309460000484,201.0945376000018,6.76647740000044,,104,6,2,2025-05-15_19h53.46.243,MID1.0,59.96235563094899,
25,1,9.0,201.3631269000034,Green,201.36356890000752,0.7489264999894658,1.5,202.11273249999795,1.4998588000016753,1,0.2668061000003945,203.61265570000978,0.28,1,9,204.1296471000096,0.9833789999975124,3.0,205.1132876000047,2.999773899995489,208.11308870000357,207.8445376000018,6.749539800002822,,104,6,2,2025-05-15_19h53.46.243,MID1.0,59.96235563094899,
