.thisTrialN,.stepSize,.intensity,time.onset,cue.color,cue_onset_time,cue_duration,isi_duration_int,isi_onset_time,isi_duration_act,.response,Target_Resp.rt,target_onset_time,target_duration,Trial.rewardType,Total_Earned,feedback_onset_time,feedback_duration,iti_int,iti_onset_time,iti_duration,time.global,time.nominal,time.trial,Total_Task_Duration,participant,session,run,date,expName,frameRate,
0,6,8.0,8.39739039997221,Blue,8.397882699995534,0.7490590999950655,2.5,9.147257499978878,2.500410800013924,1,0.2501032000000123,11.64774989997386,0.2633333333333333,1,0,12.192653799982509,0.9713313000102062,3.0,13.164242999977432,2.999912300001597,16.16421019998961,16.131305299990345,7.766348800010746,,104,4,1,2025-05-08_19h44.54.458,MID1.0,59.90477537274578,
1,3,2.0,16.16424349998124,Blue,16.16462669998873,0.7490147000062279,1.5,16.913903599983314,1.5004448000108823,0,,18.414441099972464,0.16333333333333333,-1,0,18.946327899990138,0.9848329999949783,3.0,19.931408299977193,2.999771700007841,22.93120769999223,22.881305299990345,6.766601500014076,,104,4,1,2025-05-08_19h44.54.458,MID1.0,59.90477537274578,
2,3,5.0,22.931237299984787,Blue,22.931630799983395,0.7491232000174932,1.5,23.681000199983828,1.5001708999916445,0,,25.181256399984704,0.21333333333333332,-1,0,25.70631329997559,0.9915667000168469,2.0,26.698124999995343,1.9998336999851745,28.697987399995327,28.631305299990345,5.766376700019464,,104,4,1,2025-05-08_19h44.54.458,MID1.0,59.90477537274578,
3,3,8.0,28.698017699993216,Green,28.69840889997431,0.7491579000197817,2.0,29.44780749999336,2.000110799999675,1,0.2504336999845691,31.44800619999296,0.2633333333333333,1,1,31.964876099984394,0.9831146000069566,2.5,32.94823699997505,2.499746800021967,35.448012499982724,35.381305299990345,6.7496236999868415,,104,4,1,2025-05-08_19h44.54.458,MID1.0,59.90477537274578,
4,3,8.0,35.44804199997452,Green,35.44842459997744,0.7488878000003751,2.5,36.19754579997971,2.5003546999942046,1,0.25007540002116,38.697994699992705,0.2633333333333333,1,2,39.21117779999622,0.9869142999814358,6.0,40.19833709998056,5.999825300008524,46.19819109997479,46.131305299990345,10.749786800006405,,104,4,1,2025-05-08_19h44.54.458,MID1.0,59.90477537274578,
5,2,5.0,46.198220799997216,Blue,46.198599799972726,0.748955000017304,2.5,46.947796699998435,2.500335599994287,0,,49.44821819997742,0.21333333333333332,-1,2,49.97908229997847,0.9857523000100628,6.0,50.96512609999627,5.9996529999771155,56.964806599979056,56.881305299990345,10.766227399988566,,104,4,1,2025-05-08_19h44.54.458,MID1.0,59.90477537274578,
6,2,7.0,56.9648364999739,Green,56.9652188999753,0.7492247000045609,3.0,57.71472999997786,3.000006000016583,1,0.23314910000772215,60.7148201999953,0.24666666666666667,1,3,61.237777699978324,0.9772630000079516,3.5,62.215287599974545,3.4997793000075035,65.7150954999961,65.63130529999034,8.74989760000608,,104,4,1,2025-05-08_19h44.54.458,MID1.0,59.90477537274578,
7,2,7.0,65.71512539999094,Green,65.71550669998396,0.7489415000018198,1.5,66.46469179997803,1.500353300012648,0,,67.96512869998696,0.24666666666666667,-1,3,68.5025005999778,0.9788853000209201,5.0,69.48163679998834,4.999950400000671,74.48164359998191,74.38130529999034,8.76615809998475,,104,4,1,2025-05-08_19h44.54.458,MID1.0,59.90477537274578,
8,2,9.0,74.48167589999503,Green,74.48206579999533,0.7492582999984734,2.0,75.2315646999923,2.000053600000683,1,0.2671361999819055,77.23170759997447,0.28,1,4,77.75481339998078,0.9770654000167269,2.5,78.73214339997503,2.4995999000093434,81.23177239997312,81.13130529999034,6.749727399990661,,104,4,1,2025-05-08_19h44.54.458,MID1.0,59.90477537274578,
9,2,9.0,81.23180239999783,Green,81.23219189999509,0.7492827999813017,1.5,81.9817157999787,1.499828800006071,1,0.2669267999881413,83.48161269997945,0.28,1,5,83.99484559998382,0.9873149000050034,3.0,84.98244849999901,2.9996097999974154,87.98208579997299,87.88130529999034,6.749914800020633,,104,4,1,2025-05-08_19h44.54.458,MID1.0,59.90477537274578,
10,2,7.0,87.98211569999694,Blue,87.98249469997245,0.7487867000163533,1.5,88.73151610000059,1.5005189999938011,1,0.23349050001706928,90.232120199973,0.24666666666666667,1,5,90.75673919997644,0.9920101000170689,3.0,91.74903179999092,2.999770599999465,94.74883099997533,94.63130529999034,6.766356200008886,,104,4,1,2025-05-08_19h44.54.458,MID1.0,59.90477537274578,
