.thisTrialN,.stepSize,.intensity,time.onset,cue.color,cue_onset_time,cue_duration,isi_duration_int,isi_onset_time,isi_duration_act,.response,Target_Resp.rt,target_onset_time,target_duration,Trial.rewardType,Total_Earned,feedback_onset_time,feedback_duration,iti_int,iti_onset_time,iti_duration,time.global,time.nominal,time.trial,Total_Task_Duration,participant,session,run,date,expName,frameRate,
0,6,8.0,8.39910260005854,Blue,8.399623400066048,0.7485448999796063,1.5,9.148446300067008,1.5002946999156848,1,0.25027860002592206,10.648839300032705,0.2633333333333333,1,0,11.192198900040239,0.9727557000005618,2.0,12.165206300094724,2.000196799985133,14.165455600013956,14.132225300068967,5.765853799995966,,104,8,1,2025-05-22_20h32.39.530,MID1.0,59.99671214117051,
1,3,2.0,14.165487300022505,Green,14.165870600030757,0.7490371000021696,2.5,14.91514040005859,2.500887700007297,0,,17.416116400039755,0.16333333333333333,-1,0,17.947321800049394,0.9847463000332937,4.0,18.932333400007337,3.999809500062838,22.932170300045982,22.882225300068967,8.766320299939252,,104,8,1,2025-05-22_20h32.39.530,MID1.0,59.99671214117051,
2,3,5.0,22.93219850002788,Green,22.932563000009395,0.7491428999928758,2.0,23.681950700003654,2.0002216000575572,0,,25.682272600010037,0.21333333333333332,-1,0,26.207044400041923,0.9917114999843761,3.5,27.19899639999494,3.5000830000499263,30.699134499998763,30.632225300068967,7.76659200002905,,104,8,1,2025-05-22_20h32.39.530,MID1.0,59.99671214117051,
3,3,8.0,30.69916610000655,Blue,30.699563500005752,0.7492842000210658,2.0,31.449099500081502,2.0003098999150097,1,0.24972469999920577,33.44949320005253,0.2633333333333333,1,0,33.9774044000078,0.9883213000139222,3.5,34.96597360004671,3.4999572000233456,38.46599659998901,38.38222530006897,7.7664542000275105,,104,8,1,2025-05-22_20h32.39.530,MID1.0,59.99671214117051,
4,3,8.0,38.46603010001127,Green,38.46643110003788,0.7490003999555483,2.0,39.21566049999092,2.00000760005787,1,0.2504408999811858,41.21573450008873,0.2633333333333333,1,1,41.75164130004123,0.9807580000488088,7.5,42.73265700007323,7.499862199998461,50.23256010003388,50.13222530006897,11.766149800037965,,104,8,1,2025-05-22_20h32.39.530,MID1.0,59.99671214117051,
5,2,5.0,50.23258940002415,Blue,50.23293629998807,0.7490988000063226,1.5,50.982277799979784,1.5005192001117393,0,,52.48288120003417,0.21333333333333332,-1,1,53.01018079998903,0.9890946000814438,5.0,53.99951790005434,4.999733799952082,58.999279299983755,58.88222530006897,8.766363100032322,,104,8,1,2025-05-22_20h32.39.530,MID1.0,59.99671214117051,
6,2,7.0,58.99930959998164,Green,58.999671500059776,0.7490351999877021,1.5,59.74893610004801,1.5003600999480113,1,0.23362610000185668,61.24935950001236,0.24666666666666667,1,2,61.789556800038554,0.9762810999527574,3.0,62.76608780003153,2.999837000039406,65.76595300005283,65.63222530006897,6.7663017999148,,104,8,1,2025-05-22_20h32.39.530,MID1.0,59.99671214117051,
7,2,7.0,65.76598260004539,Blue,65.76635789999273,0.7495422000065446,1.5,66.51614890003111,1.4998385000508279,1,0.2335708000464365,68.01605360000394,0.24666666666666667,1,2,68.53187970002182,0.9844726000446826,7.0,69.51660560001619,6.9995837999740615,76.51622029999271,76.38222530006897,10.749882800038904,,104,8,1,2025-05-22_20h32.39.530,MID1.0,59.99671214117051,
8,1,5.0,76.51625129999593,Green,76.5166426000651,0.7499704000074416,1.5,77.26685540005565,1.499162600026466,0,,78.76607070001774,0.21333333333333332,-1,2,79.27528300008271,0.9911883999593556,3.0,80.26672840001993,2.999612500076182,83.26637070009019,83.13222530006897,6.7497484999476,,104,8,1,2025-05-22_20h32.39.530,MID1.0,59.99671214117051,
9,1,6.0,83.26640110008884,Blue,83.26678830001038,0.7489480000222102,2.0,84.01611209998373,1.999985900009051,1,0.21665670000948012,86.01616690005176,0.23,1,2,86.52666990004946,0.9899204999674112,2.5,87.51688520004973,2.4992877999320626,90.01619910006411,89.88222530006897,6.749430799973197,,104,8,1,2025-05-22_20h32.39.530,MID1.0,59.99671214117051,
10,1,6.0,90.01622830005363,Blue,90.01657430001069,0.7492622999707237,3.0,90.76607870007865,3.0001844000071287,1,0.2167945000110194,93.7663453000132,0.23,1,2,94.27902980009094,0.9872939999913797,3.5,95.26656520005781,3.4997833999805152,98.76637850003317,98.63222530006897,8.749824400059879,,104,8,1,2025-05-22_20h32.39.530,MID1.0,59.99671214117051,
11,1,5.0,98.76640900003258,Blue,98.76685650006402,0.7493870999896899,1.5,99.51648910006043,1.4997917999280617,0,,101.01639960007742,0.21333333333333332,-1,2,101.5253487000009,0.9913448999868706,5.0,102.51694850006606,4.99962409993168,107.5166016999865,107.38222530006897,8.749765899963677,,104,8,1,2025-05-22_20h32.39.530,MID1.0,59.99671214117051,
12,1,6.0,107.51663229998667,Green,107.51701810001396,0.7492428000550717,2.5,108.2665132000111,2.4998468999983743,1,0.21696570003405213,110.76642950007226,0.23,1,3,111.28288200008683,0.9838754999218509,3.0,112.26701369998045,2.9994795001111925,115.26652160007507,115.13222530006897,7.749523499980569,,104,8,1,2025-05-22_20h32.39.530,MID1.0,59.99671214117051,
13,1,6.0,115.26654980005696,Green,115.26691610005219,0.749194800038822,1.5,116.01635829999577,1.5002329000271857,0,,117.51667600008659,0.23,-1,3,118.03899899998214,0.976932100020349,3.0,119.01617830002215,3.000370500027202,122.01659460004885,121.88222530006897,6.749698799918406,,104,8,1,2025-05-22_20h32.39.530,MID1.0,59.99671214117051,
14,1,7.0,122.01662400003988,Blue,122.01698580000084,0.7491469000233337,2.0,122.76637050008867,2.0001331999665126,1,0.2337606999790296,124.76657199999318,0.24666666666666667,1,3,125.28297240007669,0.9839343999046832,2.5,126.26716520008631,2.49960649991408,128.76680029998533,128.63222530006897,6.749835600028746,,104,8,1,2025-05-22_20h32.39.530,MID1.0,59.99671214117051,
15,1,7.0,128.76683099998627,Blue,128.76728999998886,0.7493009000318125,3.0,129.51684330007993,3.000239899964072,0,,132.5171687999973,0.24666666666666667,-1,3,133.04394270002376,0.9894440000643954,3.5,134.03364520007744,3.4998057999182492,137.53350940009113,137.38222530006897,8.766240200027823,,104,8,1,2025-05-22_20h32.39.530,MID1.0,59.99671214117051,
16,1,8.0,137.53354119998403,Green,137.53394140000455,0.7490357999922708,2.5,138.28325740003493,2.500133499968797,1,0.25020660005975515,140.7834646999836,0.2633333333333333,1,4,141.30564260005485,0.9781157999532297,3.0,142.2840564000653,2.9998027000110596,145.28388830006588,145.13222530006897,7.7499676999868825,,104,8,1,2025-05-22_20h32.39.530,MID1.0,59.99671214117051,
17,1,8.0,145.28391960007139,Blue,145.2843146000523,0.7486796999583021,2.0,146.03322710003704,2.000201900023967,1,0.25059380009770393,148.03349900001194,0.2633333333333333,1,4,148.54952040000353,0.9844363000011072,5.5,149.53425270004664,5.499454000033438,155.03373360005207,154.88222530006897,9.74943889991846,,104,8,1,2025-05-22_20h32.39.530,MID1.0,59.99671214117051,
18,1,7.0,155.0337617000332,Green,155.03413010004442,0.7489387999521568,1.5,155.78330340003595,1.5005211000097916,0,,157.28391290002037,0.24666666666666667,-1,4,157.80987570004072,0.9906509999418631,3.0,158.80079920007847,2.9995468999259174,161.800373999984,161.63222530006897,6.766264099976979,,104,8,1,2025-05-22_20h32.39.530,MID1.0,59.99671214117051,
19,1,8.0,161.80040350009222,Blue,161.8007805000525,0.7494588999543339,3.0,162.5504876000341,3.0003234000178054,1,0.2494975000154227,165.5508947999915,0.2633333333333333,1,4,166.07694529998116,0.9900514000328258,8.5,167.06724130001385,8.499958100030199,175.5672575000208,175.38222530006897,13.76649740000721,,104,8,1,2025-05-22_20h32.39.530,MID1.0,59.99671214117051,
20,1,8.0,175.56729200005066,Green,175.5676819999935,0.7493552000960335,2.0,176.3172867000103,2.0000729999737814,1,0.250373600050807,178.31744510005228,0.2633333333333333,1,5,178.85217139997985,0.9816505000926554,5.5,179.83407900005113,5.50004249997437,185.33418120001443,185.13222530006897,9.76651910005603,,104,8,1,2025-05-22_20h32.39.530,MID1.0,59.99671214117051,
21,1,7.0,185.33421170001384,Green,185.3346068999963,0.7488722000271082,1.5,186.0837148000719,1.500506200012751,0,,187.58430790004786,0.24666666666666667,-1,5,188.11195990000851,0.9886565000051633,2.0,189.10085940000135,1.99980480002705,191.1006902999943,190.88222530006897,5.766104000038467,,104,8,1,2025-05-22_20h32.39.530,MID1.0,59.99671214117051,
22,1,8.0,191.1007186000934,Green,191.1010629000375,0.7490546000190079,1.5,191.85035359999165,1.5003156000748277,1,0.24997879995498806,193.35075250000227,0.2633333333333333,1,6,193.89117830002215,0.9760707999812439,2.0,194.8675045000855,1.9998398999450728,196.86739999998827,196.63222530006897,5.766357299988158,,104,8,1,2025-05-22_20h32.39.530,MID1.0,59.99671214117051,
23,1,8.0,196.86743049998768,Green,196.8678398000775,0.7491531999548897,1.5,197.61724540009163,1.5002722999779508,1,0.25039950001519173,199.11758530000225,0.2633333333333333,1,7,199.6468096000608,0.9872367000207305,2.0,200.63431870006025,1.999714299920015,202.63405920006335,202.38222530006897,5.766240199911408,,104,8,1,2025-05-22_20h32.39.530,MID1.0,59.99671214117051,
24,1,7.0,202.63408730004448,Blue,202.634430599981,0.7495630000485107,1.5,203.38424230006058,1.4998500000219792,1,0.23353789991233498,204.88414460001513,0.24666666666666667,1,7,205.39311740000267,0.9912567000137642,2.0,206.38463490002323,1.999754499993287,208.38441940001212,208.13222530006897,5.75000900006853,,104,8,1,2025-05-22_20h32.39.530,MID1.0,59.99671214117051,
25,1,7.0,208.3844500000123,Blue,208.38483700004872,0.7488852000096813,1.5,209.1339701000834,1.50015269999858,1,0.23325499997008592,210.63419690006413,0.24666666666666667,1,7,211.15670649998356,0.9941468000179157,7.0,212.1510941000888,6.9999010999454185,219.1510773000773,218.88222530006897,10.76626069995109,,104,8,1,2025-05-22_20h32.39.530,MID1.0,59.99671214117051,
26,1,6.0,219.151108100079,Green,219.15151330002118,0.7489023000234738,1.5,219.9006910000462,1.5004208999453112,1,0.21646360005252063,221.40120259998366,0.23,1,8,221.92507770005614,0.9925102000124753,3.0,222.91783080005553,2.999707099981606,225.91756570001598,225.63222530006897,6.766073700040579,,104,8,1,2025-05-22_20h32.39.530,MID1.0,59.99671214117051,
27,1,6.0,225.91759470000397,Green,225.91795080003794,0.7492067000130191,1.5,226.66739680001047,1.5001791000831872,1,0.21718449995387346,228.16764450003393,0.23,1,9,228.68990060000215,0.9945590000133961,2.0,229.68473430001177,1.9996028000023216,231.6843644999899,231.38222530006897,5.766433699987829,,104,8,1,2025-05-22_20h32.39.530,MID1.0,59.99671214117051,
28,1,5.0,231.68439310009126,Blue,231.68474860000424,0.7495582000119612,1.5,232.43455640005413,1.499900099937804,0,,233.93452980008442,0.21333333333333332,-1,9,234.44853769999463,0.9862801000708714,2.0,235.43510870006867,1.9994470999808982,237.43458450003527,237.13222530006897,5.749856100068428,,104,8,1,2025-05-22_20h32.39.530,MID1.0,59.99671214117051,
29,1,6.0,237.43461500003468,Green,237.4350036000833,0.7489437999902293,1.5,238.18417740007862,1.5011139999842271,1,0.21652360004372895,239.68540040007792,0.23,1,10,240.2235535000218,0.9775977999670431,2.0,241.20142220007256,1.9998106999555603,243.2012601000024,242.88222530006897,5.7662764000706375,,104,8,1,2025-05-22_20h32.39.530,MID1.0,59.99671214117051,
30,1,6.0,243.20128939999267,Blue,243.20164530002512,0.749014800065197,2.5,243.95089910004754,2.500608199974522,1,0.2167473000008613,246.4515948999906,0.23,1,10,246.98363760008942,0.9841887999791652,4.0,247.96806860005017,3.9997988999821246,251.9678944000043,251.63222530006897,8.766269200015813,,104,8,1,2025-05-22_20h32.39.530,MID1.0,59.99671214117051,
31,1,5.0,251.96792369999457,Green,251.96827950002626,0.7491149000125006,3.0,252.71762370003853,3.00022699998226,0,,255.71791860007215,0.21333333333333332,-1,10,256.24314360006247,0.9916181999724358,6.5,257.2350257000653,6.499755900003947,263.7348115000641,263.38222530006897,11.766552199958824,,104,8,1,2025-05-22_20h32.39.530,MID1.0,59.99671214117051,
