.thisTrialN,.stepSize,.intensity,time.onset,cue.color,cue_onset_time,cue_duration,isi_duration_int,isi_onset_time,isi_duration_act,.response,target_onset_time,target_duration,Trial.rewardType,Total_Earned,feedback_onset_time,feedback_duration,iti_int,iti_onset_time,iti_duration,time.global,time.nominal,time.trial,Target_Resp.rt,Total_Task_Duration,participant,session,run,date,expName,frameRate,
13,1,8.0,111.197980500001,Blue,111.19840069999918,0.7490190000098664,1.5,111.94766060000984,1.5006983999919612,1,113.4484661000024,0.2633333333333333,1,4,113.97090220000246,0.9934547999873757,2.0,114.96460159998969,1.9998144000128377,116.96447159998934,116.84655290000956,5.766091299999971,0.2502762000076473,,104,12,2,2025-06-12_21h18.13.714,MID1.0,59.88335919016899,
14,1,7.0,116.96450289999484,Blue,116.9649061000091,0.7494229000003543,2.0,117.71457770001143,2.0002545999886934,1,119.71492920001037,0.24666666666666667,1,4,120.23747600000934,0.9937056000053417,2.5,121.23143519999576,2.499767500004964,123.73123239999404,123.59655290000956,6.7663475000008475,0.23396099999081343,,104,12,2,2025-06-12_21h18.13.714,MID1.0,59.88335919016899,
15,1,7.0,123.73126279999269,Blue,123.73168150000856,0.7490421999827959,3.0,124.48097030000645,3.000629599991953,1,127.4816977000155,0.24666666666666667,1,4,128.00368260001414,0.99424599998747,8.5,128.99822380000842,8.49976350000361,137.4980135000078,137.34655290000956,13.7663528000121,0.23310029998538084,,104,12,2,2025-06-12_21h18.13.714,MID1.0,59.88335919016899,
16,1,6.0,137.49804330000188,Green,137.49840040001436,0.7495806999795604,1.5,138.24822780000977,1.4998516000050586,0,139.7481332999887,0.23,-1,4,140.27396130000125,0.9908508000080474,3.0,141.26506569999037,2.9998480000067502,144.26496090000728,144.09655290000956,6.766585400007898,,,104,12,2,2025-06-12_21h18.13.714,MID1.0,59.88335919016899,
17,1,7.0,144.26501279999502,Green,144.26566239999374,0.7487585000053514,1.5,145.0146698000026,1.4999772000010125,1,146.51473090000218,0.24666666666666667,1,5,147.03035939999972,0.9845022000081372,5.0,148.01512269998784,4.999738300015451,153.01488770000287,152.84655290000956,8.749253599991789,0.2338455000135582,,104,12,2,2025-06-12_21h18.13.714,MID1.0,59.88335919016899,
18,1,7.0,153.01491830000305,Green,153.01530759999878,0.7494129000115208,3.0,153.76518449999276,2.999707400012994,1,156.76497729998664,0.24666666666666667,1,6,157.27862309999182,0.9866002000053413,3.5,158.26548050000565,3.499457900004927,161.7649681000039,161.59655290000956,8.749680600012653,0.2337759000074584,,104,12,2,2025-06-12_21h18.13.714,MID1.0,59.88335919016899,
19,1,6.0,161.76500049998867,Green,161.76539849999244,0.7494171000143979,2.0,162.51506219999283,2.00021050000214,1,164.51537810001173,0.23,1,7,165.0380363999866,0.9935981000016909,5.5,166.03189429998747,5.500083700026153,171.53203699999722,171.34655290000956,9.766659399989294,0.2169949000235647,,104,12,2,2025-06-12_21h18.13.714,MID1.0,59.88335919016899,
20,1,6.0,171.53206870000577,Green,171.5324663000065,0.749141200009035,2.0,172.2818602999905,2.000730500003556,1,174.28267600000254,0.23,1,8,174.80442639999092,0.9943521000095643,2.5,175.79912660000264,2.499407900002552,178.29856210001162,178.09655290000956,6.766117200022563,0.21817619999637827,,104,12,2,2025-06-12_21h18.13.714,MID1.0,59.88335919016899,
21,1,5.0,178.29859379999107,Green,178.29899489998934,0.7494501000037417,1.5,179.04872339998838,1.5000411000219174,0,180.54885520000244,0.21333333333333332,-1,8,181.0804766000074,0.9847478999872692,5.0,182.065474300005,4.999825799983228,187.06537279998884,186.84655290000956,8.766398600011598,,,104,12,2,2025-06-12_21h18.13.714,MID1.0,59.88335919016899,
22,1,6.0,187.06540530000348,Blue,187.0658706999966,0.7492566000146326,2.0,187.8153728999896,2.0001636000233702,1,189.81561849999707,0.23,1,8,190.35035600000992,0.9818880999810062,2.5,191.33254929998657,2.499565700010862,193.83214230000158,193.59655290000956,6.766292799991788,0.21685240001534112,,104,12,2,2025-06-12_21h18.13.714,MID1.0,59.88335919016899,
23,1,6.0,193.83217350000632,Green,193.83257470000535,0.7489772999833804,1.5,194.58181120001245,1.5000776999804657,0,196.0819743000029,0.23,-1,8,196.59449920000043,0.9877229999983683,2.0,197.58247850000043,1.999594499997329,199.58209989999887,199.34655290000956,5.749546400009422,,,104,12,2,2025-06-12_21h18.13.714,MID1.0,59.88335919016899,
24,1,7.0,199.58213210001122,Blue,199.5825257000106,0.7493138999852818,3.0,200.332089500007,3.000353899988113,1,203.33254100001068,0.24666666666666667,1,8,203.86456439999165,0.9842978000233416,8.5,204.8491240000003,8.499794500006828,213.34897610000917,213.09655290000956,13.766470400005346,0.23374820000026375,,104,12,2,2025-06-12_21h18.13.714,MID1.0,59.88335919016899,
25,1,7.0,213.34900509999716,Green,213.3493989999988,0.7492097000067588,2.5,214.09889850000036,2.500108900014311,1,216.59909380000317,0.24666666666666667,1,9,217.13063490000786,0.9850208999996539,3.0,218.11591990001034,2.999970699980622,221.11595350000425,220.84655290000956,7.766574900015257,0.23328159999800846,,104,12,2,2025-06-12_21h18.13.714,MID1.0,59.88335919016899,
26,1,6.0,221.11598870001035,Blue,221.11638510000193,0.7487747000122909,1.5,221.8654022999981,1.5005898000090383,0,223.36609080000198,0.23,-1,9,223.90085899998667,0.9814642000128515,7.0,224.8825846000109,6.999829899985343,231.8824433000118,231.59655290000956,10.766078600019682,,,104,12,2,2025-06-12_21h18.13.714,MID1.0,59.88335919016899,
27,1,7.0,231.88247479998972,Blue,231.88285190000897,0.7491280999965966,2.5,232.63222639999003,2.5001017000176944,1,235.1324181999953,0.24666666666666667,1,9,235.64539389999118,0.9873927000153344,3.0,236.63305330000003,2.9994620000070427,239.63254280001274,239.34655290000956,7.7497121000196785,0.23341300000902265,,104,12,2,2025-06-12_21h18.13.714,MID1.0,59.88335919016899,
28,1,7.0,239.63257310001063,Blue,239.6329517000122,0.749125299975276,1.5,240.38233039999614,1.5001465000095777,1,241.88255909999134,0.24666666666666667,1,9,242.39593940001214,0.9867184000031557,2.0,243.3829110999941,1.9999019000097178,245.38287189998664,245.09655290000956,5.749940700014122,0.23343150000437163,,104,12,2,2025-06-12_21h18.13.714,MID1.0,59.88335919016899,
29,1,6.0,245.3829049000051,Green,245.38330750001478,0.7488131999853067,2.0,246.13236859999597,2.000222800008487,1,248.13267859999905,0.23,1,10,248.64509609999368,0.9878789999929722,2.5,249.6332315999898,2.49983010001597,252.13308820000384,251.84655290000956,6.749801400001161,0.21678509999765083,,104,12,2,2025-06-12_21h18.13.714,MID1.0,59.88335919016899,
30,1,6.0,252.133118800004,Blue,252.13353250001092,0.7487064999877475,1.5,252.88248369999928,1.500501600006828,1,254.38309280000976,0.23,1,10,254.90776729999925,0.9916943999996874,3.0,255.8997314000153,2.999880299990764,258.89967049998813,258.59655290000956,6.766159399994649,0.2167970000009518,,104,12,2,2025-06-12_21h18.13.714,MID1.0,59.88335919016899,
31,1,5.0,258.8997052999912,Blue,258.9000980000128,0.7491724999854341,2.5,259.6495189999987,2.5001602999982424,1,262.1497658000153,0.21333333333333332,1,10,262.67189060000237,0.9942702999978792,6.0,263.66641780000646,6.000073700008215,269.6665615999955,269.34655290000956,10.766483799990965,0.19990680000046268,,104,12,2,2025-06-12_21h18.13.714,MID1.0,59.88335919016899,
32,1,5.0,269.66659370000707,Green,269.66705190000357,0.7487942999869119,1.5,270.41610289999517,1.5001821000187192,0,271.9163705999963,0.21333333333333332,-1,10,272.45027659999323,0.9825624000222888,2.0,273.43314400000963,2.000435199995991,275.4336547999992,275.09655290000956,5.766623800009256,,,104,12,2,2025-06-12_21h18.13.714,MID1.0,59.88335919016899,
33,1,6.0,275.43368829999235,Blue,275.43408569999156,0.7488316000089981,2.0,276.18337220000103,1.999845299986191,1,278.18330309999874,0.23,1,10,278.7247376999876,0.9752652000170201,2.5,279.70025510000414,2.499413999990793,282.1996974000067,281.84655290000956,6.765631999995094,0.21690440000384115,,104,12,2,2025-06-12_21h18.13.714,MID1.0,59.88335919016899,
34,1,6.0,282.1997293999884,Green,282.2001283999998,0.7494932000117842,1.5,282.94989180000266,1.4997214000031818,1,284.4496679000149,0.23,1,11,284.96289180000895,0.9868906000046991,2.0,285.9500444000005,1.9999412999895867,287.9500425000151,287.59655290000956,5.749934499996016,0.21742299999459647,,104,12,2,2025-06-12_21h18.13.714,MID1.0,59.88335919016899,
35,1,5.0,287.95007449999684,Green,287.9504886000068,0.7489251999941189,1.5,288.6996608999907,1.5004816000000574,0,290.20024090001243,0.21333333333333332,-1,11,290.73559240001487,0.9808672999788541,3.0,291.71671290000086,3.0001358999870718,294.71692659999826,294.34655290000956,6.76647370000137,,,104,12,2,2025-06-12_21h18.13.714,MID1.0,59.88335919016899,
36,1,6.0,294.7169593000144,Blue,294.7173550000007,0.748990899999626,2.5,295.4666209999996,2.500119200005429,1,297.9668243000051,0.23,1,11,298.49391849999665,0.9892467000172473,4.0,299.48346389998915,3.9998992000182625,303.48343280001427,303.09655290000956,8.7660977000196,0.21671900001820177,,104,12,2,2025-06-12_21h18.13.714,MID1.0,59.88335919016899,
37,1,6.0,303.483464799996,Green,303.4838873000117,0.7490558999998029,1.5,304.2331839000108,1.5003642999799922,1,305.7336324999924,0.23,1,12,306.269357400015,0.9805478999915067,3.0,307.25019990000874,3.0001219999976456,310.2503781999985,309.84655290000956,6.766511199995875,0.21624519999022596,,104,12,2,2025-06-12_21h18.13.714,MID1.0,59.88335919016899,
38,1,5.0,310.2504137000069,Green,310.2508144000021,0.7489017999905627,2.5,310.99996489999467,2.5000977000163402,0,313.50014530000044,0.21333333333333332,-1,12,314.02812699999777,0.9886624999926426,3.0,315.01710679999087,2.9996747999975923,318.01681140001165,317.59655290000956,7.766018299997086,,,104,12,2,2025-06-12_21h18.13.714,MID1.0,59.88335919016899,
39,1,6.0,318.01684399999795,Green,318.01725589999114,0.7494626000116114,2.0,318.7669631000026,1.9997822000004817,1,320.76679980001063,0.23,1,13,321.3088351000042,0.9746422999887727,7.5,322.2837803000002,7.499970000004396,329.7838510000147,329.34655290000956,11.766616100008832,0.217334299988579,,104,12,2,2025-06-12_21h18.13.714,MID1.0,59.88335919016899,
40,1,6.0,329.78388319999794,Blue,329.7842742000066,0.7491524000070058,2.0,330.5336704000074,2.000122800003737,1,332.5338776000135,0.23,1,13,333.0669662000146,0.9838132999720983,2.5,334.0510318999877,2.4992154000210576,336.5502766999998,336.09655290000956,6.766024300013669,0.2170036000024993,,104,12,2,2025-06-12_21h18.13.714,MID1.0,59.88335919016899,
41,1,5.0,336.55031079999753,Blue,336.5507195999962,0.7494339999975637,2.0,337.3003985999967,1.9998879999911878,0,339.30037149999407,0.21333333333333332,-1,13,339.8262989000068,0.9907950999913737,7.5,340.81744780001463,7.499916899978416,348.31742239999585,347.84655290000956,11.766723299981095,,,104,12,2,2025-06-12_21h18.13.714,MID1.0,59.88335919016899,
42,1,6.0,348.31745450000744,Blue,348.3178547999996,0.7487387000001036,1.5,349.06683719999273,1.5004694999952335,1,350.56739109999035,0.23,1,13,351.09429109998746,0.989713600021787,2.0,352.0842552999966,1.9997700999956578,354.08405229999335,353.59655290000956,5.766217199998209,0.21688729999004863,,104,12,2,2025-06-12_21h18.13.714,MID1.0,59.88335919016899,
43,1,6.0,354.08408329999656,Blue,354.0844931000029,0.7491922999906819,1.5,354.8339266999974,1.4998462999938056,0,356.3338270999957,0.23,-1,13,356.84953239999595,0.9842780000180937,2.0,357.83406289998675,1.9997346000163816,359.8338239000004,359.34655290000956,5.749350800004322,,,104,12,2,2025-06-12_21h18.13.714,MID1.0,59.88335919016899,
44,1,7.0,359.8338541999983,Blue,359.8342120999878,0.7492208000039682,1.5,360.5836854999943,1.5001879000046756,1,362.08395890000975,0.24666666666666667,1,13,362.59765069998684,0.9866731000074651,3.0,363.5846251999901,2.999673200014513,366.58432580000954,366.09655290000956,6.750134300003992,0.23354089999338612,,104,12,2,2025-06-12_21h18.13.714,MID1.0,59.88335919016899,
45,1,7.0,366.5843576999905,Green,366.58475450001424,0.7487033999932464,1.5,367.33370330001344,1.5007952000014484,1,368.83459720000974,0.24666666666666667,1,14,369.3674719000119,0.9831865000014659,2.0,370.35090930000297,2.000127200008137,372.3511071999965,371.84655290000956,5.766373199992813,0.23365099998773076,,104,12,2,2025-06-12_21h18.13.714,MID1.0,59.88335919016899,
46,1,6.0,372.3511393000081,Blue,372.3515611999901,0.7489549000165425,1.5,373.1007682000054,1.4999822000099812,1,374.6008342000132,0.23,1,14,375.12783859999035,0.9902572999999393,2.0,376.11841299998923,1.9992811999982223,378.1177228000015,377.59655290000956,5.766181799990591,0.21690979998675175,,104,12,2,2025-06-12_21h18.13.714,MID1.0,59.88335919016899,
47,1,6.0,378.1177546000108,Green,378.1181646999903,0.74894220000715,3.0,378.86734669998987,3.0001154000055976,1,381.86754599999404,0.23,1,15,382.3914630000072,0.9927342000009958,6.5,383.3844679000031,6.500110099994345,389.88464959998964,389.34655290000956,11.766505300009158,0.21686580000096,,104,12,2,2025-06-12_21h18.13.714,MID1.0,59.88335919016899,
48,1,5.0,389.88468109999667,Green,389.8851089999953,0.7487207000085618,1.5,390.6340753000113,1.5004143999831285,0,392.1345890999946,0.21333333333333332,-1,15,392.6613240999868,0.9895959000277799,2.0,393.6511802999885,1.999779200006742,395.65098690000013,395.09655290000956,5.765897799981758,,,104,12,2,2025-06-12_21h18.13.714,MID1.0,59.88335919016899,
49,1,6.0,395.6510181000049,Blue,395.6514068999968,0.7493405000132043,2.5,396.40120190000744,2.4997358999971766,0,398.90102260001004,0.23,-1,15,399.41185159998713,0.989085300010629,3.0,400.4011778999993,3.0001041000068653,403.4013425000012,402.84655290000956,7.749956299987389,,,104,12,2,2025-06-12_21h18.13.714,MID1.0,59.88335919016899,
50,1,7.0,403.4013746000128,Green,403.40177359999507,0.7487065000168514,3.0,404.15072350000264,3.0002372000017203,1,407.1510444000014,0.24666666666666667,1,16,407.668545499997,0.982904900010908,4.5,408.6517002999899,4.499680200009607,413.15140830000746,412.59655290000956,9.749655499996152,0.23382230001152493,,104,12,2,2025-06-12_21h18.13.714,MID1.0,59.88335919016899,
51,1,7.0,413.15143940001144,Green,413.1518311999971,0.7488127000106033,1.5,413.90088649999234,1.5002687000087462,1,415.40124010000727,0.24666666666666667,1,17,415.93023610001546,0.9876370999845676,2.0,416.918273599993,1.9998822000052314,418.91821420000633,418.34655290000956,5.766428000002634,0.23372509999899194,,104,12,2,2025-06-12_21h18.13.714,MID1.0,59.88335919016899,
52,1,6.0,418.9182727999869,Blue,418.91913160000695,0.7485364000021946,1.5,419.66791610000655,1.5002414000045974,0,421.16827110000304,0.23,-1,17,421.70171560000745,0.9828735000046436,3.0,422.6848915000155,2.999819499993464,425.68473740000627,425.09655290000956,6.76581760001136,,,104,12,2,2025-06-12_21h18.13.714,MID1.0,59.88335919016899,
53,1,7.0,425.68476850001025,Blue,425.6851791999943,0.7493015000072774,1.5,426.43472759998986,1.4999127000046428,1,427.93472560000373,0.24666666666666667,1,17,428.4517868999974,0.9832335000101011,3.0,429.4352732000116,2.9993320999783464,432.4346335000009,431.84655290000956,6.749474099982763,0.23376649999408983,,104,12,2,2025-06-12_21h18.13.714,MID1.0,59.88335919016899,
54,1,7.0,432.4346644000034,Green,432.4350159000023,0.7491423999890685,2.0,433.18442130001495,2.000609799986705,1,435.1851300999988,0.24666666666666667,1,18,435.71640919998754,0.9854208000178915,5.5,436.7021475000074,5.499315699998988,442.2014911999868,441.59655290000956,9.766495600022608,0.23323490002076142,,104,12,2,2025-06-12_21h18.13.714,MID1.0,59.88335919016899,
55,1,6.0,442.20152309999685,Green,442.2019217000052,0.7494348000036553,2.0,442.95159969999804,2.0002082000137307,1,444.95189309999114,0.23,1,19,445.47954369999934,0.9886384000128601,3.5,446.4684426999884,3.4997368000040296,449.9682066999958,449.34655290000956,7.766305800003465,0.21664960001362488,,104,12,2,2025-06-12_21h18.13.714,MID1.0,59.88335919016899,
,,,,,,,,,,,,,,,,,,,,,,,,457.00212350001675,,,,,,,
