.thisTrialN,.stepSize,.intensity,time.onset,cue.color,cue_onset_time,cue_duration,isi_duration_int,isi_onset_time,isi_duration_act,.response,Target_Resp.rt,target_onset_time,target_duration,Trial.rewardType,Total_Earned,feedback_onset_time,feedback_duration,iti_int,iti_onset_time,iti_duration,time.global,time.nominal,time.trial,Total_Task_Duration,participant,session,run,date,expName,frameRate,
0,6,8.0,8.376620199996978,Green,8.377129300031811,0.7488900001626462,3.0,9.126319000031799,3.0004535999614745,1,0.24982080003246665,12.126867800019681,0.2633333333333333,1,1,12.663498600013554,0.9799287000205368,8.5,13.6437378001865,8.499746899819002,22.143538600066677,22.110219900030643,13.766431600088254,,104,10,2,2025-05-29_20h56.32.738,MID1.0,60.1134942455762,
1,3,2.0,22.143570400075987,Blue,22.143955500097945,0.7491564999800175,3.0,22.893352900166065,3.000212299870327,0,,25.893662800081074,0.16333333333333333,-1,1,26.43089299998246,0.9790175000671297,3.5,27.41015790007077,3.5001137999352068,30.91034400020726,30.860219900030643,8.76640780013986,,104,10,2,2025-05-29_20h56.32.738,MID1.0,60.1134942455762,
2,3,5.0,30.91037380020134,Green,30.91080220020376,0.7490519999992102,2.0,31.66009150003083,2.0001381000038236,1,0.19997620000503957,33.66032770019956,0.21333333333333332,1,2,34.201398300006986,0.9754631000105292,3.5,35.17710690014064,3.50002419995144,38.67720100004226,38.61021990003064,7.766419100109488,,104,10,2,2025-05-29_20h56.32.738,MID1.0,60.1134942455762,
3,3,5.0,38.67723120003939,Green,38.677643300034106,0.7497900000307709,1.5,39.427663600072265,1.4992144000716507,0,,40.92693960014731,0.21333333333333332,-1,2,41.448073900071904,0.9785901000723243,2.0,42.42691620020196,2.000465399818495,44.42745210020803,44.36021990003064,5.749828400090337,,104,10,2,2025-05-29_20h56.32.738,MID1.0,60.1134942455762,
4,3,8.0,44.42748200008646,Blue,44.42789540020749,0.7487756998743862,2.5,45.17691370006651,2.5001761000603437,1,0.2501138001680374,47.677199200028554,0.2633333333333333,1,2,48.19311950006522,0.9840951999649405,4.0,49.17746020015329,3.9998512999154627,53.1773404001724,53.11021990003064,8.74946520011872,,104,10,2,2025-05-29_20h56.32.738,MID1.0,60.1134942455762,
5,3,8.0,53.177369700046256,Green,53.177808800013736,0.7490256000310183,1.5,53.92707230011001,1.5001367998775095,1,0.24985560006462038,55.4273052001372,0.2633333333333333,1,3,55.9411478000693,0.9860946000553668,2.0,56.92748100007884,1.9995488000568002,58.927059000125155,58.86021990003064,5.7492696000263095,,104,10,2,2025-05-29_20h56.32.738,MID1.0,60.1134942455762,
6,2,5.0,58.92708930000663,Blue,58.92749350005761,0.7490278999321163,1.5,59.676757000153884,1.5005995999090374,0,,61.17744480003603,0.21333333333333332,-1,3,61.694235500181094,0.9830149000044912,2.0,62.67752660019323,1.999824599828571,64.67740879999474,64.61021990003064,5.749935899861157,,104,10,2,2025-05-29_20h56.32.738,MID1.0,60.1134942455762,
7,2,7.0,64.67743979999796,Blue,64.67782780015841,0.7491470000240952,3.0,65.42721340013668,3.000063299899921,1,0.23361540003679693,68.42736180010252,0.24666666666666667,1,3,68.95576940011233,0.9882044999394566,4.5,69.94426210015081,4.4996758999768645,74.44396689999849,74.36021990003064,9.766158899990842,,104,10,2,2025-05-29_20h56.32.738,MID1.0,60.1134942455762,
8,2,7.0,74.44399620010518,Blue,74.44437030004337,0.7489354000426829,1.5,75.19354330003262,1.5005183001048863,1,0.23373270011506975,76.69414809998125,0.24666666666666667,1,3,77.22384730004705,0.9868412001524121,2.0,78.2109285001643,1.9997783999424428,80.21073560020886,80.11021990003064,5.766385700087994,,104,10,2,2025-05-29_20h56.32.738,MID1.0,60.1134942455762,
9,1,5.0,80.21076440019533,Green,80.21117090014741,0.749703099951148,1.5,80.96111000003293,1.4996389001607895,0,,82.46080860006623,0.21333333333333332,-1,3,82.98628930002451,0.9912050000857562,2.0,83.97777790017426,1.9997866000048816,85.97759540006518,85.86021990003064,5.76644379994832,,104,10,2,2025-05-29_20h56.32.738,MID1.0,60.1134942455762,
