onset	duration	trial_type	response_time
9.262129	1.012471	outcome_stranger_reward	n/a
17.669737	1.006727	outcome_stranger_reward	n/a
27.923765	1.006376	outcome_stranger_reward	n/a
36.330850	1.007662	outcome_stranger_neutral	n/a
43.741978	1.007802	outcome_stranger_punish	n/a
45.775234	0.628023	guess_rightButton_computer	0.628023
49.126728	1.006552	outcome_computer_reward	n/a
53.137130	0.632764	guess_rightButton_computer	0.632764
57.340250	1.005156	outcome_computer_neutral	n/a
62.537544	0.533359	guess_rightButton_face	0.533359
67.589935	1.004525	outcome_stranger_punish	n/a
74.143120	1.004050	outcome_stranger_punish	n/a
78.152855	0.634098	guess_rightButton_computer	0.634098
82.355270	1.013794	outcome_computer_neutral	n/a
85.373170	0.730920	guess_rightButton_computer	0.730920
88.726380	1.003776	outcome_computer_neutral	n/a
97.276450	1.003920	outcome_stranger_neutral	n/a
102.825650	1.004700	outcome_stranger_reward	n/a
111.078690	1.005510	outcome_stranger_punish	n/a
120.482960	1.005390	outcome_stranger_punish	n/a
127.743150	1.023680	outcome_stranger_reward	n/a
133.312090	1.007410	outcome_stranger_punish	n/a
135.324680	0.629449	guess_rightButton_computer	0.629449
139.526950	1.003780	outcome_computer_punish	n/a
141.534530	0.636425	guess_rightButton_computer	0.636425
145.736650	1.004750	outcome_computer_neutral	n/a
148.745970	0.828428	guess_rightButton_computer	0.828428
152.948580	1.004990	outcome_computer_reward	n/a
160.197420	1.013530	outcome_stranger_neutral	n/a
165.217070	0.637436	guess_rightButton_computer	0.637436
170.270300	1.005460	outcome_computer_punish	n/a
175.279720	0.624768	guess_rightButton_computer	0.624768
180.331990	1.003660	outcome_computer_punish	n/a
185.340440	0.630823	guess_rightButton_computer	0.630823
188.693330	1.005490	outcome_computer_reward	n/a
195.103200	1.005100	outcome_stranger_reward	n/a
201.651380	1.003500	outcome_stranger_reward	n/a
206.667500	0.837808	guess_rightButton_computer	0.837808
211.720640	1.003790	outcome_computer_reward	n/a
216.729390	0.828512	guess_rightButton_computer	0.828512
220.932020	1.004760	outcome_computer_punish	n/a
228.184510	1.008490	outcome_stranger_reward	n/a
233.736200	1.005420	outcome_stranger_punish	n/a
240.991240	1.004300	outcome_stranger_punish	n/a
246.000760	0.623571	guess_rightButton_computer	0.623571
251.053420	1.016310	outcome_computer_punish	n/a
259.616520	1.003750	outcome_stranger_punish	n/a
262.625800	1.147570	guess_rightButton_computer	1.147570
266.828770	1.003750	outcome_computer_punish	n/a
270.836580	0.736134	guess_rightButton_computer	0.736134
275.889430	1.005220	outcome_computer_reward	n/a
279.898770	0.725195	guess_rightButton_computer	0.725195
283.250670	1.005010	outcome_computer_punish	n/a
287.259520	0.729892	guess_rightButton_computer	0.729892
290.613100	1.005370	outcome_computer_punish	n/a
294.622500	0.733611	guess_rightButton_computer	0.733611
299.675320	1.008880	outcome_computer_reward	n/a
306.231930	1.003570	outcome_stranger_reward	n/a
314.481570	1.013060	outcome_stranger_neutral	n/a
319.500030	0.939299	guess_rightButton_computer	0.939299
322.852100	1.005440	outcome_computer_reward	n/a
326.860900	1.045591	guess_rightButton_computer	1.045591
330.213840	1.004700	outcome_computer_reward	n/a
338.621370	1.016690	outcome_stranger_neutral	n/a
343.643500	0.829821	guess_rightButton_computer	0.829821
347.846220	1.004520	outcome_computer_reward	n/a
354.247200	1.004360	outcome_stranger_reward	n/a
359.795040	1.005010	outcome_stranger_punish	n/a
363.805300	0.519789	guess_rightButton_computer	0.519789
368.858730	1.021340	outcome_computer_neutral	n/a
371.884120	0.522834	guess_rightButton_computer	0.522834
376.087680	1.004450	outcome_computer_reward	n/a
381.635300	1.005360	outcome_stranger_punish	n/a
386.646760	0.626542	guess_rightButton_computer	0.626542
390.849600	1.004400	outcome_computer_punish	n/a
398.252380	1.004640	outcome_stranger_reward	n/a
401.270200	0.520284	guess_rightButton_computer	0.520284
404.623600	1.004480	outcome_computer_reward	n/a
409.631650	0.526344	guess_rightButton_computer	0.526344
414.685520	1.004680	outcome_computer_punish	n/a
418.693970	0.629627	guess_rightButton_computer	0.629627
423.746700	1.004460	outcome_computer_punish	n/a
