.thisTrialN,.stepSize,.intensity,time.onset,cue.color,cue_onset_time,cue_duration,isi_duration_int,isi_onset_time,isi_duration_act,.response,Target_Resp.rt,target_onset_time,target_duration,Trial.rewardType,Total_Earned,feedback_onset_time,feedback_duration,iti_int,iti_onset_time,iti_duration,time.global,time.nominal,time.trial,Total_Task_Duration,participant,session,run,date,expName,frameRate,
0,6,8.0,8.382920900010504,Blue,8.383437100041192,0.7494946999941021,2.0,9.133232899999712,1.9998066000407562,1,0.2499136999831535,11.13310580002144,0.2633333333333333,1,0,11.669673199998215,0.9799978000228293,2.5,12.649916200025473,2.4997464999905787,15.149689799989574,15.116448900022078,6.766275600006338,,101,6,1,2025-03-20_20h37.29.205,MID1.0,60.16090635270874,
1,3,2.0,15.1497199999867,Blue,15.150064299989026,0.7491440000012517,1.5,15.899437899992336,1.5001786000211723,0,,17.399695200030692,0.16333333333333333,-1,0,17.931164100009482,0.9852147999918088,2.0,18.916616900009103,1.9998527999850921,20.91651140002068,20.86644890002208,5.7664685000199825,,101,6,1,2025-03-20_20h37.29.205,MID1.0,60.16090635270874,
2,3,5.0,20.916539400001056,Green,20.91689300001599,0.7490906000020914,1.5,21.66620919998968,1.5008516000234522,0,,23.167181700002402,0.21333333333333332,-1,0,23.676150000013877,0.9907339999917895,7.0,24.66713570000138,6.99975140002789,31.666915200010408,31.61644890002208,10.750043699983507,,101,6,1,2025-03-20_20h37.29.205,MID1.0,60.16090635270874,
3,3,8.0,31.666946200013626,Green,31.66733040002873,0.7487996999989264,2.5,32.41635730001144,2.5001793000265025,1,0.25007549999281764,34.91660230001435,0.2633333333333333,1,1,35.43391960003646,0.982708299998194,4.0,36.41686619998654,3.9999685000511818,40.41689430002589,40.36644890002208,8.749584300036076,,101,6,1,2025-03-20_20h37.29.205,MID1.0,60.16090635270874,
4,3,8.0,40.41692560003139,Green,40.417319100000896,0.7488218999933451,1.5,41.16636450000806,1.500203000032343,1,0.2502274999860674,42.66663069999777,0.2633333333333333,1,2,43.18066960002761,0.9861480999970809,2.0,44.167123800027184,1.99978579999879,46.166938600013964,46.11644890002208,5.749641100002918,,101,6,1,2025-03-20_20h37.29.205,MID1.0,60.16090635270874,
5,3,5.0,46.16697000002023,Blue,46.167357600003015,0.7490645000361837,2.0,46.91667070001131,2.0000030000228435,1,0.2003380000242032,48.916739400010556,0.21333333333333332,1,2,49.42520200001309,0.9915079000056721,7.5,50.416987400036305,7.500209299963899,57.91725540003972,57.86644890002208,11.74991900002351,,101,6,1,2025-03-20_20h37.29.205,MID1.0,60.16090635270874,
6,2,5.0,57.91728689998854,Blue,57.91768090002006,0.7487647000234574,2.5,58.66670440003509,2.5001600999967195,0,,61.16692829999374,0.21333333333333332,-1,2,61.6930220000213,0.9905478999717161,6.0,62.68380599998636,5.999941600020975,68.68380619998788,68.61644890002208,10.766147299960721,,101,6,1,2025-03-20_20h37.29.205,MID1.0,60.16090635270874,
7,2,7.0,68.68383880000329,Green,68.68423170002643,0.748866599984467,1.5,69.43332140002167,1.500410999986343,1,0.23323990002973005,70.9338221999933,0.24666666666666667,1,3,71.46748769999249,0.9828264000243507,3.0,72.45057139999699,2.9998312999960035,75.45043080003234,75.36644890002208,6.766220399993472,,101,6,1,2025-03-20_20h37.29.205,MID1.0,60.16090635270874,
8,2,7.0,75.45048510003835,Blue,75.45083849999355,0.7495356000144966,2.0,76.2006265000091,1.9997749000322074,1,0.2339297000435181,78.20045200001914,0.24666666666666667,1,3,78.73132920003263,0.9857775999698788,3.5,79.7173427999951,3.4996980000287294,83.21706729999278,83.11644890002208,7.766249899985269,,101,6,1,2025-03-20_20h37.29.205,MID1.0,60.16090635270874,
9,1,5.0,83.21709680004278,Blue,83.21743429999333,0.7495380000327714,1.5,83.96725440002047,1.4998773999977857,0,,85.46719749999465,0.21333333333333332,-1,3,85.99276950000785,0.9909869999974035,5.0,86.98399249999784,4.999822799989488,91.98385660001077,91.86644890002208,8.766443400003482,,101,6,1,2025-03-20_20h37.29.205,MID1.0,60.16090635270874,
