.thisTrialN,.stepSize,.intensity,time.onset,cue.color,cue_onset_time,cue_duration,isi_duration_int,isi_onset_time,isi_duration_act,.response,Target_Resp.rt,target_onset_time,target_duration,Trial.rewardType,Total_Earned,feedback_onset_time,feedback_duration,iti_int,iti_onset_time,iti_duration,time.global,time.nominal,time.trial,Total_Task_Duration,participant,session,run,date,expName,frameRate,
0,6,8.0,8.371602000086568,Green,8.372168200090528,0.7485561999492347,1.5,9.12099239998497,1.5005709000397474,1,0.24997750006150454,10.621645000064746,0.2633333333333333,1,1,11.15825350000523,0.9801509000826627,3.0,12.138729400001466,2.9996736000757664,15.138430900056846,15.105052400031127,6.766284100012854,,101,7,2,2025-03-25_20h45.25.301,MID1.0,59.99934003017352,
1,3,2.0,15.138462500064634,Green,15.138859300059266,0.7488681999966502,1.5,15.887958300067112,1.500386199913919,0,,17.388426000019535,0.16333333333333333,-1,1,17.925986399990506,0.9784491000464186,2.0,18.90469180000946,2.000134599977173,20.904895900050178,20.855052400031127,5.76605719991494,,101,7,2,2025-03-25_20h45.25.301,MID1.0,59.99934003017352,
2,3,5.0,20.904925900045782,Green,20.905319100013003,0.7490527000045404,2.0,21.654808100080118,1.999905199976638,1,0.20049469999503344,23.65481630002614,0.21333333333333332,1,2,24.19494240009226,0.976908199954778,3.5,25.172094500041567,3.499746400048025,28.67186920007225,28.605052400031127,7.766573200002313,,101,7,2,2025-03-25_20h45.25.301,MID1.0,59.99934003017352,
3,3,5.0,28.6718996000709,Blue,28.67228270007763,0.7487472000066191,1.5,29.421246999991126,1.5006883000023663,1,0.20036500005517155,30.922032400034368,0.21333333333333332,1,2,31.452496899990365,0.9858673000708222,2.0,32.43861479999032,1.9998711000662297,34.438564000069164,34.35505240003113,5.766301200026646,,101,7,2,2025-03-25_20h45.25.301,MID1.0,59.99934003017352,
4,2,2.0,34.438594500068575,Green,34.438988300040364,0.7491489000385627,1.5,35.18837500002701,1.5001340999733657,0,,36.688593100057915,0.16333333333333333,-1,2,37.21375230001286,0.9915792000247166,2.0,38.205581800080836,1.9997935999417678,40.20540199999232,40.10505240003113,5.766434299992397,,101,7,2,2025-03-25_20h45.25.301,MID1.0,59.99934003017352,
5,2,4.0,40.20543259999249,Green,40.205821500043385,0.7490497999824584,1.5,40.95510270004161,1.500582900014706,0,,42.45579100004397,0.19666666666666666,-1,2,42.98012700001709,0.9916171999648213,2.0,43.97203070006799,1.9998399999458343,45.97189749998506,45.85505240003113,5.766095399972983,,101,7,2,2025-03-25_20h45.25.301,MID1.0,59.99934003017352,
6,2,6.0,45.97192699997686,Blue,45.97230620007031,0.7490307999541983,2.0,46.721582900034264,2.000163899967447,1,0.21671179996337742,48.721839700010605,0.23,1,2,49.249343600007705,0.9895035000517964,3.5,50.23914209997747,3.4996738000772893,53.738843200029805,53.60505240003113,7.7665563999908045,,101,7,2,2025-03-25_20h45.25.301,MID1.0,59.99934003017352,
7,2,6.0,53.73887250002008,Blue,53.7392538000131,0.7491172000300139,3.0,54.488618900068104,3.000077800010331,0,,57.4887806000188,0.23,-1,2,58.02027169999201,0.9852545000612736,3.5,59.005773700075224,3.499948999960907,62.5057991000358,62.35505240003113,8.766565899946727,,101,7,2,2025-03-25_20h45.25.301,MID1.0,59.99934003017352,
8,2,8.0,62.50583140004892,Blue,62.506223000003956,0.7487945000175387,2.0,63.255346800084226,1.9998288999777287,1,0.2500201999209821,65.255240800092,0.2633333333333333,1,2,65.78269520006143,0.9894560999237001,3.5,66.77247119997628,3.499881300027482,70.27238139999099,70.10505240003113,7.766179000027478,,101,7,2,2025-03-25_20h45.25.301,MID1.0,59.99934003017352,
9,2,8.0,70.27241620002314,Green,70.27279970003292,0.7490627999650314,1.5,71.02209840004798,1.5003429999342188,1,0.25017730006948113,72.52253770001698,0.2633333333333333,1,3,73.05775390006602,0.9810691999737173,5.0,74.03913709998596,4.999651100020856,79.03881699999329,78.85505240003113,8.766036799992435,,101,7,2,2025-03-25_20h45.25.301,MID1.0,59.99934003017352,
10,1,6.0,79.03884779999498,Blue,79.03923280001618,0.7494218000210822,1.5,79.78889580001123,1.5000289999879897,0,,81.28902150003705,0.23,-1,3,81.81681630003732,0.9895121000008658,7.0,82.8066246000817,6.999121899949387,89.80577380000614,89.60505240003113,10.766561200027354,,101,7,2,2025-03-25_20h45.25.301,MID1.0,59.99934003017352,
11,1,7.0,89.80580380000174,Green,89.80618720001075,0.7490741000510752,1.5,90.55551660002675,1.5002594999969006,1,0.23303030000533909,92.05587230005767,0.24666666666666667,1,4,92.59512010007165,0.9774362000171095,2.0,93.5728002000833,1.9997693999903277,95.57259990007151,95.35505240003113,5.766432599979453,,101,7,2,2025-03-25_20h45.25.301,MID1.0,59.99934003017352,
12,1,7.0,95.57262990006711,Green,95.5730126000708,0.7491189999273047,1.5,96.32237710000481,1.500136599992402,1,0.2331349999876693,97.82261070003733,0.24666666666666667,1,5,98.33601010008715,0.9866003999486566,5.0,99.3228677000152,4.999895700020716,104.32290240004659,104.10505240003113,8.749910299899057,,101,7,2,2025-03-25_20h45.25.301,MID1.0,59.99934003017352,
13,1,6.0,104.32293530006427,Blue,104.3233355000848,0.7484927999321371,1.5,105.0720509000821,1.5005319999763742,1,0.21680519997607917,106.57266589999199,0.23,1,5,107.08181240002159,0.9908800000557676,2.0,108.07294760004152,1.9994145999662578,110.07239280000795,109.85505240003113,5.749081199988723,,101,7,2,2025-03-25_20h45.25.301,MID1.0,59.99934003017352,
14,1,6.0,110.07242540002335,Green,110.07283409999218,0.7493896000087261,1.5,110.82247300003655,1.5001037999754772,1,0.21701939997728914,112.32266589999199,0.23,1,6,112.8299524000613,0.9927432999247685,5.0,113.82293560006656,4.999741300009191,118.82270510005765,118.60505240003113,8.749891699990258,,101,7,2,2025-03-25_20h45.25.301,MID1.0,59.99934003017352,
