.thisTrialN,.stepSize,.intensity,time.onset,cue.color,cue_onset_time,cue_duration,isi_duration_int,isi_onset_time,isi_duration_act,.response,Target_Resp.rt,target_onset_time,target_duration,Trial.rewardType,Total_Earned,feedback_onset_time,feedback_duration,iti_int,iti_onset_time,iti_duration,time.global,time.nominal,time.trial,Total_Task_Duration,participant,session,run,date,expName,frameRate,
0,6,8.0,8.370825399993919,Blue,8.371652699890547,0.7488199000945315,1.5,9.122514199931175,1.4982558999909088,1,0.2501925000688061,10.62086929997895,0.2633333333333333,1,0,11.157946499995887,0.9799035999458283,7.0,12.138148199999705,6.999206899898127,19.13738229998853,19.104404699988663,10.765751300030388,,101,7,1,2025-03-25_20h18.41.097,MID1.0,59.89246906499042,
1,3,2.0,19.137412299984135,Blue,19.137764399987645,0.7499605999328196,2.0,19.887968099908903,1.9994822000153363,0,,21.887497799936682,0.16333333333333333,-1,0,22.4031211999245,0.9846575000556186,3.5,23.388024999992922,3.499779799953103,26.88783219992183,26.854404699988663,7.75008810008876,,101,7,1,2025-03-25_20h18.41.097,MID1.0,59.89246906499042,
2,3,5.0,26.88786189991515,Blue,26.888244599918835,0.7487629000097513,3.0,27.637225699960254,3.0005213000113145,1,0.20031600003130734,30.63784409989603,0.21333333333333332,1,0,31.1685870999936,0.9858321999199688,4.5,32.1546727999812,4.499795399955474,36.65450239996426,36.60440469998866,9.766278599970974,,101,7,1,2025-03-25_20h18.41.097,MID1.0,59.89246906499042,
3,3,5.0,36.65453289996367,Blue,36.65492000000086,0.7491542999632657,2.5,37.40433679998387,2.500193199957721,1,0.19984610006213188,39.90461189998314,0.21333333333333332,1,0,40.43405939999502,0.9872512998990715,4.0,41.421615200000815,3.9997593999141827,45.42140239989385,45.35440469998866,8.766502600046806,,101,7,1,2025-03-25_20h18.41.097,MID1.0,59.89246906499042,
4,2,2.0,45.42143259989098,Blue,45.42181939992588,0.7491414999822155,2.5,46.17120059998706,2.500110999913886,0,,48.67140659992583,0.16333333333333333,-1,0,49.19710839993786,0.9907658000010997,3.0,50.18812479998451,2.999781299964525,53.18793419993017,53.10440469998866,7.766135600046255,,101,7,1,2025-03-25_20h18.41.097,MID1.0,59.89246906499042,
5,2,4.0,53.187964999931864,Blue,53.1883741999045,0.7488435000414029,3.0,53.93743699998595,3.0005606999620795,0,,56.938112299889326,0.19666666666666666,-1,0,57.44416029995773,0.9937348000239581,3.5,58.438152999966405,3.4999312999425456,61.93815479998011,61.85440469998866,8.749800899997354,,101,7,1,2025-03-25_20h18.41.097,MID1.0,59.89246906499042,
6,2,6.0,61.93818669999018,Green,61.93861129996367,0.749172699986957,1.5,62.68802119989414,1.500112900044769,1,0.21705430001020432,64.18822999997064,0.23,1,1,64.72167020000052,0.9831636999733746,3.0,65.70507649995852,2.999693699995987,68.70479799993336,68.60440469998866,6.766207200009376,,101,7,1,2025-03-25_20h18.41.097,MID1.0,59.89246906499042,
7,2,6.0,68.70482839993201,Blue,68.7052110999357,0.749351300066337,1.5,69.45480839989614,1.499878800008446,1,0.21682930004317313,70.9547867999645,0.23,1,1,71.48712069995236,0.9845400999765843,2.0,72.47190389991738,1.9997885000193492,74.47171949991025,74.35440469998866,5.766528600011952,,101,7,1,2025-03-25_20h18.41.097,MID1.0,59.89246906499042,
8,1,4.0,74.47174919990357,Blue,74.47215649997815,0.7486091000027955,1.5,75.22098689991981,1.5005287000676617,0,,76.72160930000246,0.19666666666666666,-1,1,77.23015229997691,0.9923596999142319,3.0,78.22279819997493,2.9992179999826476,81.22204369993415,81.10440469998866,6.749906999990344,,101,7,1,2025-03-25_20h18.41.097,MID1.0,59.89246906499042,
9,1,5.0,81.22207439993508,Blue,81.22248989995569,0.7483923999825493,1.5,81.97110719990451,1.5003400000277907,1,0.20025120000354946,83.47152549994644,0.21333333333333332,1,1,84.00233329995535,0.9861261999467388,5.0,84.98870309989434,4.999755900003947,89.98848679999355,89.85440469998866,8.766016999958083,,101,7,1,2025-03-25_20h18.41.097,MID1.0,59.89246906499042,
10,1,5.0,89.98851699999068,Green,89.98889989999589,0.7491587999975309,3.0,90.73829899996053,3.0001514999894425,1,0.1999791000271216,93.73854369996116,0.21333333333333332,1,2,94.27079739992041,0.9846004999708384,6.5,95.25568319996819,6.499829799984582,101.75554299994837,101.60440469998866,11.766663100104779,,101,7,1,2025-03-25_20h18.41.097,MID1.0,59.89246906499042,
11,1,4.0,101.75557469995692,Green,101.7559824999189,0.7488727000309154,2.0,102.50509449990932,2.000010200077668,1,0.18362520006485283,104.5052000998985,0.19666666666666666,1,3,105.01373769994825,0.9915922000072896,2.5,106.00558040000033,2.499857799964957,108.50550689990632,108.35440469998866,6.749544600024819,,101,7,1,2025-03-25_20h18.41.097,MID1.0,59.89246906499042,
12,1,4.0,108.50553779990878,Blue,108.50599069998134,0.7485518999164924,2.0,109.25476999999955,2.0005309999687597,0,,111.25540099991485,0.19666666666666666,-1,3,111.78378649998922,0.988257999997586,2.5,112.7722920998931,2.499858200084418,115.27217899996322,115.10440469998866,6.766208999906667,,101,7,1,2025-03-25_20h18.41.097,MID1.0,59.89246906499042,
13,1,5.0,115.27222959999926,Green,115.27271869999822,0.7487103999592364,2.0,116.02167539997026,2.000573999946937,1,0.20053720008581877,118.02233779989183,0.21333333333333332,1,4,118.54465319996234,0.9777471999404952,7.5,119.52264999994077,7.499360400019214,127.02203969995026,126.85440469998866,11.749341399990954,,101,7,1,2025-03-25_20h18.41.097,MID1.0,59.89246906499042,
14,1,5.0,127.02206979994662,Blue,127.02245659998152,0.7493299000198022,2.0,127.77202449995093,2.000130599946715,1,0.20032419997733086,129.77225009992253,0.21333333333333332,1,4,130.30283589998726,0.9858517999527976,3.5,131.28892969992012,3.4999486000742763,134.78894989995752,134.60440469998866,7.7665141999023035,,101,7,1,2025-03-25_20h18.41.097,MID1.0,59.89246906499042,
15,1,4.0,134.78898119996302,Blue,134.7894057999365,0.74884330003988,1.5,135.53849799989257,1.5003125000512227,0,,137.03889009996783,0.19666666666666666,-1,4,137.5638781999005,0.9920841000275686,7.0,138.5562824999215,6.999653900042176,145.55596449994482,145.35440469998866,10.766579300048761,,101,7,1,2025-03-25_20h18.41.097,MID1.0,59.89246906499042,
