.thisTrialN,.stepSize,.intensity,time.onset,cue.color,cue_onset_time,cue_duration,isi_duration_int,isi_onset_time,isi_duration_act,.response,Target_Resp.rt,target_onset_time,target_duration,Trial.rewardType,Total_Earned,feedback_onset_time,feedback_duration,iti_int,iti_onset_time,iti_duration,time.global,time.nominal,time.trial,Total_Task_Duration,participant,session,run,date,expName,frameRate,
0,6,8.0,8.363456399994902,Green,8.36392800003523,0.7494362999568693,3.0,9.113652900035959,3.000071399961598,1,0.2502084000152536,12.11382120003691,0.2633333333333333,1,1,12.651121200004127,0.97928770002909,8.5,13.630716599989682,8.50013990001753,22.13094420003472,22.09731640003156,13.767038800055161,,101,10,2,2025-04-10_20h52.02.466,MID1.0,60.03247757306277,
1,3,2.0,22.13097669999115,Blue,22.131357000034768,0.7487720999633893,3.0,22.88038680003956,3.000176499946974,0,,25.880646700039506,0.16333333333333333,-1,1,26.419104900036473,0.9777873999555595,3.5,27.39713810000103,3.50014200003352,30.897349899983965,30.84731640003156,8.766013099986594,,101,10,2,2025-04-10_20h52.02.466,MID1.0,60.03247757306277,
2,3,5.0,30.897380399983376,Green,30.8977629999863,0.7491788000334054,2.0,31.64717670000391,2.000173399981577,1,0.200389500008896,33.64743970002746,0.21333333333333332,1,2,34.17271180002717,0.9747657999978401,3.5,35.14772670000093,3.4997020000009798,38.64745640003821,38.59731640003156,7.749713400029577,,101,10,2,2025-04-10_20h52.02.466,MID1.0,60.03247757306277,
3,3,5.0,38.64748610003153,Green,38.647872200002894,0.7491783000295982,1.5,39.3972854000167,1.500249199976679,1,0.2002970000030473,40.897631800035015,0.21333333333333332,1,3,41.40985709999222,0.9880120000452735,2.0,42.398110800015274,1.9995452999719419,44.39768270001514,44.34731640003156,5.74982969998382,,101,10,2,2025-04-10_20h52.02.466,MID1.0,60.03247757306277,
4,3,2.0,44.397711500001606,Blue,44.398118300014175,0.7489521999959834,2.5,45.14730980002787,2.500174099986907,1,0.15014669997617602,47.64758340001572,0.16333333333333333,1,3,48.17221310001332,0.9918515000026673,4.0,49.16430639999453,3.9998707000049762,53.164247400010936,53.09731640003156,8.766149499977473,,101,10,2,2025-04-10_20h52.02.466,MID1.0,60.03247757306277,
5,2,2.0,53.16427950002253,Green,53.16466519999085,0.749170100025367,1.5,53.914074400032405,1.5001566999708302,0,,55.41433160001179,0.16333333333333333,-1,3,55.93962359998841,0.9911863000015728,2.0,56.9311030000099,1.9997346000163816,58.9308646999998,58.84731640003156,5.766219299985096,,101,10,2,2025-04-10_20h52.02.466,MID1.0,60.03247757306277,
6,2,4.0,58.93089369998779,Blue,58.93126179999672,0.7488511000410654,1.5,59.680333900032565,1.5003442000015639,0,,61.180761600029655,0.19666666666666666,-1,3,61.70547729998361,0.9924392000539228,2.0,62.69821880001109,1.9997489000088535,64.69799499999499,64.59731640003156,5.7667519999668,,101,10,2,2025-04-10_20h52.02.466,MID1.0,60.03247757306277,
7,2,6.0,64.69802479998907,Blue,64.6984788000118,0.7487830999889411,3.0,65.44750790001126,3.0001455000019632,1,0.216366000007838,68.44773710001027,0.23,1,3,68.97555740003008,0.9889420999679714,4.5,69.96479830000317,4.499739299993962,74.46456490003038,74.34731640003156,9.76610539999092,,101,10,2,2025-04-10_20h52.02.466,MID1.0,60.03247757306277,
8,2,6.0,74.46459670003969,Blue,74.46497189998627,0.7491596000036225,1.5,75.21438900002977,1.5001179999671876,1,0.2165660000173375,76.714605199988,0.23,1,3,77.243595500011,0.9876582000288181,2.0,78.23150580003858,1.9997864999459125,80.23132020002231,80.09731640003156,5.766367800009903,,101,10,2,2025-04-10_20h52.02.466,MID1.0,60.03247757306277,
9,1,4.0,80.23135270003695,Green,80.23173200001474,0.7488228000001982,1.5,80.98079920001328,1.5005350999999791,0,,82.48144480003975,0.19666666666666666,-1,3,82.9907481999835,0.9907404000405222,2.0,83.98173549998319,1.9998109000152908,85.98157350003021,85.84731640003156,5.749861399992369,,101,10,2,2025-04-10_20h52.02.466,MID1.0,60.03247757306277,
10,1,5.0,85.98160280002048,Blue,85.98199440003373,0.74868369998876,1.5,86.73091139999451,1.5003322000266053,1,0.2003715000464581,88.23132730001817,0.21333333333333332,1,3,88.75734750000993,0.9904574999818578,7.0,89.74810590001289,6.99990950000938,96.74811950000003,96.59731640003156,10.766145400004461,,101,10,2,2025-04-10_20h52.02.466,MID1.0,60.03247757306277,
11,1,5.0,96.7481645999942,Blue,96.74854719999712,0.7491175000322983,1.5,97.49790140002733,1.500147799961269,1,0.20036729995626956,98.99813130003167,0.21333333333333332,1,3,99.52897970000049,0.9854339000303298,2.0,100.51465010002721,1.9999748999834992,102.51467360003153,102.34731640003156,5.766147000016645,,101,10,2,2025-04-10_20h52.02.466,MID1.0,60.03247757306277,
12,1,4.0,102.51470410003094,Blue,102.51506800000789,0.7487208999809809,2.5,103.26403950003441,2.5006895999540575,1,0.1832867999910377,105.76481200003764,0.19666666666666666,1,3,106.28729320003185,0.9940124999848194,8.0,107.28157200000715,7.999987600021996,115.28163029998541,115.09731640003156,12.76658299996052,,101,10,2,2025-04-10_20h52.02.466,MID1.0,60.03247757306277,
13,1,4.0,115.28166199999396,Green,115.28204090002691,0.7491880999878049,2.0,116.0314720000024,2.00013180001406,1,0.18366730003617704,118.03169820003677,0.19666666666666666,1,4,118.55956000002334,0.9887789000058547,5.5,119.54859160003252,5.499687200004701,125.04831410001498,124.84731640003156,9.766293500026222,,101,10,2,2025-04-10_20h52.02.466,MID1.0,60.03247757306277,
