9.262130	1.012471	1.000000
17.669700	1.006727	1.000000
27.923800	1.006376	1.000000
36.330800	1.007662	1.000000
43.742000	1.007802	1.000000
49.126700	1.006552	1.000000
57.340200	1.005156	1.000000
67.589900	1.004525	1.000000
74.143100	1.004050	1.000000
82.355300	1.013794	1.000000
88.726400	1.003776	1.000000
97.276400	1.003920	1.000000
102.826000	1.004700	1.000000
111.079000	1.005510	1.000000
120.483000	1.005390	1.000000
127.743000	1.023680	1.000000
133.312000	1.007410	1.000000
139.527000	1.003780	1.000000
145.737000	1.004750	1.000000
152.949000	1.004990	1.000000
160.197000	1.013530	1.000000
170.270000	1.005460	1.000000
180.332000	1.003660	1.000000
195.103000	1.005100	1.000000
201.651000	1.003500	1.000000
211.721000	1.003790	1.000000
220.932000	1.004760	1.000000
228.185000	1.008490	1.000000
233.736000	1.005420	1.000000
240.991000	1.004300	1.000000
251.053000	1.016310	1.000000
259.617000	1.003750	1.000000
266.829000	1.003750	1.000000
275.889000	1.005220	1.000000
283.251000	1.005010	1.000000
290.613000	1.005370	1.000000
299.675000	1.008880	1.000000
306.232000	1.003570	1.000000
314.482000	1.013060	1.000000
322.852000	1.005440	1.000000
330.214000	1.004700	1.000000
338.621000	1.016690	1.000000
347.846000	1.004520	1.000000
354.247000	1.004360	1.000000
359.795000	1.005010	1.000000
368.859000	1.021340	1.000000
376.088000	1.004450	1.000000
381.635000	1.005360	1.000000
390.850000	1.004400	1.000000
398.252000	1.004640	1.000000
404.624000	1.004480	1.000000
414.686000	1.004680	1.000000
423.747000	1.004460	1.000000
