.thisTrialN,.stepSize,.intensity,time.onset,cue.color,cue_onset_time,cue_duration,isi_duration_int,isi_onset_time,isi_duration_act,.response,target_onset_time,target_duration,Trial.rewardType,Total_Earned,feedback_onset_time,feedback_duration,iti_int,iti_onset_time,iti_duration,time.global,time.nominal,time.trial,Target_Resp.rt,Total_Task_Duration,participant,session,run,date,expName,frameRate,
12,1,10.0,106.46348109998507,Green,106.46392089995788,0.7490583000471815,3.0,107.21322279999731,3.000200800015591,1,110.21350610000081,0.29666666666666663,1,7,110.74231949995738,0.9878177000209689,8.5,111.730390599987,8.499682300025597,120.23009999998612,120.09576319996268,13.766198400000576,0.2834750999463722,,105,8,2,2025-07-28_20h00.42.041,MID1.0,59.98213731616594,
13,1,9.0,120.23012969997944,Green,120.23051580000902,0.7489532999461517,1.5,120.97970129997702,1.5002913000062108,1,122.48009119997732,0.28,1,8,123.00320889998693,0.9937251000083052,2.0,123.9972248999984,1.9998235999955796,125.99707539996598,125.84576319996268,5.766579599992838,0.2669244999997318,,105,8,2,2025-07-28_20h00.42.041,MID1.0,59.98213731616594,
14,1,9.0,125.99710469995625,Blue,125.99748759996146,0.749063000024762,2.0,126.74679899995681,2.0001723000314087,1,128.74705339997308,0.28,1,8,129.27198079996742,0.9917730000452138,2.5,130.26400369999465,2.4995106999995187,132.7635455999989,132.59576319996268,6.766077800013591,0.26671679998980835,,105,8,2,2025-07-28_20h00.42.041,MID1.0,59.98213731616594,
15,1,8.0,132.76357449998613,Green,132.76396379998187,0.7489796000299975,2.0,133.5131798000075,1.9999804999679327,0,135.51323219999904,0.2633333333333333,-1,8,136.02223149995552,0.9915358000434935,2.5,137.01402110001072,2.4996633999980986,139.51371059997473,139.34576319996268,6.74976679997053,,,105,8,2,2025-07-28_20h00.42.041,MID1.0,59.98213731616594,
16,1,9.0,139.5137406999711,Blue,139.5141227999702,0.7492422999930568,2.0,140.26361149997683,2.000167499994859,1,142.26386479998473,0.28,1,8,142.79017559997737,0.9903242000145838,3.5,143.78084209997905,3.4997714000055566,147.28064010001253,147.09576319996268,7.766537800023798,0.26654229999985546,,105,8,2,2025-07-28_20h00.42.041,MID1.0,59.98213731616594,
17,1,9.0,147.28067010000814,Green,147.2810551999719,0.7490688000107184,1.5,148.03037150000455,1.5002558999694884,1,149.53071059996728,0.28,1,9,150.06521599995904,0.982103000045754,7.0,151.04756949999137,6.999930599995423,158.0475546999951,157.84576319996268,10.76651960000163,0.2666062000207603,,105,8,2,2025-07-28_20h00.42.041,MID1.0,59.98213731616594,
18,1,8.0,158.04758459998993,Green,158.04797389998566,0.7487097000121139,2.0,158.79693029995542,2.0004239000263624,1,160.79743829998188,0.2633333333333333,1,10,161.31967769999756,0.9942783999722451,2.5,162.31420490000164,2.49996009998722,164.8142194999964,164.59576319996268,6.766266099992208,0.2501594999921508,,105,8,2,2025-07-28_20h00.42.041,MID1.0,59.98213731616594,
19,1,8.0,164.81425009999657,Green,164.81463909999002,0.7490182999754325,1.5,165.5639035999775,1.4998166000004858,1,167.06379139999626,0.2633333333333333,1,11,167.5696441999753,0.99448619998293,2.0,168.56442549999338,1.999513200018555,170.5639688000083,170.34576319996268,5.749350300000515,0.250659600016661,,105,8,2,2025-07-28_20h00.42.041,MID1.0,59.98213731616594,
20,1,7.0,170.56399789999705,Blue,170.56437979999464,0.7493651999975555,1.5,171.31399329996202,1.4999665000359528,0,172.81404269998893,0.24666666666666667,-1,11,173.34140689997002,0.989295800041873,3.0,174.33098849997623,2.9998582000262104,177.3308749999851,177.09576319996268,6.7665155999711715,,,105,8,2,2025-07-28_20h00.42.041,MID1.0,59.98213731616594,
21,1,8.0,177.3309049999807,Blue,177.33129549998557,0.7492024999810383,1.5,178.08074699999997,1.5001348999794573,1,179.58096599997953,0.2633333333333333,1,11,180.1143947999808,0.983217999979388,2.0,181.0978627000004,1.9998288999777287,183.0977189000114,182.84576319996268,5.766443200001959,0.2503228000132367,,105,8,2,2025-07-28_20h00.42.041,MID1.0,59.98213731616594,
22,1,8.0,183.09774719999405,Green,183.0981299999985,0.7490522000007331,2.0,183.84743019996677,2.000220799993258,1,185.84773709997535,0.2633333333333333,1,12,186.37535639997805,0.9890980999916792,2.5,187.36474250000902,2.4997102999477647,189.86448349995771,189.59576319996268,6.766372800047975,0.24974110000766814,,105,8,2,2025-07-28_20h00.42.041,MID1.0,59.98213731616594,
23,1,7.0,189.86451330001,Blue,189.86489659996005,0.7490569000365213,1.5,190.61419759999262,1.5002356999902986,1,192.1145168999792,0.24666666666666667,1,12,192.64534250000725,0.9853915999992751,2.0,193.63097110000672,1.9996626999927685,195.6306616999791,195.34576319996268,5.765784899995197,0.23339889995986596,,105,8,2,2025-07-28_20h00.42.041,MID1.0,59.98213731616594,
24,1,7.0,195.63069059996633,Green,195.6310567999608,0.7496535000391304,1.5,196.38096280000173,1.5001195999793708,1,197.88116819999414,0.24666666666666667,1,13,198.4048722999869,0.9930480999755673,2.0,199.3981730999658,1.9996325999964029,201.39783349999925,201.09576319996268,5.7667973000206985,0.23388190002879128,,105,8,2,2025-07-28_20h00.42.041,MID1.0,59.98213731616594,
25,1,6.0,201.3978633999941,Blue,201.39824640000006,0.7492130000027828,2.0,202.14770539995516,2.0001323000178672,1,204.14792329998454,0.23,1,13,204.67176669999026,0.9928134999936447,3.5,205.66483189997962,3.4996028000023216,209.16446199995698,208.84576319996268,7.766236100054812,0.21679950004909188,,105,8,2,2025-07-28_20h00.42.041,MID1.0,59.98213731616594,
26,1,6.0,209.16449220001232,Blue,209.1648761999677,0.7493329000426456,1.5,209.91445559996646,1.499915799999144,0,211.41445509996265,0.23,-1,13,211.92284630000358,0.9919070999603719,7.0,212.9150435999618,6.999537700030487,219.91460999997798,219.59576319996268,10.749753799987957,,,105,8,2,2025-07-28_20h00.42.041,MID1.0,59.98213731616594,
27,1,7.0,219.9146412999835,Blue,219.9150712999981,0.7489926000125706,2.0,220.6643095999607,2.0003865000326186,1,222.66478120000102,0.24666666666666667,1,13,223.19159790000413,0.9897816999582574,5.5,224.18166989996098,5.499773800023831,229.68147469998803,229.34576319996268,9.766423900029622,0.23384649999206886,,105,8,2,2025-07-28_20h00.42.041,MID1.0,59.98213731616594,
28,1,7.0,229.6815052999882,Green,229.68195100000594,0.7491560999769717,2.0,230.43135269999038,2.0000997000024654,1,232.43158689996926,0.24666666666666667,1,14,232.96513369999593,0.982885500008706,3.5,233.94826129998546,3.4997388999909163,237.44802780001191,237.09576319996268,7.766096800041851,0.2330402000225149,,105,8,2,2025-07-28_20h00.42.041,MID1.0,59.98213731616594,
29,1,6.0,237.448057600006,Blue,237.44843499996932,0.7494179999921471,2.0,238.1980994999758,2.000106899999082,1,240.19829059997573,0.23,1,14,240.72302139998646,0.9918654999928549,5.5,241.715136099956,5.499811300018337,247.21500490000471,246.84576319996268,9.766589700011536,0.2169378999969922,,105,8,2,2025-07-28_20h00.42.041,MID1.0,59.98213731616594,
30,1,6.0,247.21503500000108,Blue,247.21541959996102,0.7489732000394724,2.0,247.96466870000586,2.0000559999607503,1,249.96480059996247,0.23,1,14,250.47070219996385,0.9944365000119433,2.5,251.46538650000002,2.4997348999604583,253.9651484999922,253.59576319996268,6.749748600006569,0.21703239995986223,,105,8,2,2025-07-28_20h00.42.041,MID1.0,59.98213731616594,
31,1,5.0,253.96517769998172,Green,253.96556270000292,0.748880899976939,2.0,254.71468330000062,2.0002043999847956,0,256.71497709996765,0.21333333333333332,-1,14,257.2239554999978,0.9915045999805443,5.5,258.2157495999709,5.499535300012212,263.7153127999627,263.3457631999627,9.749769999994896,,,105,8,2,2025-07-28_20h00.42.041,MID1.0,59.98213731616594,
32,1,6.0,263.71534369996516,Green,263.71571989997756,0.7491200999938883,2.5,264.4650876999949,2.5001410999684595,1,266.96531060000416,0.23,1,15,267.5029991999618,0.9788625999935903,3.0,268.48220079997554,2.9998239999986254,271.4820524000097,271.0957631999627,7.766351800004486,0.21680819999892265,,105,8,2,2025-07-28_20h00.42.041,MID1.0,59.98213731616594,
33,1,6.0,271.48208129999693,Green,271.48246649996145,0.7491345000453293,1.5,272.2318495999789,1.5001284999889322,0,273.73206469998695,0.23,-1,15,274.2687087999657,0.9796270999941044,3.0,275.2485866000061,3.000036099983845,278.2486782000051,277.8457631999627,6.766231300018262,,,105,8,2,2025-07-28_20h00.42.041,MID1.0,59.98213731616594,
34,1,7.0,278.24870860000374,Blue,278.24909689999186,0.7491938999737613,1.5,278.99853749998147,1.49998790002428,1,280.49860950000584,0.24666666666666667,1,15,281.01447509997524,0.984294600028079,2.0,281.9990191999823,1.999767699977383,283.9988173999591,283.5957631999627,5.7497403000015765,0.2334328999859281,,105,8,2,2025-07-28_20h00.42.041,MID1.0,59.98213731616594,
35,1,7.0,283.9988474000129,Blue,283.99922960001277,0.7488610999425873,1.5,284.74834120000014,1.5004542999668047,0,286.2488820999861,0.24666666666666667,-1,15,286.7768679999863,0.9886579000158235,3.0,287.76578039996093,3.000042600033339,290.76587820000714,290.3457631999627,6.766668800031766,,,105,8,2,2025-07-28_20h00.42.041,MID1.0,59.98213731616594,
36,1,8.0,290.7659091000096,Green,290.7662957999855,0.7488369999919087,1.5,291.5153789999895,1.5001770000089891,1,293.0156375999795,0.2633333333333333,1,16,293.55296479997924,0.9791522999876179,2.0,294.5323679999565,2.0000918000005186,296.53251709998585,296.0957631999627,5.766241399978753,0.25004350004019216,,105,8,2,2025-07-28_20h00.42.041,MID1.0,59.98213731616594,
37,1,8.0,296.53254739998374,Green,296.53293940000003,0.7488968999823555,2.5,297.2820834000013,2.5001531000016257,1,299.7823200999992,0.2633333333333333,1,17,300.31029579997994,0.9887659000232816,6.0,301.2993601000053,5.999715399986599,307.29910219996236,306.8457631999627,10.766182799998205,0.2502936999662779,,105,8,2,2025-07-28_20h00.42.041,MID1.0,59.98213731616594,
38,1,7.0,307.2991323999595,Green,307.29951909999363,0.7491628999705426,1.5,308.04893200000515,1.5001188999740407,0,309.54913459997624,0.24666666666666667,-1,17,310.08020139997825,0.9855683000059798,3.0,311.0660212999792,2.9997793000075035,314.06582759995945,313.5957631999627,6.7663286999450065,,,105,8,2,2025-07-28_20h00.42.041,MID1.0,59.98213731616594,
39,1,8.0,314.06585660000565,Blue,314.06624289997853,0.7488632000167854,3.0,314.81535469996743,3.0002774000167847,1,317.8157198000117,0.2633333333333333,1,17,318.3312594000017,0.9846329999854788,3.5,319.3161430999753,3.49980739998864,322.8160049999715,322.3457631999627,8.749781499966048,0.25036599999293685,,105,8,2,2025-07-28_20h00.42.041,MID1.0,59.98213731616594,
40,1,8.0,322.81603539997013,Green,322.8164260999765,0.7490464000147767,2.5,323.56571840000106,2.5001675999956205,1,326.06597039999906,0.2633333333333333,1,18,326.5951767999795,0.9874352000188082,4.0,327.5829074999783,3.999788200017065,331.58272399997804,331.0957631999627,8.766318399982993,0.2500819000415504,,105,8,2,2025-07-28_20h00.42.041,MID1.0,59.98213731616594,
41,1,7.0,331.58275419997517,Green,331.5831404000055,0.7490993999526836,1.5,332.3324883999885,1.5002456000074744,0,333.8328158999793,0.24666666666666667,-1,18,334.3653087999555,0.9838867000071332,2.0,335.34944749996066,1.9998466999968514,337.3493265999714,336.8457631999627,5.766206600004807,,,105,8,2,2025-07-28_20h00.42.041,MID1.0,59.98213731616594,
42,1,8.0,337.3493598999921,Blue,337.34975210000994,0.7492242999724112,2.5,338.09922239999287,2.5000145999947563,1,340.5993247999577,0.2633333333333333,1,18,341.1105933999643,0.9888832000433467,3.0,342.09972769999877,2.9998249000054784,345.09958749997895,344.5957631999627,7.749858500028495,0.2501441000495106,,105,8,2,2025-07-28_20h00.42.041,MID1.0,59.98213731616594,
43,1,8.0,345.0996277999948,Blue,345.10015389998443,0.7488814999815077,1.5,345.84928379999474,1.4999456999939866,1,347.34931119997054,0.2633333333333333,1,18,347.8613048999687,0.9881706000305712,2.0,348.84977169998456,1.9999383999966085,350.84976599999936,350.3457631999627,5.749636100023054,0.25019150000298396,,105,8,2,2025-07-28_20h00.42.041,MID1.0,59.98213731616594,
44,1,7.0,350.849796399998,Blue,350.85018750000745,0.7489769999519922,3.0,351.5994189999765,3.0001131999888457,1,354.5996188999852,0.24666666666666667,1,18,355.12202609999804,0.9939689000020735,3.5,356.1162839999888,3.499945299990941,359.61628670000937,359.0957631999627,8.76611910003703,0.2334757999633439,,105,8,2,2025-07-28_20h00.42.041,MID1.0,59.98213731616594,
45,1,7.0,359.6163180999574,Green,359.6167090999661,0.7489730000379495,3.0,360.36592710000696,3.0003916999557987,1,363.3664053999819,0.24666666666666667,1,19,363.894169599982,0.9888384999940172,4.5,364.88329769996926,4.499826500017662,369.3831510999589,368.8457631999627,9.766462400031742,0.2334887000033632,,105,8,2,2025-07-28_20h00.42.041,MID1.0,59.98213731616594,
46,1,6.0,369.3831816999591,Blue,369.38356759998715,0.7487476000096649,2.5,370.13255489995936,2.5001119000371546,1,372.63274739996996,0.23,1,19,373.1407859000028,0.9921594999614172,3.0,374.1331976999645,3.000111300032586,377.133364600013,376.5957631999627,7.749816800002009,0.21685570001136512,,105,8,2,2025-07-28_20h00.42.041,MID1.0,59.98213731616594,
47,1,6.0,377.1333946000086,Blue,377.133783199999,0.7488984999945387,2.0,377.88294069998665,2.0001857000170276,1,379.88321030000225,0.23,1,19,380.4053775999928,0.9946658000117168,2.5,381.40032999997493,2.4996529000345618,383.9000107999891,383.3457631999627,6.766247800027486,0.21691560000181198,,105,8,2,2025-07-28_20h00.42.041,MID1.0,59.98213731616594,
48,1,5.0,383.9000400999794,Blue,383.9004872000078,0.7490663999924436,1.5,384.6497986000031,1.5001141999964602,0,386.1500032999902,0.21333333333333332,-1,19,386.67477079998935,0.9919300000183284,2.0,387.6669511999935,1.9997787000029348,389.66675719997147,389.0957631999627,5.766289499995764,,,105,8,2,2025-07-28_20h00.42.041,MID1.0,59.98213731616594,
49,1,6.0,389.6667878999724,Blue,389.66716979997,0.7490433999919333,1.5,390.4164579999633,1.5001529000001028,0,391.91669669997646,0.23,-1,19,392.4456189000048,0.9877462000004016,2.0,393.4336184999556,1.9994410000508651,395.4330853999709,394.8457631999627,5.765934999973979,,,105,8,2,2025-07-28_20h00.42.041,MID1.0,59.98213731616594,
50,1,7.0,395.43311240000185,Blue,395.43344409996644,0.7492038999916986,1.5,396.18288469995605,1.5011767000542022,0,397.6841481999727,0.24666666666666667,-1,19,398.2061497999821,0.9939012000104412,5.0,399.2003432000056,4.999865899968427,404.2002363000065,403.5957631999627,8.766812400019262,,,105,8,2,2025-07-28_20h00.42.041,MID1.0,59.98213731616594,
51,1,8.0,404.20026599999983,Blue,404.2006512999651,0.7490613000118174,1.5,404.9499603000004,1.5001698999549262,1,406.4502155999653,0.2633333333333333,1,19,406.9772700999747,0.989524100034032,7.0,407.96704379998846,6.999881199968513,414.9669797999668,414.3457631999627,10.766350299993064,0.2502113999798894,,105,8,2,2025-07-28_20h00.42.041,MID1.0,59.98213731616594,
52,1,8.0,414.9670123999822,Green,414.9674042999977,0.7490890999906696,3.0,415.7167373999837,2.999860899988562,1,418.71668079996016,0.2633333333333333,1,20,419.2281719999737,0.9888240000000224,8.5,420.21725049999077,8.499600899987854,428.71687800000655,428.0957631999627,13.749493700044695,0.25053249998018146,,105,8,2,2025-07-28_20h00.42.041,MID1.0,59.98213731616594,
53,1,7.0,428.7169078000006,Blue,428.71729249996133,0.7494638000498526,1.5,429.4670022999635,1.5000606999965385,1,430.96714779996546,0.24666666666666667,1,20,431.4979702999699,0.9857868000399321,2.0,432.48405279999133,1.9998307999921963,434.4839100000099,433.8457631999627,5.766637000022456,0.23348960001021624,,105,8,2,2025-07-28_20h00.42.041,MID1.0,59.98213731616594,
54,1,7.0,434.4839396000025,Blue,434.4843225000077,0.7490703999646939,2.0,435.23364059999585,2.0001024999655783,1,437.23382769996533,0.24666666666666667,1,20,437.73997289995896,0.9940096000209451,2.5,438.73423639999237,2.4997677999781445,441.2340311000007,440.5957631999627,6.749727700022049,0.23380009998800233,,105,8,2,2025-07-28_20h00.42.041,MID1.0,59.98213731616594,
55,1,6.0,441.23406029999023,Blue,441.23444289999316,0.7490241000195965,1.5,441.9837116000126,1.49997149995761,1,443.4837682999787,0.23,1,20,444.00642349995906,0.9941588000510819,5.0,445.00083059997996,4.999868799990509,450.00072660000296,449.3457631999627,8.766303699987475,0.21688399999402463,,105,8,2,2025-07-28_20h00.42.041,MID1.0,59.98213731616594,
,,,,,,,,,,,,,,,,,,,,,,,,457.00045030005276,,,,,,,
