.thisTrialN,.stepSize,.intensity,time.onset,cue.color,cue_onset_time,cue_duration,isi_duration_int,isi_onset_time,isi_duration_act,.response,Target_Resp.rt,target_onset_time,target_duration,Trial.rewardType,Total_Earned,feedback_onset_time,feedback_duration,iti_int,iti_onset_time,iti_duration,time.global,time.nominal,time.trial,Total_Task_Duration,participant,session,run,date,expName,frameRate,
44,1,7.0,346.7346346999984,Green,346.73502549994737,0.7491391999647021,2.0,347.4844113999279,2.000111300032586,1,0.2338481000624597,349.4846085999161,0.24666666666666667,1,14,350.01662169990595,0.9846137000713497,2.5,351.00153199990746,2.499828900094144,353.50138979998883,353.13120539998636,6.766384899965487,,105,11,2,2025-08-18_19h51.44.324,MID1.0,59.82095588067772,
45,1,6.0,353.5014206999913,Blue,353.5018099999288,0.7488251000177115,1.5,354.25088289997075,1.5006261999951676,0,,355.7515928999055,0.23,-1,14,356.2842599999858,0.9836293000262231,5.0,357.2681418999564,4.999786600004882,362.2679583999561,361.88120539998636,8.766168600064702,,105,11,2,2025-08-18_19h51.44.324,MID1.0,59.82095588067772,
46,1,7.0,362.2679897999624,Blue,362.26837770000566,0.7492467999691144,3.0,363.017882599961,2.9999715000158176,0,,366.01793909992557,0.24666666666666667,-1,14,366.5265415000031,0.9913149999920279,4.5,367.5181263999548,4.499947399948724,372.0181315999944,371.63120539998636,9.74977510003373,,105,11,2,2025-08-18_19h51.44.324,MID1.0,59.82095588067772,
47,1,8.0,372.0181648998987,Blue,372.01856060000136,0.7491960999323055,1.5,372.76800489996094,1.4998945000115782,1,0.2501180999679491,374.26798259990755,0.2633333333333333,1,14,374.77849179995246,0.9898028000025079,7.0,375.7685625999002,7.000003400025889,382.7686773999594,382.38120539998636,10.75013819988817,,105,11,2,2025-08-18_19h51.44.324,MID1.0,59.82095588067772,
48,1,8.0,382.76883620000444,Blue,382.7692326999968,0.7485335000092164,2.0,383.51823619997595,1.99971739994362,1,0.250335399992764,385.5180223999778,0.2633333333333333,1,14,386.02884529996663,0.9891743999905884,2.5,387.018270200002,2.5000143999932334,389.5183418999659,389.13120539998636,6.74913009989541,,105,11,2,2025-08-18_19h51.44.324,MID1.0,59.82095588067772,
49,1,7.0,389.5183731999714,Blue,389.51876969996374,0.7488257000222802,2.5,390.26783619995695,2.5004550999728963,1,0.233525300049223,392.7683779000072,0.24666666666666667,1,14,393.27437439991627,0.993655199999921,3.0,394.2682813999709,3.0000531999394298,397.268390799989,396.88120539998636,7.749642299953848,,105,11,2,2025-08-18_19h51.44.324,MID1.0,59.82095588067772,
50,1,7.0,397.2684231000021,Blue,397.2688145999564,0.7488976999884471,1.5,398.01796759990975,1.5001114000333473,1,0.23358249990269542,399.51816549990326,0.24666666666666667,1,14,400.0241110000061,0.994410099927336,3.0,401.01877039996907,2.999877900001593,404.0187040999299,403.63120539998636,6.749910300015472,,105,11,2,2025-08-18_19h51.44.324,MID1.0,59.82095588067772,
51,1,6.0,404.0187353999354,Green,404.0191309999209,0.7485696000512689,3.0,404.7679949000012,3.0004343999316916,1,0.21684629993978888,407.76851460000034,0.23,1,15,408.2981784999138,0.9869873999850824,3.5,409.2854188999627,3.499874999979511,412.7853220999241,412.38120539998636,8.766211400041357,,105,11,2,2025-08-18_19h51.44.324,MID1.0,59.82095588067772,
52,1,6.0,412.7853525999235,Blue,412.78574339998886,0.749076799955219,1.5,413.5350684999721,1.499879700015299,1,0.21665979991666973,415.0350309999194,0.23,1,15,415.54579179990105,0.989526400109753,2.0,416.53556849993765,1.9993729999987409,418.53497109992895,418.13120539998636,5.749248799984343,,105,11,2,2025-08-18_19h51.44.324,MID1.0,59.82095588067772,
53,1,5.0,418.53500349994283,Green,418.53542309999466,0.7494741999544203,3.0,419.28514189994894,3.0001568000297993,0,,422.2853835999267,0.21333333333333332,-1,15,422.810260499944,0.9913687000516802,8.5,423.8018701999681,8.499893600004725,432.3018186999252,431.88120539998636,13.766416099970229,,105,11,2,2025-08-18_19h51.44.324,MID1.0,59.82095588067772,
54,1,6.0,432.30185069993604,Blue,432.3022409999976,0.7492325999774039,2.5,433.05171489994973,2.5003801999846473,1,0.21722089999821037,435.55218339990824,0.23,1,15,436.0834342999151,0.9852693000575528,3.0,437.0689989000093,2.9998285999754444,440.06885749998037,439.63120539998636,7.766636999906041,,105,11,2,2025-08-18_19h51.44.324,MID1.0,59.82095588067772,
55,1,6.0,440.06888809998054,Green,440.0693134999601,0.7490166999632493,2.0,440.81858490000013,1.9999419999076054,0,,442.8186348999152,0.23,-1,15,443.3301217999542,0.9889182000188157,5.5,444.3193326999899,5.499371299985796,449.8187302999431,449.38120539998636,9.749437600024976,,105,11,2,2025-08-18_19h51.44.324,MID1.0,59.82095588067772,
,,,,,,,,,,,,,,,,,,,,,,,,457.0022745000897,,,,,,,
