.thisTrialN,.stepSize,.intensity,time.onset,cue.color,cue_onset_time,cue_duration,isi_duration_int,isi_onset_time,isi_duration_act,.response,Target_Resp.rt,target_onset_time,target_duration,Trial.rewardType,Total_Earned,feedback_onset_time,feedback_duration,iti_int,iti_onset_time,iti_duration,time.global,time.nominal,time.trial,Total_Task_Duration,participant,session,run,date,expName,frameRate,
0,6,8.0,8.365722899965476,Blue,8.366233599954285,0.7491055999998935,2.0,9.115640599979088,2.0004575999919325,1,0.2500833999947645,11.116181899968069,0.2633333333333333,1,0,11.65442409995012,0.9778252000105567,2.5,12.632504199980758,2.499966699979268,15.132528299989644,15.099166099971626,6.76631560001988,,105,9,2,2025-08-11_19h51.57.684,MID1.0,60.065579602694335,
1,3,2.0,15.132560900005046,Blue,15.132958400005009,0.7488356999820098,2.5,15.88205159996869,2.5001989000011235,0,,18.382332499953918,0.16333333333333333,-1,0,18.914519699988887,0.9845936999772675,3.0,19.899516300007235,2.9994924999773502,22.89903749997029,22.849166099971626,7.766099100001156,,105,9,2,2025-08-11_19h51.57.684,MID1.0,60.065579602694335,
2,3,5.0,22.899066699959803,Green,22.89945899997838,0.7490599000011571,1.5,23.648764299985487,1.5004843000206165,0,,25.149338499992155,0.21333333333333332,-1,0,25.67489059997024,0.9911063000326976,2.0,26.66624849999789,1.9999606999917887,28.666265399951953,28.599166099971626,5.766825700004119,,105,9,2,2025-08-11_19h51.57.684,MID1.0,60.065579602694335,
3,3,8.0,28.666296099952888,Blue,28.666697999986354,0.7487883999710903,1.5,29.415735699993093,1.5002347999834456,1,0.2502690000110306,30.916054699977394,0.2633333333333333,1,0,31.444267899962142,0.9882810999988578,3.0,32.432844700000715,2.999680399952922,35.43255369999679,35.349166099971626,6.765875199984293,,105,9,2,2025-08-11_19h51.57.684,MID1.0,60.065579602694335,
4,3,8.0,35.43258339999011,Blue,35.432998699950986,0.7493128000060096,2.0,36.18256859999383,2.000443600001745,1,0.24995389999821782,38.18309479998425,0.2633333333333333,1,0,38.71194439998362,0.9876271999673918,2.5,39.69988829997601,2.499554799986072,42.1994709999999,42.099166099971626,6.766491800022777,,105,9,2,2025-08-11_19h51.57.684,MID1.0,60.065579602694335,
5,2,5.0,42.19950099999551,Blue,42.19988979998743,0.749170699971728,3.0,42.94931130000623,3.0001642999704927,0,,45.94957529997919,0.21333333333333332,-1,0,46.47577069996623,0.9902280000387691,3.5,47.46624929999234,3.499889999977313,50.966197500005364,50.849166099971626,8.76632720005,,105,9,2,2025-08-11_19h51.57.684,MID1.0,60.065579602694335,
6,2,7.0,50.966228399949614,Green,50.9666229999857,0.749180399987381,3.0,51.716062199964654,3.0001664999872446,1,0.23330099997110665,54.716310299991164,0.24666666666666667,1,1,55.25032749999082,0.9824450999731198,8.5,56.23302230000263,8.499929499987047,64.73300909996033,64.59916609997163,13.766406299953815,,105,9,2,2025-08-11_19h51.57.684,MID1.0,60.065579602694335,
7,2,7.0,64.73304019996431,Green,64.73344359995099,0.7491811000509188,1.5,65.48292479995871,1.5000821000430733,1,0.23341320001054555,66.9830912000034,0.24666666666666667,1,2,67.51265769999009,0.9868955999845639,3.0,68.49980419996427,2.9999719000188634,71.49983220000286,71.34916609997163,6.76640820002649,,105,9,2,2025-08-11_19h51.57.684,MID1.0,60.065579602694335,
8,1,5.0,71.4998626000015,Blue,71.50025809998624,0.7491238999646157,3.0,72.24963719997322,3.0000859000138007,0,,75.2498082999955,0.21333333333333332,-1,2,75.76646139996592,0.9830750999972224,4.5,76.74978650000412,4.499916999950074,81.24976199999219,81.09916609997163,9.749527999956626,,105,9,2,2025-08-11_19h51.57.684,MID1.0,60.065579602694335,
9,1,6.0,81.24979919998441,Blue,81.25026269996306,0.7492214000085369,2.0,81.9997391999932,2.000150299980305,0,,83.99997329997132,0.23,-1,2,84.53018639999209,0.9861873000045307,2.5,85.51662849995773,2.5001702000154182,88.01685610000277,87.84916609997163,6.7666133000166155,,105,9,2,2025-08-11_19h51.57.684,MID1.0,60.065579602694335,
10,1,7.0,88.01688769995235,Green,88.01728359999834,0.748698899988085,1.5,88.76624039997114,1.5001171000185423,1,0.23352790001081303,90.26648429996567,0.24666666666666667,1,3,90.78400240000337,0.9826763999881223,7.0,91.76693199999863,6.999912399973255,98.7668999999878,98.59916609997163,10.749636200023815,,105,9,2,2025-08-11_19h51.57.684,MID1.0,60.065579602694335,
11,1,7.0,98.76693019998493,Green,98.76731969998218,0.7486189000192098,2.5,99.51640109997243,2.5002120999852195,1,0.2361773000448011,102.01670039998135,0.24666666666666667,1,4,102.54668420000235,0.9867401999654248,4.0,103.53367699997034,3.9994230000302196,107.53312979999464,107.34916609997163,8.765829899988603,,105,9,2,2025-08-11_19h51.57.684,MID1.0,60.065579602694335,
12,1,6.0,107.533159899991,Blue,107.53356259997236,0.7490511999931186,2.5,108.28285129996948,2.500248400028795,1,0.217495399992913,110.78318599995691,0.23,1,4,111.29362630000105,0.9896956000011414,6.0,112.2835977000068,5.9999449999886565,118.28359979996458,118.09916609997163,10.75005729997065,,105,9,2,2025-08-11_19h51.57.684,MID1.0,60.065579602694335,
13,1,6.0,118.28363089996856,Green,118.28403099998832,0.7489063999964856,2.0,119.03318399999989,2.000311099982355,0,,121.03365419997135,0.23,-1,4,121.5588415999664,0.991236400033813,2.5,122.55039789999137,2.499980099964887,125.05043449997902,124.84916609997163,6.766423600027338,,105,9,2,2025-08-11_19h51.57.684,MID1.0,60.065579602694335,
14,1,7.0,125.05050989997108,Blue,125.05090199998813,0.7490567999775521,2.5,125.8002153999987,2.500083699997049,1,0.23320539999986067,128.30038139998214,0.24666666666666667,1,4,128.8314943999867,0.9853023000177927,3.0,129.8170501999557,3.0002272000419907,132.81733210000675,132.59916609997163,7.766449900052976,,105,9,2,2025-08-11_19h51.57.684,MID1.0,60.065579602694335,
15,1,7.0,132.81740529998206,Blue,132.81779879995156,0.7488360000425018,2.5,133.56688999995822,2.5001839000033215,1,0.23350239999126643,136.0671593999723,0.24666666666666667,1,4,136.594772499986,0.9892281999927945,3.0,137.58429049997358,2.999815099989064,140.58413539995672,140.34916609997163,7.766355499974452,,105,9,2,2025-08-11_19h51.57.684,MID1.0,60.065579602694335,
16,1,6.0,140.5841656999546,Green,140.58455470000627,0.7482989999698475,3.0,141.3330922999885,3.0007135999621823,1,0.2170497999759391,144.3338897000067,0.23,1,5,144.86203899997054,0.988486299989745,8.5,145.8508240999654,8.49954260000959,154.35039439995307,154.09916609997163,13.765858999977354,,105,9,2,2025-08-11_19h51.57.684,MID1.0,60.065579602694335,
