.thisTrialN,.stepSize,.intensity,time.onset,cue.color,cue_onset_time,cue_duration,isi_duration_int,isi_onset_time,isi_duration_act,.response,Target_Resp.rt,target_onset_time,target_duration,Trial.rewardType,Total_Earned,feedback_onset_time,feedback_duration,iti_int,iti_onset_time,iti_duration,time.global,time.nominal,time.trial,Total_Task_Duration,participant,session,run,date,expName,frameRate,
0,6,8.0,8.383799500064924,Blue,8.384248199872673,0.7491839001886547,1.5,9.133697199868038,1.500183300115168,1,0.2500933001283556,10.63394739991054,0.2633333333333333,1,0,11.172037299955264,0.9786302999127656,3.0,12.150909499963745,2.999735400080681,15.150672599906102,15.117331200046465,6.76644659996964,,105,12,1,2025-08-21_20h39.55.553,MID1.0,60.01957835387137,
1,3,2.0,15.150700799888,Green,15.151042599929497,0.7495424000080675,1.5,15.900823199888691,1.5000410999637097,0,,17.400942199863493,0.16333333333333333,-1,0,17.91596190002747,0.985161199932918,2.0,18.901370299980044,1.9997674999758601,20.90116610005498,20.867331200046465,5.750145100057125,,105,12,1,2025-08-21_20h39.55.553,MID1.0,60.01957835387137,
2,3,5.0,20.901195999933407,Blue,20.901576600037515,0.7487849998287857,1.5,21.65059609990567,1.500155600020662,1,0.20021759998053312,23.15083219995722,0.21333333333333332,1,0,23.68100930005312,0.9864270999096334,5.0,24.66766899987124,4.999902000185102,29.667618999956176,29.617331200046465,8.766062899958342,,105,12,1,2025-08-21_20h39.55.553,MID1.0,60.01957835387137,
3,3,5.0,29.66764839994721,Green,29.668021799996495,0.7489858998451382,1.5,30.417228000005707,1.5003825000021607,0,,31.917705199914053,0.21333333333333332,-1,0,32.451079099904746,0.983193299965933,2.0,33.43458559992723,1.999674699967727,35.43428759998642,35.367331200046465,5.76628730003722,,105,12,1,2025-08-21_20h39.55.553,MID1.0,60.01957835387137,
4,3,8.0,35.43431539996527,Blue,35.43466049991548,0.7491673999466002,1.5,36.18408369994722,1.5002381999511272,1,0.25063679995946586,37.684403700055555,0.2633333333333333,1,0,38.19590270007029,0.9883401999250054,2.0,39.184500499861315,1.9998022001236677,41.184356099925935,41.117331200046465,5.74971739994362,,105,12,1,2025-08-21_20h39.55.553,MID1.0,60.01957835387137,
5,3,8.0,41.18438669992611,Green,41.184768199920654,0.7492468000855297,2.5,41.934251999948174,2.499985400121659,1,0.25018830015324056,44.43430139985867,0.2633333333333333,1,1,44.95328029990196,0.9814379001036286,4.0,45.934973899973556,3.999826699960977,49.93482879991643,49.867331200046465,8.750081500038505,,105,12,1,2025-08-21_20h39.55.553,MID1.0,60.01957835387137,
6,2,5.0,49.934857399901375,Green,49.93537089996971,0.7485014998819679,1.5,50.68409430002794,1.500270999968052,0,,52.18443959997967,0.21333333333333332,-1,1,52.71189150004648,0.9892028998583555,2.0,53.70143849984743,1.9996515000239015,55.701117399847135,55.617331200046465,5.76576770003885,,105,12,1,2025-08-21_20h39.55.553,MID1.0,60.01957835387137,
7,2,7.0,55.70114660006948,Blue,55.701498199952766,0.7491782000288367,1.5,56.4509099998977,1.5004674999509007,0,,57.95146510004997,0.24666666666666667,-1,1,58.465041199931875,0.9861059999093413,2.0,59.4514156000223,1.999779799953103,61.45124679990113,61.367331200046465,5.749770099995658,,105,12,1,2025-08-21_20h39.55.553,MID1.0,60.01957835387137,
8,2,9.0,61.45127679989673,Blue,61.45165579998866,0.7491444998886436,2.0,62.20104039995931,2.0003988998942077,1,0.26685189991258085,64.20150469988585,0.28,1,1,64.72844660002738,0.9895803998224437,7.5,65.718272899976,7.499746900051832,73.21804769989103,73.11733120004646,11.766413999954239,,105,12,1,2025-08-21_20h39.55.553,MID1.0,60.01957835387137,
9,2,9.0,73.21807709988207,Green,73.21845369995572,0.7494634001050144,2.5,73.96820289990865,2.4998212000355124,1,0.26682260003872216,76.46810170006938,0.28,1,2,76.99717530002818,0.9877315999474376,3.0,77.98518850002438,2.999919799854979,80.98516519996338,80.86733120004646,7.766732300166041,,105,12,1,2025-08-21_20h39.55.553,MID1.0,60.01957835387137,
10,2,7.0,80.9851953999605,Green,80.98558470001444,0.7488320998381823,1.5,81.73465680005029,1.4999937999527901,1,0.23362149996683002,83.23471669992432,0.24666666666666667,1,3,83.76476759999059,0.9866990998852998,3.0,84.75170579995029,2.9998476998880506,87.75158439995721,87.61733120004646,6.766021099872887,,105,12,1,2025-08-21_20h39.55.553,MID1.0,60.01957835387137,
11,2,7.0,87.75161669985391,Blue,87.75203219987452,0.7490205999929458,2.0,88.50129060004838,2.0001944999676198,1,0.23345020017586648,90.50156560004689,0.24666666666666667,1,3,91.01042969990522,0.9916883001569659,3.5,92.00241019995883,3.499080100096762,95.50155939999968,95.36733120004646,7.749549400061369,,105,12,1,2025-08-21_20h39.55.553,MID1.0,60.01957835387137,
12,1,5.0,95.50158799998462,Blue,95.50193619984202,0.7491066001821309,1.5,96.2512630999554,1.5002556000836194,0,,97.75160419987515,0.21333333333333332,-1,3,98.27766399993561,0.990478300023824,2.0,99.26838749996386,1.9998254000674933,101.26826289994642,101.11733120004646,5.766348200151697,,105,12,1,2025-08-21_20h39.55.553,MID1.0,60.01957835387137,
13,1,6.0,101.26829209993593,Green,101.26866069994867,0.7495174000505358,1.5,102.01841819984838,1.4998145001009107,0,,103.51830519991927,0.23,-1,3,104.02433659997769,0.9943365999497473,7.0,105.01891379989684,6.9998353000264615,112.01877769990824,111.86733120004646,10.75013819988817,,105,12,1,2025-08-21_20h39.55.553,MID1.0,60.01957835387137,
14,1,7.0,112.01880749990232,Green,112.01922050002031,0.7489815999288112,3.0,112.76844109990634,3.00018550013192,1,0.23367400001734495,115.76871069986373,0.24666666666666667,1,4,116.30273259989917,0.9823739000130445,3.5,117.28535779984668,3.4999860001262277,120.78540239995345,120.61733120004646,8.766203100094572,,105,12,1,2025-08-21_20h39.55.553,MID1.0,60.01957835387137,
15,1,7.0,120.7854335999582,Blue,120.78582159988582,0.7488843000028282,1.5,121.53494010004215,1.5004690999630839,1,0.23345199995674193,123.03549079992808,0.24666666666666667,1,4,123.56624499987811,0.9858562999870628,2.0,124.55239470000379,1.9999166999477893,126.55238209990785,126.36733120004646,5.766581899952143,,105,12,1,2025-08-21_20h39.55.553,MID1.0,60.01957835387137,
16,1,6.0,126.55241240002215,Green,126.55285019986331,0.7485001001041383,1.5,127.30158860003576,1.5007060999050736,1,0.2166544001083821,128.80237920000218,0.23,1,5,129.32583079999313,0.993119299877435,3.0,130.31926789996214,2.999561599921435,133.31885939999484,133.11733120004646,6.766031400067732,,105,12,1,2025-08-21_20h39.55.553,MID1.0,60.01957835387137,
17,1,6.0,133.31888919998892,Blue,133.3193015998695,0.7492637000977993,1.5,134.06880740006454,1.4997967998497188,0,,135.56865480006672,0.23,-1,5,136.08441779995337,0.9845193999353796,2.0,137.0691810999997,1.9999525998719037,139.069189599948,138.86733120004646,5.749908900121227,,105,12,1,2025-08-21_20h39.55.553,MID1.0,60.01957835387137,
18,1,7.0,139.069227400003,Green,139.06961559993215,0.7488718999084085,2.0,139.818751799874,2.0001829001121223,1,0.2332655000500381,141.81903919996694,0.24666666666666667,1,6,142.35947189992294,0.9762579000089318,2.5,143.33597279991955,2.4997841001022607,145.83578459988348,145.61733120004646,6.766190299997106,,105,12,1,2025-08-21_20h39.55.553,MID1.0,60.01957835387137,
19,1,7.0,145.83581309998408,Green,145.83622269984335,0.7489928000140935,1.5,146.58546940004453,1.5002483997959644,1,0.23373279999941587,148.08580180001445,0.24666666666666667,1,7,148.61413199990056,0.9882444001268595,2.0,149.60268180002458,1.999786099884659,151.6024952000007,151.36733120004646,5.766293300082907,,105,12,1,2025-08-21_20h39.55.553,MID1.0,60.01957835387137,
20,1,6.0,151.60252469987608,Green,151.60293379984796,0.7491299000103027,3.0,152.3523025000468,3.000143599929288,1,0.21697629988193512,155.35256989998743,0.23,1,8,155.87466589990072,0.99451919994317,8.5,156.86942949984223,8.499486200045794,165.36894229985774,165.11733120004646,13.766029300168157,,105,12,1,2025-08-21_20h39.55.553,MID1.0,60.01957835387137,
21,1,6.0,165.36897019995376,Green,165.36932140006684,0.7491006997879595,1.5,166.11865409999155,1.5008634000550956,1,0.21689749998040497,167.6196111999452,0.23,1,9,168.14183470001444,0.9937851999420673,7.0,169.13587799994275,6.9999392000027,176.1358723999001,175.86733120004646,10.766573499888182,,105,12,1,2025-08-21_20h39.55.553,MID1.0,60.01957835387137,
22,1,5.0,176.13590290001594,Blue,176.13629489997402,0.7493286998942494,1.5,176.88586759986356,1.4999712000135332,0,,178.38591989991255,0.21333333333333332,-1,9,178.9178756000474,0.9851199998520315,2.0,179.90328820003197,1.9995409999974072,181.9028576000128,181.61733120004646,5.766584400087595,,105,12,1,2025-08-21_20h39.55.553,MID1.0,60.01957835387137,
23,1,6.0,181.9028876000084,Green,181.9032675998751,0.7491202000528574,2.5,182.65264009987004,2.500200000125915,1,0.21667710016481578,185.15292089991271,0.23,1,10,185.6928472998552,0.9766081999987364,4.0,186.66969559993595,3.9998049999121577,190.66955849993974,190.36733120004646,8.766311999876052,,105,12,1,2025-08-21_20h39.55.553,MID1.0,60.01957835387137,
24,1,6.0,190.66958880005404,Blue,190.66997719998471,0.7491313999053091,2.5,191.41934420005418,2.5001664999872446,0,,193.9195929998532,0.23,-1,10,194.44111909996718,0.978259899886325,4.0,195.41963379993103,3.9999118000268936,199.41960199992172,199.11733120004646,8.74964620009996,,105,12,1,2025-08-21_20h39.55.553,MID1.0,60.01957835387137,
25,1,7.0,199.41963889985345,Green,199.420029199915,0.749137100065127,1.5,200.16944329999387,1.5001119999215007,0,,201.66963809984736,0.24666666666666667,-1,10,202.19875260000117,0.9877102000173181,3.0,203.18670720001683,2.999593700049445,206.18632950005122,205.86733120004646,6.766321699833497,,105,12,1,2025-08-21_20h39.55.553,MID1.0,60.01957835387137,
26,1,8.0,206.18635970004834,Blue,206.1867607999593,0.7491854999680072,2.0,206.93618649989367,2.000092500122264,1,0.25021889992058277,208.93636099994183,0.2633333333333333,1,10,209.46327209984884,0.9899387999903411,2.5,210.45346269989386,2.499680000124499,212.95317110000178,212.61733120004646,6.766431200085208,,105,12,1,2025-08-21_20h39.55.553,MID1.0,60.01957835387137,
27,1,8.0,212.9532007998787,Green,212.9535831999965,0.7490711999125779,3.0,213.70289269997738,2.9999651000835,1,0.2501806002110243,216.7029549998697,0.2633333333333333,1,11,217.2173253998626,0.9856583999935538,6.5,218.20322759984992,6.499925300013274,224.70322389993817,224.36733120004646,11.74966139998287,,105,12,1,2025-08-21_20h39.55.553,MID1.0,60.01957835387137,
28,1,7.0,224.70325340004638,Blue,224.70366619993,0.7490686001256108,2.0,225.4529715999961,2.0002715999726206,1,0.2336651999503374,227.453338699881,0.24666666666666667,1,11,227.98264790000394,0.987351399846375,5.5,228.9702413000632,5.499817000003532,234.4700861000456,234.11733120004646,9.766440799925476,,105,12,1,2025-08-21_20h39.55.553,MID1.0,60.01957835387137,
29,1,7.0,234.4701149999164,Green,234.47052229987457,0.749096899991855,2.0,235.21985640004277,2.000124800018966,1,0.23348779999651015,237.22007609996945,0.24666666666666667,1,12,237.74388889991678,0.9926766001153737,7.5,238.73680630000308,7.499962599948049,246.2368664999958,245.86733120004646,11.766364600043744,,105,12,1,2025-08-21_20h39.55.553,MID1.0,60.01957835387137,
