.thisTrialN,.stepSize,.intensity,time.onset,cue.color,cue_onset_time,cue_duration,isi_duration_int,isi_onset_time,isi_duration_act,.response,target_onset_time,target_duration,Trial.rewardType,Total_Earned,feedback_onset_time,feedback_duration,iti_int,iti_onset_time,iti_duration,time.global,time.nominal,time.trial,Target_Resp.rt,Total_Task_Duration,participant,session,run,date,expName,frameRate,
10,2,9.0,83.96297100000083,Blue,83.9633600001689,0.7489194998051971,1.5,84.71252580010332,1.5001912999432534,0,86.2128040001262,0.28,-1,2,86.73874990013428,0.9905497999861836,7.0,87.72955589997582,6.999866400146857,94.72945119999349,94.6119707999751,10.766111299861223,,,105,1,2,2025-06-26_20h43.52.002,MID1.0,60.066192973183675,
11,2,11.0,94.72948219999671,Green,94.72987639997154,0.7492335001006722,1.5,95.47935520019382,1.500167899997905,1,96.97960860002786,0.31333333333333335,1,3,97.5111263000872,0.985066199908033,5.0,98.49648860003799,4.99965210002847,103.49616710003465,103.3619707999751,8.766311699990183,0.3001564999576658,,105,1,2,2025-06-26_20h43.52.002,MID1.0,60.066192973183675,
12,1,11.0,103.4961957000196,Green,103.4965433999896,0.749294700101018,3.0,104.24610390001908,3.000008200062439,1,107.24621730018407,0.31333333333333335,1,4,107.77530300011858,0.9876707999501377,4.5,108.76327180000953,4.499610300175846,113.26290930015966,113.1119707999751,9.766385999973863,0.3001391999423504,,105,1,2,2025-06-26_20h43.52.002,MID1.0,60.066192973183675,
13,1,10.0,113.26294010016136,Blue,113.26333159999922,0.7493605001363903,1.5,114.01293940003961,1.5001199000980705,0,115.51314550009556,0.29666666666666663,-1,4,116.04363430012017,0.9860910000279546,2.0,117.03002410009503,1.9999168999493122,119.0299970000051,118.8619707999751,5.76668560015969,,,105,1,2,2025-06-26_20h43.52.002,MID1.0,60.066192973183675,
14,1,11.0,119.03002930013463,Green,119.03042890015058,0.7486449999269098,2.0,119.77932810015045,2.000480500049889,1,121.77994460007176,0.31333333333333335,1,5,122.31884329998866,0.9777398000005633,3.5,123.29684030008502,3.4996682999189943,126.79653650010005,126.6119707999751,7.766127799870446,0.29978740005753934,,105,1,2,2025-06-26_20h43.52.002,MID1.0,60.066192973183675,
15,1,11.0,126.79656710010022,Blue,126.7969602001831,0.7492030998691916,1.5,127.54641200019978,1.5001637998502702,1,129.04666250012815,0.31333333333333335,1,5,129.57837750017643,0.9847752000205219,3.0,130.56341090006754,2.9998176000081003,133.563256500056,133.3619707999751,6.766316399909556,0.30012509995140135,,105,1,2,2025-06-26_20h43.52.002,MID1.0,60.066192973183675,
16,1,10.0,133.56328720017336,Green,133.56367820012383,0.7492710999213159,1.5,134.3132009000983,1.4998856000602245,1,135.8131721999962,0.29666666666666663,1,6,136.33712989999913,0.992930400185287,3.0,137.33035439997911,2.9997243001125753,140.33011139999144,140.1119707999751,6.766454000025988,0.2834860000293702,,105,1,2,2025-06-26_20h43.52.002,MID1.0,60.066192973183675,
17,1,10.0,140.33014630014077,Green,140.3305528999772,0.7491058001760393,1.5,141.07990470016375,1.5001796998549253,1,142.58016930008307,0.29666666666666663,1,7,143.10234110010788,0.9944569000508636,2.0,144.09704990009777,1.999767600093037,146.09684530016966,145.8619707999751,5.766313600121066,0.28345380001701415,,105,1,2,2025-06-26_20h43.52.002,MID1.0,60.066192973183675,
18,1,9.0,146.09687510016374,Blue,146.09726090007462,0.7488931999541819,1.5,146.84639950003475,1.5004235000815243,0,148.3469118999783,0.28,-1,7,148.8607042999938,0.9861547001637518,5.0,149.84711370011792,4.999840999953449,154.84698210004717,154.6119707999751,8.749741100007668,,,105,1,2,2025-06-26_20h43.52.002,MID1.0,60.066192973183675,
19,1,10.0,154.8470133000519,Green,154.84740520012565,0.7491301000118256,2.0,155.5967836000491,2.0001020999625325,1,157.59697180008516,0.29666666666666663,1,8,158.13524820003659,0.9782024000305682,7.5,159.11374300019816,7.499988299794495,166.61378700006753,166.3619707999751,11.766402199864388,0.28298850008286536,,105,1,2,2025-06-26_20h43.52.002,MID1.0,60.066192973183675,
20,1,10.0,166.6138184000738,Blue,166.61421070015058,0.7490753999445587,1.5,167.36353270011023,1.4999468000605702,1,168.8635625001043,0.29666666666666663,1,8,169.37877520010807,0.9849962000735104,2.0,170.36402280000038,1.9996712000574917,172.36372070014477,172.1119707999751,5.749530300032347,0.28381829988211393,,105,1,2,2025-06-26_20h43.52.002,MID1.0,60.066192973183675,
21,1,9.0,172.36375110014342,Green,172.36413450003602,0.7491653000470251,3.0,173.11354549997486,3.0003523000050336,1,176.11398090003058,0.28,1,9,176.63757840008475,0.9928911998867989,4.5,177.63076660013758,4.499856799840927,182.13065150007606,181.8619707999751,9.766536999959499,0.2668731000740081,,105,1,2,2025-06-26_20h43.52.002,MID1.0,60.066192973183675,
22,1,9.0,182.13068240019493,Green,182.1310767000541,0.7490457000676543,1.5,182.8803676001262,1.5001856999006122,0,184.38063680008054,0.28,-1,9,184.91023769997992,0.987009400036186,2.0,185.89753700001165,1.9998266000766307,187.8973905001767,187.6119707999751,5.766335099935532,,,105,1,2,2025-06-26_20h43.52.002,MID1.0,60.066192973183675,
23,1,10.0,187.89742250018753,Blue,187.8978073000908,0.749074500054121,1.5,188.64712740015239,1.5001987998839468,1,190.1474099000916,0.29666666666666663,1,9,190.6809957001824,0.9828419999685138,2.0,191.66408830019645,1.999888899968937,193.66403260012157,193.3619707999751,5.766245699953288,0.28381629986688495,,105,1,2,2025-06-26_20h43.52.002,MID1.0,60.066192973183675,
24,1,10.0,193.66406440013088,Blue,193.66446180013008,0.7491832000669092,2.0,194.41388940019533,1.9998054997995496,1,196.41377580002882,0.29666666666666663,1,9,196.93888520007022,0.9918372000101954,2.5,197.93102140002884,2.500101299956441,200.4311788000632,200.1119707999751,6.766737600089982,0.2834405000321567,,105,1,2,2025-06-26_20h43.52.002,MID1.0,60.066192973183675,
25,1,9.0,200.431210400071,Blue,200.43160240002908,0.7487682001665235,2.5,201.18061639997177,2.5001995000056922,1,203.68092230008915,0.28,1,9,204.20329490001313,0.994029900059104,4.0,205.19757630000822,3.999777000164613,209.19738060003147,208.8619707999751,8.765798999927938,0.26685489993542433,,105,1,2,2025-06-26_20h43.52.002,MID1.0,60.066192973183675,
26,1,9.0,209.1974118000362,Blue,209.1977971000597,0.7493646000511944,2.0,209.94740880001336,2.0001219001132995,1,211.94761280016974,0.28,1,9,212.45327050006017,0.9943922001402825,2.5,213.44791500014253,2.4997479000594467,215.9476902000606,215.6119707999751,6.749913400039077,0.26685499981977046,,105,1,2,2025-06-26_20h43.52.002,MID1.0,60.066192973183675,
27,1,8.0,215.94771940005012,Blue,215.9481024001725,0.7491117999888957,3.0,216.69745770003647,3.000092700123787,0,219.69763469998725,0.2633333333333333,-1,9,220.2061707000248,0.9914580001495779,3.5,221.19789619999938,3.4995407999958843,224.69746270007454,224.3619707999751,8.74938050005585,,,105,1,2,2025-06-26_20h43.52.002,MID1.0,60.066192973183675,
28,1,9.0,224.69749120017514,Blue,224.69782670005225,0.7494588000699878,1.5,225.44753070012666,1.500212699873373,0,226.94783139997162,0.28,-1,9,227.47483580000699,0.9896280001848936,2.0,228.46471500000916,1.9994994001463056,230.46424190001562,230.1119707999751,5.76643480011262,,,105,1,2,2025-06-26_20h43.52.002,MID1.0,60.066192973183675,
29,1,10.0,230.4642728001345,Green,230.4646606000606,0.749424499925226,1.5,231.21432949998416,1.500131200067699,1,232.7145801000297,0.29666666666666663,1,10,233.24741880013607,0.9838349998462945,7.0,234.2315042000264,6.999783100094646,241.23131670011207,240.8619707999751,10.76667660009116,0.2837588000111282,,105,1,2,2025-06-26_20h43.52.002,MID1.0,60.066192973183675,
30,1,10.0,241.23134779999964,Blue,241.23173620016314,0.7490411000326276,2.5,241.98102240008302,2.5002892001066357,1,244.481397600146,0.29666666666666663,1,10,245.01127150002867,0.9867981001734734,3.0,245.9983235001564,2.9992946998681873,248.9976447999943,248.6119707999751,7.765929799992591,0.283443900058046,,105,1,2,2025-06-26_20h43.52.002,MID1.0,60.066192973183675,
31,1,9.0,248.99767419998534,Green,248.99804500001483,0.7490815999917686,1.5,249.74735369998962,1.5006342001724988,1,251.24807050009258,0.28,1,11,251.77177670015953,0.9929635999724269,3.0,252.76503650005907,2.999796000076458,255.76485990011133,255.3619707999751,6.766834999900311,0.2671194998547435,,105,1,2,2025-06-26_20h43.52.002,MID1.0,60.066192973183675,
32,1,9.0,255.76489070011303,Green,255.7652820001822,0.7494640999939293,2.0,256.51499340008013,1.9998047000262886,1,258.5148809000384,0.28,1,12,259.037088500103,0.9943927999120206,3.5,260.0317582001444,3.4997366999741644,263.53152310010046,263.1119707999751,7.766262199962512,0.2666660000104457,,105,1,2,2025-06-26_20h43.52.002,MID1.0,60.066192973183675,
33,1,8.0,263.5315549999941,Blue,263.53194380016066,0.7491943000350147,2.5,264.2813817001879,2.5001716997940093,1,266.78163780015893,0.2633333333333333,1,12,267.30531239998527,0.9930208001751453,3.0,268.29858760000207,2.9995544000994414,271.2981700000819,270.8619707999751,7.766246699960902,0.25039540021680295,,105,1,2,2025-06-26_20h43.52.002,MID1.0,60.066192973183675,
34,1,8.0,271.2982005001977,Green,271.2985886000097,0.7492692000232637,3.0,272.0481032000389,3.000240399967879,1,275.04842780018225,0.2633333333333333,1,13,275.57200599997304,0.9929722000379115,6.5,276.56527400016785,6.499787600012496,283.0651194001548,282.6119707999751,11.766551099950448,0.25011210003867745,,105,1,2,2025-06-26_20h43.52.002,MID1.0,60.066192973183675,
35,1,7.0,283.0651507000439,Blue,283.06555160018615,0.7491715999785811,1.5,283.81496870005503,1.500038200058043,0,285.31509390007704,0.24666666666666667,-1,13,285.8460838000756,0.9853314000647515,2.0,286.83165409998037,2.000131100183353,288.83184440014884,288.3619707999751,5.766313599888235,,,105,1,2,2025-06-26_20h43.52.002,MID1.0,60.066192973183675,
36,1,8.0,288.831876500044,Blue,288.8322722001467,0.7491168999113142,3.0,289.58163380017504,3.0001991000026464,1,292.58192090014927,0.2633333333333333,1,13,293.1144916000776,0.9839268999639899,8.5,294.09867010009475,8.499930999940261,302.5986583000049,302.1119707999751,13.766406799899414,0.2501036000903696,,105,1,2,2025-06-26_20h43.52.002,MID1.0,60.066192973183675,
37,1,8.0,302.5986899000127,Green,302.59908970003016,0.7490823999978602,2.5,303.3484170001466,2.500226999865845,0,305.8487311999779,0.2633333333333333,-1,13,306.3761935001239,0.9892553999088705,3.0,307.3657048000023,2.999744900036603,310.3654924000148,309.8619707999751,7.766423299908638,,,105,1,2,2025-06-26_20h43.52.002,MID1.0,60.066192973183675,
38,1,9.0,310.3655236000195,Blue,310.3659117000643,0.7490739999338984,1.5,311.11523040011525,1.5003418999258429,1,312.61565569997765,0.28,1,13,313.14879080001265,0.9833592001814395,2.0,314.1324033001438,1.999708899995312,316.1321396001149,315.6119707999751,5.7662482999730855,0.2667996999807656,,105,1,2,2025-06-26_20h43.52.002,MID1.0,60.066192973183675,
39,1,9.0,316.13217000011355,Green,316.1325608000625,0.7491920001339167,1.5,316.88199690007605,1.500131000066176,1,318.3822129999753,0.28,1,14,318.9110680001322,0.9875525999814272,2.0,319.8988732001744,1.9997653998434544,321.8986701001413,321.3619707999751,5.766130400123075,0.2669782000593841,,105,1,2,2025-06-26_20h43.52.002,MID1.0,60.066192973183675,
40,1,8.0,321.8987048000563,Blue,321.8991152001545,0.7493632000405341,3.0,322.6487243999727,3.000254400074482,1,325.64906070008874,0.2633333333333333,1,14,326.18059340002947,0.9850453000981361,6.5,327.1659318001475,6.499766399851069,333.6657271999866,333.1119707999751,11.766633300110698,0.24998590000905097,,105,1,2,2025-06-26_20h43.52.002,MID1.0,60.066192973183675,
41,1,8.0,333.66575870011,Green,333.6661510001868,0.749109199969098,1.5,334.4155059000477,1.5001922000665218,1,335.9157833000645,0.2633333333333333,1,15,336.43983000004664,0.9926263999659568,2.0,337.4327122999821,1.9997763000428677,339.432516900124,338.8619707999751,5.766386399976909,0.2500991001725197,,105,1,2,2025-06-26_20h43.52.002,MID1.0,60.066192973183675,
42,1,7.0,339.4325483001303,Blue,339.43293860019185,0.7488568997941911,2.5,340.18203660007566,2.5001809999812394,0,342.6823045001365,0.24666666666666667,-1,15,343.1923923001159,0.9896811998914927,4.0,344.1823319999967,4.000284200068563,348.1826727001462,347.6119707999751,8.749754100106657,,,105,1,2,2025-06-26_20h43.52.002,MID1.0,60.066192973183675,
43,1,8.0,348.18270570016466,Green,348.18310550018214,0.748747400008142,1.5,348.93209980009124,1.5003605000674725,1,350.432547400007,0.2633333333333333,1,16,350.9633626001887,0.9858526999596506,2.0,351.94946860009804,1.9998377999290824,353.9493349001277,353.3619707999751,5.766250399872661,0.25013629999011755,,105,1,2,2025-06-26_20h43.52.002,MID1.0,60.066192973183675,
44,1,8.0,353.94936610013247,Green,353.94976039999165,0.74907820019871,2.0,354.6990869999863,2.000187700148672,1,356.6993613000959,0.2633333333333333,1,17,357.228004100034,0.9878565999679267,2.5,358.21611630008556,2.499721100088209,360.71586430002935,360.1119707999751,6.7661248000804335,0.24993730010464787,,105,1,2,2025-06-26_20h43.52.002,MID1.0,60.066192973183675,
45,1,7.0,360.715894700028,Green,360.7162821001839,0.7492615999653935,3.0,361.4658111000899,2.999993500066921,0,364.46589180012234,0.24666666666666667,-1,17,364.9799695999827,0.9859778000973165,3.5,365.9662041000556,3.4998777001164854,369.4661400001496,368.8619707999751,8.74987869989127,,,105,1,2,2025-06-26_20h43.52.002,MID1.0,60.066192973183675,
46,1,8.0,369.46617250004783,Blue,369.4665685000364,0.74910519993864,1.5,370.215923700016,1.4999206999782473,1,371.71593370009214,0.2633333333333333,1,17,372.23251230013557,0.9834690999705344,2.0,373.2162384002004,1.9998561998363584,375.2161514000036,374.6119707999751,5.749603500124067,0.25014529982581735,,105,1,2,2025-06-26_20h43.52.002,MID1.0,60.066192973183675,
47,1,8.0,375.2161832000129,Blue,375.2165785001125,0.7490095999091864,2.5,375.9658402001951,2.5005041998811066,1,378.4664282000158,0.2633333333333333,1,17,378.9911866001785,0.9918333999812603,3.0,379.9833135001827,2.9995183998253196,382.98286240012385,382.3619707999751,7.766305000055581,0.25026829983107746,,105,1,2,2025-06-26_20h43.52.002,MID1.0,60.066192973183675,
48,1,7.0,382.98289470002055,Green,382.9833027999848,0.7491810000501573,1.5,383.7327337001916,1.500155699905008,0,385.23297780007124,0.24666666666666667,-1,17,385.7578567999881,0.9916209999937564,3.0,386.74973110016435,2.9998376998119056,389.7496261000633,389.1119707999751,6.7663451000116765,,,105,1,2,2025-06-26_20h43.52.002,MID1.0,60.066192973183675,
49,1,8.0,389.7496588001959,Green,389.750058399979,0.7491400002036244,2.0,390.49944670009427,1.9999947999604046,1,392.49957660003565,0.2633333333333333,1,18,393.0367594000418,0.9795687000732869,2.5,394.0166257000528,2.499803800135851,396.5164568000473,395.8619707999751,6.766418900107965,0.2500885999761522,,105,1,2,2025-06-26_20h43.52.002,MID1.0,60.066192973183675,
50,1,8.0,396.5164874000475,Blue,396.516881900141,0.7490816998761147,2.0,397.266211300157,2.000187899917364,1,399.26648520003073,0.2633333333333333,1,18,399.79616160015576,0.9867079998366535,7.5,400.78312670020387,7.500047899782658,408.28323250007816,407.6119707999751,11.766371400095522,0.25011579995043576,,105,1,2,2025-06-26_20h43.52.002,MID1.0,60.066192973183675,
51,1,7.0,408.28326430008747,Green,408.2836655001156,0.7491353000514209,2.0,409.0330544000026,2.0001861001364887,0,411.03332670009695,0.24666666666666667,-1,18,411.55843319999985,0.9914826999884099,3.5,412.5501717000734,3.4998496999032795,416.0500486001838,415.3619707999751,7.766405100002885,,,105,1,2,2025-06-26_20h43.52.002,MID1.0,60.066192973183675,
52,1,8.0,416.0500817000866,Green,416.05046649998985,0.7490534000098705,2.0,416.79976360010915,2.000131099950522,1,418.7999836001545,0.2633333333333333,1,19,419.31711430009454,0.9829168000724167,3.5,420.30028249998577,3.499700600048527,423.80001040012576,423.1119707999751,7.749563900055364,0.2501457000616938,,105,1,2,2025-06-26_20h43.52.002,MID1.0,60.066192973183675,
53,1,8.0,423.8000416001305,Green,423.800434099976,0.7491979000624269,2.0,424.5498747001402,1.999816699884832,1,426.5497419000603,0.2633333333333333,1,20,427.062671800144,0.9875678999815136,2.5,428.05053270002827,2.4993950000498444,430.54995430004783,429.8619707999751,6.749540500110015,0.2503726000431925,,105,1,2,2025-06-26_20h43.52.002,MID1.0,60.066192973183675,
54,1,7.0,430.5499844001606,Green,430.55037060007453,0.7493467999156564,1.5,431.30002379999496,1.4998324001207948,1,432.7999425001908,0.24666666666666667,1,21,433.30560380010866,0.9945670000743121,5.0,434.300419999985,4.99975850014016,439.3002049000934,438.6119707999751,8.749854600057006,0.2335547001566738,,105,1,2,2025-06-26_20h43.52.002,MID1.0,60.066192973183675,
55,1,7.0,439.3002349999733,Blue,439.30062200012617,0.7490914000663906,1.5,440.0499575000722,1.5000006000045687,0,441.55004270002246,0.24666666666666667,-1,21,442.0798722000327,0.9698077000211924,7.0,443.0499508001376,7.000312099931762,450.05032120016403,449.3619707999751,10.749719199957326,,,105,1,2,2025-06-26_20h43.52.002,MID1.0,60.066192973183675,
,,,,,,,,,,,,,,,,,,,,,,,,457.0003732999321,,,,,,,
