.thisTrialN,.stepSize,.intensity,time.onset,cue.color,cue_onset_time,cue_duration,isi_duration_int,isi_onset_time,isi_duration_act,.response,target_onset_time,target_duration,Trial.rewardType,Total_Earned,feedback_onset_time,feedback_duration,iti_int,iti_onset_time,iti_duration,time.global,time.nominal,time.trial,Target_Resp.rt,Total_Task_Duration,participant,session,run,date,expName,frameRate,
10,2,11.0,86.0060991999926,Blue,86.00650479993783,0.7491292000049725,2.0,86.75587029999588,2.0000868999632075,1,88.7560621999437,0.31333333333333335,1,2,89.28573359991424,0.9868889000499621,2.5,90.27286359993741,2.499852200038731,92.77274349995423,92.60523579991423,6.766258200048469,0.30015049991197884,,105,4,2,2025-07-07_20h04.01.458,MID1.0,60.0919647575586,
11,2,9.0,92.77277299994603,Green,92.77318309992552,0.7490667999954894,2.5,93.52248659997713,2.5002064999425784,1,96.02283519995399,0.28,1,3,96.55057309998665,0.9887711999472231,3.0,97.53959419997409,2.999616799992509,100.53925689996686,100.35523579991423,7.766093899961561,0.26640380010940135,,105,4,2,2025-07-07_20h04.01.458,MID1.0,60.0919647575586,
12,2,9.0,100.53930269996636,Blue,100.53989959997125,0.7491007000207901,2.0,101.28924889990594,1.9999406000133604,1,103.28928919997998,0.28,1,3,103.81430309999269,0.9918642999837175,5.5,104.80641069996636,5.499866800033487,110.30630689999089,110.10523579991423,9.766427699942142,0.26708749996032566,,105,4,2,2025-07-07_20h04.01.458,MID1.0,60.0919647575586,
13,2,7.0,110.306368199992,Blue,110.30675899994094,0.7490729000419378,2.0,111.05607149994466,2.0001337999710813,1,113.05630209995434,0.24666666666666667,1,3,113.57859859999735,0.994455499923788,2.5,114.57330950000323,2.4996855999343097,117.07302249991335,116.85523579991423,6.766283400007524,0.2335423999466002,,105,4,2,2025-07-07_20h04.01.458,MID1.0,60.0919647575586,
14,2,7.0,117.07305229990743,Green,117.07346109999344,0.7490962999872863,3.0,117.82279010000639,3.0010049999691546,0,120.82387879991438,0.24666666666666667,-1,3,121.34825499996077,0.9914049999788404,3.5,122.33995579998009,3.499628599965945,125.83961299993098,125.60523579991423,8.766171799972653,,,105,4,2,2025-07-07_20h04.01.458,MID1.0,60.0919647575586,
15,2,9.0,125.8396431999281,Green,125.8400532999076,0.7490599000593647,3.0,126.5893475000048,3.000375199946575,1,129.58982110000215,0.28,1,4,130.12891019997187,0.9774970000144094,3.5,131.1067003000062,3.4998272999655455,134.60659719991963,134.35523579991423,8.766563400044106,0.26683400000911206,,105,4,2,2025-07-07_20h04.01.458,MID1.0,60.0919647575586,
16,1,9.0,134.60662849992514,Blue,134.60703959991224,0.7490378000074998,1.5,135.35631780000404,1.500297199934721,1,136.85670979996212,0.28,1,4,137.38880029995926,0.9843875999795273,3.0,138.37342839990743,2.999784400104545,141.37324679992162,141.10523579991423,6.766228000051342,0.26701380009762943,,105,4,2,2025-07-07_20h04.01.458,MID1.0,60.0919647575586,
17,1,8.0,141.3732786999317,Green,141.3737365999259,0.749058400047943,2.0,142.12306319992058,2.0001644000876695,1,144.1233733999543,0.2633333333333333,1,5,144.63058009999804,0.9927167999558151,2.5,145.62353489990346,2.499812300084159,148.1233748999657,147.85523579991423,6.749664100003429,0.25015760003589094,,105,4,2,2025-07-07_20h04.01.458,MID1.0,60.0919647575586,
18,1,8.0,148.1234033999499,Green,148.12381519994233,0.7490444000577554,1.5,148.87310989992693,1.4999138000421226,1,150.3731198000023,0.2633333333333333,1,6,150.87888179998845,0.9944082000292838,3.0,151.87360409996472,2.999887299956754,154.87351890001446,154.60523579991423,6.749722999986261,0.2503370000049472,,105,4,2,2025-07-07_20h04.01.458,MID1.0,60.0919647575586,
19,1,7.0,154.87354770000093,Blue,154.87395669997204,0.7490360999945551,1.5,155.62323039991315,1.5000772000057623,0,157.12340669997502,0.24666666666666667,-1,6,157.6541974999709,0.9858914000215009,2.0,158.6403294999618,1.99987079994753,160.64025569998194,160.35523579991423,5.766319099930115,,,105,4,2,2025-07-07_20h04.01.458,MID1.0,60.0919647575586,
20,1,8.0,160.640293299919,Blue,160.64067889994476,0.7487995000556111,2.5,161.38976429996546,2.5003497999859974,1,163.8902447000146,0.2633333333333333,1,6,164.4074882999994,0.9827206999761984,6.0,165.39045049995184,5.999796199961565,171.39027530001476,171.10523579991423,10.74961679999251,0.2503620999632403,,105,4,2,2025-07-07_20h04.01.458,MID1.0,60.0919647575586,
21,1,8.0,171.39030450000428,Green,171.39071289997082,0.7488595000468194,2.5,172.13980719994288,2.500404500053264,1,174.6403173999861,0.2633333333333333,1,7,175.16810889996123,0.9886679999763146,4.0,176.15703249990474,3.9996797000057995,180.15674169990234,179.85523579991423,8.766048199962825,0.25028000003658235,,105,4,2,2025-07-07_20h04.01.458,MID1.0,60.0919647575586,
22,1,7.0,180.1567722999025,Green,180.15715659991838,0.7493598000146449,1.5,180.90684869990218,1.5000564000802115,0,182.40700479992665,0.24666666666666667,-1,7,182.94145249994472,0.9821516000665724,2.0,183.92389809992164,1.9998793000122532,185.92380499991123,185.60523579991423,5.766668600030243,,,105,4,2,2025-07-07_20h04.01.458,MID1.0,60.0919647575586,
23,1,8.0,185.923836599919,Green,185.92424590000883,0.7488681999966502,1.5,186.6733525999589,1.5003041999880224,1,188.17375680000987,0.2633333333333333,1,8,188.70692389993928,0.9833754000719637,2.0,189.69053879997227,1.999839499942027,191.6904496999923,191.35523579991423,5.766223400016315,0.250132399960421,,105,4,2,2025-07-07_20h04.01.458,MID1.0,60.0919647575586,
24,1,8.0,191.69048009999096,Green,191.6908913999796,0.7489529999438673,1.5,192.4400781999575,1.5001588000450283,1,193.94034039997496,0.2633333333333333,1,9,194.46866939996835,0.988485399982892,3.0,195.45744789997116,2.9995265000034124,198.45700189995114,198.10523579991423,6.766130400006659,0.2501543000107631,,105,4,2,2025-07-07_20h04.01.458,MID1.0,60.0919647575586,
25,1,7.0,198.45703139994293,Green,198.45743989991024,0.7491035000421107,2.0,199.206783899921,2.0005716000450775,1,201.20744559995364,0.24666666666666667,1,10,201.7296214000089,0.9942719999235123,3.5,202.72419609990902,3.499775700038299,206.22399999992922,205.85523579991423,7.76657990005333,0.23417329997755587,,105,4,2,2025-07-07_20h04.01.458,MID1.0,60.0919647575586,
26,1,7.0,206.22403019992635,Blue,206.22443309996743,0.7490934999659657,2.0,206.97377789998427,2.000127899926156,0,208.97400259994902,0.24666666666666667,-1,10,209.50617770000827,0.9844831000082195,5.5,210.49091019993648,5.499856600072235,215.9907947999891,215.60523579991423,9.766381399938837,,,105,4,2,2025-07-07_20h04.01.458,MID1.0,60.0919647575586,
27,1,8.0,215.99082559999079,Green,215.99123189994134,0.749071600032039,1.5,216.7405403999146,1.5002962000435218,1,218.2409331999952,0.2633333333333333,1,11,218.7817156999372,0.9755301000550389,3.0,219.7574843999464,2.9998792000114918,222.75739249994513,222.35523579991423,6.766180400038138,0.25002529995981604,,105,4,2,2025-07-07_20h04.01.458,MID1.0,60.0919647575586,
28,1,8.0,222.7574222999392,Blue,222.75783219991717,0.7491940000327304,1.5,223.5072605999885,1.5001642999704927,1,225.00752989994362,0.2633333333333333,1,11,225.52137059997767,0.9861163999885321,2.0,226.50772689993028,1.9998326000059023,228.50762889999896,228.10523579991423,5.749817100004293,0.2504165999125689,,105,4,2,2025-07-07_20h04.01.458,MID1.0,60.0919647575586,
29,1,7.0,228.5076590999961,Green,228.5080878000008,0.7489763000048697,1.5,229.25729739991948,1.500132100074552,1,230.75752729992382,0.24666666666666667,1,12,231.28119179990608,0.9930434999987483,7.0,232.2744759999914,6.999819100019522,239.2743238999974,238.85523579991423,10.766255800030194,0.23353819991461933,,105,4,2,2025-07-07_20h04.01.458,MID1.0,60.0919647575586,
30,1,7.0,239.27435369999148,Green,239.27483439992648,0.748624200001359,1.5,240.02369870000985,1.5007360999006778,1,241.52452380000614,0.24666666666666667,1,13,242.04667259997223,0.9943929000291973,3.0,243.0413601999171,2.9997197000775486,246.04110879998188,245.60523579991423,6.766293799970299,0.23410840006545186,,105,4,2,2025-07-07_20h04.01.458,MID1.0,60.0919647575586,
31,1,6.0,246.0411384999752,Blue,246.0415441999212,0.7490678000031039,2.5,246.79084859997965,2.5000515999272466,1,249.29098960000556,0.23,1,13,249.79830189992208,0.9925444000400603,6.0,250.79109770001378,6.000053299940191,256.791209399933,256.3552357999142,10.749685000046156,0.21720159996766597,,105,4,2,2025-07-07_20h04.01.458,MID1.0,60.0919647575586,
32,1,6.0,256.7912409999408,Green,256.79163429990876,0.7488679999951273,1.5,257.54075519996695,1.5003518000012264,0,259.04120589990634,0.23,-1,13,259.56625839998014,0.9914493999676779,2.0,260.5579502999317,1.9998417000751942,262.5578543000156,262.1052357999142,5.766240700031631,,,105,4,2,2025-07-07_20h04.01.458,MID1.0,60.0919647575586,
33,1,7.0,262.5578886999283,Green,262.55840599990916,0.7490764000685886,3.0,263.3077225999441,2.99991949996911,1,266.30772899999283,0.24666666666666667,1,14,266.82706799998414,0.9809095999225974,3.5,267.808271399932,3.499716000049375,271.3080149999587,270.8552357999142,8.749632699997164,0.23385870002675802,,105,4,2,2025-07-07_20h04.01.458,MID1.0,60.0919647575586,
34,1,7.0,271.30804489995353,Blue,271.3084544999292,0.7489181000273675,1.5,272.05760860000737,1.5004200999392197,0,273.5581262999913,0.24666666666666667,-1,14,274.0954050999135,0.9788708999985829,3.0,275.0745231999317,3.0000023000175133,278.074596399907,277.6052357999142,6.76616220001597,,,105,4,2,2025-07-07_20h04.01.458,MID1.0,60.0919647575586,
35,1,8.0,278.0746276999125,Green,278.0750426999293,0.7492819000035524,1.5,278.82456549990457,1.4998673000372946,1,280.32452309993096,0.2633333333333333,1,15,280.86437699990347,0.9771317000268027,7.0,281.8417986999266,6.999702300061472,288.84152889996767,288.3552357999142,10.766506399959326,0.25019549997523427,,105,4,2,2025-07-07_20h04.01.458,MID1.0,60.0919647575586,
36,1,8.0,288.8415592999663,Green,288.8419696999481,0.7490867000306025,1.5,289.59129479993135,1.5002731999848038,1,291.09166349994484,0.2633333333333333,1,16,291.6211886999663,0.9870225000195205,2.0,292.60845669999253,1.9997560000047088,294.60824059997685,294.1052357999142,5.766290099942125,0.25027960003353655,,105,4,2,2025-07-07_20h04.01.458,MID1.0,60.0919647575586,
37,1,7.0,294.60826979996637,Green,294.6086750999093,0.7491086000809446,1.5,295.358018699917,1.5002402000827715,0,296.8583570999326,0.24666666666666667,-1,16,297.38911109999754,0.985753700020723,2.0,298.3751593999332,1.9995649000629783,300.37475359998643,299.8552357999142,5.766098599997349,,,105,4,2,2025-07-07_20h04.01.458,MID1.0,60.0919647575586,
38,1,8.0,300.3747847999912,Blue,300.37517339992337,0.7494611000875011,1.5,301.1248830999248,1.4999433000339195,1,302.6249776999466,0.2633333333333333,1,16,303.1585892000003,0.9831836000084877,2.0,304.1420663999161,1.9996152000967413,306.141710099997,305.6052357999142,5.766556599992327,0.2502008000155911,,105,4,2,2025-07-07_20h04.01.458,MID1.0,60.0919647575586,
39,1,8.0,306.1417398999911,Green,306.1421491999645,0.7491251999745145,1.5,306.8915111999959,1.5001329999649897,1,308.3917438999051,0.2633333333333333,1,17,308.91951859998517,0.9889394999481738,2.0,309.9086976000108,1.9997743999119848,311.90849980001803,311.3552357999142,5.7663694999646395,0.2501592000480741,,105,4,2,2025-07-07_20h04.01.458,MID1.0,60.0919647575586,
40,1,7.0,311.9085301000159,Blue,311.9089450999163,0.7490360999945551,1.5,312.6582142999396,1.5001597000518814,1,314.15849329996854,0.24666666666666667,1,17,314.68970989994705,0.9853828999912366,2.0,315.67534720001277,1.999801900004968,317.6751770999981,317.1052357999142,5.766251599998213,0.23388119996525347,,105,4,2,2025-07-07_20h04.01.458,MID1.0,60.0919647575586,
41,1,7.0,317.6752065999899,Green,317.6756140999496,0.7486713000107557,2.5,318.42452389991377,2.5004678000696003,1,320.9250873000128,0.24666666666666667,1,18,321.44869749993086,0.993322900030762,8.0,322.44233669992536,7.9995634000515565,330.44192919996567,329.8552357999142,12.766349400044419,0.23361220001243055,,105,4,2,2025-07-07_20h04.01.458,MID1.0,60.0919647575586,
42,1,6.0,330.44197429995984,Blue,330.44238199992105,0.749127299990505,1.5,331.1917412999319,1.4999459000537172,1,332.69178359990474,0.23,1,18,333.19938599993475,0.992700400063768,3.0,334.1923606999917,2.9997101000044495,337.1920990999788,336.6052357999142,6.749736299971119,0.21693540003616363,,105,4,2,2025-07-07_20h04.01.458,MID1.0,60.0919647575586,
43,1,6.0,337.19212869997136,Green,337.1925363999326,0.749077400076203,3.0,337.9418524999637,2.999960800050758,0,340.9419089999283,0.23,-1,18,341.450383999967,0.9918398000299931,3.5,342.44251550000627,3.4996385999256745,345.94218179991003,345.3552357999142,8.749664800008759,,,105,4,2,2025-07-07_20h04.01.458,MID1.0,60.0919647575586,
44,1,7.0,345.9422115999041,Blue,345.94261949998327,0.7490301999496296,3.0,346.6918846999761,3.0002106999745592,0,349.6921930999961,0.24666666666666667,-1,18,350.21451299998444,0.9942017999710515,8.5,351.2090301999124,8.499602299998514,359.708661200013,359.1052357999142,13.766061499947682,,,105,4,2,2025-07-07_20h04.01.458,MID1.0,60.0919647575586,
45,1,8.0,359.7086912000086,Blue,359.7090653999476,0.7493691999698058,1.5,360.4586701999651,1.5000460000010207,1,361.95879969990347,0.2633333333333333,1,18,362.4688266000012,0.9900478000054136,3.0,363.4591387999244,2.999846799997613,366.45906909997575,365.8552357999142,6.75003769993782,0.2503168999683112,,105,4,2,2025-07-07_20h04.01.458,MID1.0,60.0919647575586,
46,1,8.0,366.4591136999661,Green,366.4595279999776,0.7490592999383807,2.0,367.2088233999675,2.000146299949847,1,369.2090692999773,0.2633333333333333,1,19,369.7440476999618,0.9816471999511123,7.5,370.72594499995466,7.49984039994888,378.22581360000186,377.6052357999142,11.766305599943735,0.2501937000779435,,105,4,2,2025-07-07_20h04.01.458,MID1.0,60.0919647575586,
47,1,7.0,378.2258436999982,Blue,378.22624769993126,0.7491134000010788,1.5,378.9755947999656,1.5001982999965549,1,380.47588919999544,0.24666666666666667,1,19,381.0002408999717,0.9918733999365941,5.0,381.99234669993166,4.99982969998382,386.99221609998494,386.3552357999142,8.76598839997314,0.23351669998373836,,105,4,2,2025-07-07_20h04.01.458,MID1.0,60.0919647575586,
48,1,7.0,386.99224479997065,Blue,386.99258989992086,0.7495224000886083,3.0,387.7424138999777,3.000197899993509,1,390.742695099907,0.24666666666666667,1,19,391.26464219996706,0.9945567999966443,3.5,392.2594972999068,3.4994377000257373,395.7589627999114,395.1052357999142,8.766393500030972,0.2334364999551326,,105,4,2,2025-07-07_20h04.01.458,MID1.0,60.0919647575586,
49,1,6.0,395.758992799907,Blue,395.75934689992573,0.7494896000716835,2.0,396.5090739999432,2.0001470000715926,0,398.50931969995145,0.23,-1,19,399.03431779996026,0.991658000042662,2.5,400.0262257999275,2.4997629000572488,402.526023699902,401.8552357999142,6.766697300015949,,,105,4,2,2025-07-07_20h04.01.458,MID1.0,60.0919647575586,
50,1,7.0,402.5260535000125,Blue,402.5264351000078,0.7489914000034332,1.5,403.2757003000006,1.5002026999136433,0,404.77600179996807,0.24666666666666667,-1,19,405.30547539994586,0.9873403999954462,2.0,406.2930579999229,1.9996065000304952,408.2926926999353,407.6052357999142,5.7662773000774905,,,105,4,2,2025-07-07_20h04.01.458,MID1.0,60.0919647575586,
51,1,8.0,408.2927231999347,Green,408.29313309991267,0.7492088000290096,2.5,409.0425809000153,2.499978099949658,1,411.54270499991253,0.2633333333333333,1,20,412.075479799998,0.9839068999281153,4.0,413.0596837999765,4.000120099983178,417.05987319990527,416.3552357999142,8.766761800041422,0.24977749993558973,,105,4,2,2025-07-07_20h04.01.458,MID1.0,60.0919647575586,
52,1,8.0,417.0599062999245,Blue,417.06031540001277,0.7487513999221846,2.0,417.8093013999751,2.0001328999642283,1,419.8095299999695,0.2633333333333333,1,20,420.34204000001773,0.984077199944295,3.5,421.32641390000936,3.4997480999445543,424.8261906999396,424.1052357999142,7.765895200078376,0.25010239996481687,,105,4,2,2025-07-07_20h04.01.458,MID1.0,60.0919647575586,
53,1,7.0,424.8262214999413,Blue,424.8266305999132,0.7492203000001609,1.5,425.5760851999512,1.500147599959746,0,427.0763316999655,0.24666666666666667,-1,20,427.60171039996203,0.9912251000059769,3.0,428.5931776999496,2.999866000027396,431.59308649995364,430.8552357999142,6.766475500073284,,,105,4,2,2025-07-07_20h04.01.458,MID1.0,60.0919647575586,
54,1,8.0,431.59311679995153,Blue,431.5935237999074,0.7490419000387192,2.5,432.3428014999954,2.500105799990706,1,434.8430081999395,0.2633333333333333,1,20,435.37307779991534,0.9866829999955371,8.0,436.3600039000157,7.9995145999128,444.3595461999066,443.6052357999142,12.766041600028984,0.25029630004428327,,105,4,2,2025-07-07_20h04.01.458,MID1.0,60.0919647575586,
55,1,8.0,444.35957570001483,Green,444.35996139992494,0.7494092000415549,1.5,445.10960590001196,1.5001420999178663,1,446.609833399998,0.2633333333333333,1,21,447.1420020000078,0.9845657999394462,2.0,448.12680779991206,1.9998608001042157,450.1266959999921,449.3552357999142,5.766753799980506,0.24989600002299994,,105,4,2,2025-07-07_20h04.01.458,MID1.0,60.0919647575586,
,,,,,,,,,,,,,,,,,,,,,,,,457.0099580999231,,,,,,,
