.thisTrialN,.stepSize,.intensity,time.onset,cue.color,cue_onset_time,cue_duration,isi_duration_int,isi_onset_time,isi_duration_act,.response,Target_Resp.rt,target_onset_time,target_duration,Trial.rewardType,Total_Earned,feedback_onset_time,feedback_duration,iti_int,iti_onset_time,iti_duration,time.global,time.nominal,time.trial,Total_Task_Duration,participant,session,run,date,expName,frameRate,
0,6,8.0,8.37222450000263,Green,8.37368840000272,0.7480945999996038,1.5,9.122060000001511,1.5001745000008668,1,0.2501981000023079,10.622300900002301,0.2633333333333333,1,1,11.158066500000132,0.9809174000001804,3.0,12.139227800002118,2.999828100000741,15.139089399999648,15.105732500000158,6.765424199998961,,105,7,2,2025-07-24_19h54.49.376,MID1.0,59.994372527348695,
1,3,2.0,15.139123000000836,Green,15.139570499999536,0.7492310000016005,1.5,15.889042599999812,1.500654499999655,0,,17.389780299999984,0.16333333333333333,-1,1,17.926034000000072,0.9795828999995138,2.0,18.905873700001393,1.9999604000004183,20.90589000000182,20.85573250000016,5.766340599999239,,105,7,2,2025-07-24_19h54.49.376,MID1.0,59.994372527348695,
2,3,5.0,20.905922300000384,Green,20.906312400002207,0.749450600000273,2.0,21.656009800000902,2.0001769000009517,1,0.2001382000016747,23.65627250000034,0.21333333333333332,1,2,24.195157199999812,0.9776656000030925,3.5,25.173117599999387,3.5000168000005942,28.67318929999965,28.60573250000016,7.766897299999982,,105,7,2,2025-07-24_19h54.49.376,MID1.0,59.994372527348695,
3,3,5.0,28.673221799999737,Blue,28.67360710000139,0.7488822000013897,1.5,29.422734499999933,1.5001606000005268,0,,30.922979599999962,0.21333333333333332,-1,2,31.459313300001668,0.9803520999994362,2.0,32.43995450000148,1.9997898000001442,34.43977200000154,34.35573250000016,5.7661852999990515,,105,7,2,2025-07-24_19h54.49.376,MID1.0,59.994372527348695,
4,3,8.0,34.43980400000146,Green,34.44019020000269,0.7490228999995452,1.5,35.189456700001756,1.5000351999988197,1,0.2506193999979587,36.68957480000245,0.2633333333333333,1,3,37.211026500001026,0.9784734999993816,2.0,38.18976880000264,1.999807599997439,40.18960639999932,40.10573250000016,5.749436000001879,,105,7,2,2025-07-24_19h54.49.376,MID1.0,59.994372527348695,
5,3,8.0,40.18964010000127,Green,40.190095900001324,0.7492597999989812,1.5,40.93960290000177,1.5000699000011082,1,0.2502225999996881,42.43975670000145,0.2633333333333333,1,4,42.967628200000036,0.9888233000019682,2.0,43.95678570000018,1.9997552000022552,45.95656830000007,45.85573250000016,5.7664924999990035,,105,7,2,2025-07-24_19h54.49.376,MID1.0,59.994372527348695,
6,2,5.0,45.95660029999999,Blue,45.95698380000249,0.7490571999987878,2.0,46.70629090000148,1.999950400000671,0,,48.706322800000635,0.21333333333333332,-1,4,49.22122330000275,0.9851201999990735,3.5,50.20659060000253,3.4998704999998154,53.70651750000252,53.60573250000016,7.749554500001977,,105,7,2,2025-07-24_19h54.49.376,MID1.0,59.994372527348695,
7,2,7.0,53.70655190000252,Blue,53.70694060000096,0.7491578000008303,3.0,54.45634229999996,3.0003814000010607,1,0.2340610999999626,57.45680540000103,0.24666666666666667,1,4,57.97308690000136,0.9832005999996909,3.5,58.95655720000286,3.5000637999983155,62.456678000002285,62.35573250000016,8.749758000001748,,105,7,2,2025-07-24_19h54.49.376,MID1.0,59.994372527348695,
8,2,7.0,62.45671140000195,Blue,62.457100999999966,0.7491007999997237,2.0,63.20644840000023,2.0001381000001857,1,0.23352359999989858,65.20667289999983,0.24666666666666667,1,4,65.73068190000049,0.9923844000004465,3.5,66.72330420000071,3.5000933000010264,70.22345490000225,70.10573250000016,7.766402199998993,,105,7,2,2025-07-24_19h54.49.376,MID1.0,59.994372527348695,
9,1,5.0,70.22353460000159,Green,70.22392390000095,0.7491214000001492,1.5,70.97344449999946,1.4999849000014365,0,,72.47351150000031,0.21333333333333332,-1,4,72.99826010000106,0.9918991000013193,5.0,73.99044560000038,4.999281299998984,78.98975480000081,78.85573250000016,8.765851299998758,,105,7,2,2025-07-24_19h54.49.376,MID1.0,59.994372527348695,
