.thisTrialN,.stepSize,.intensity,time.onset,cue.color,cue_onset_time,cue_duration,isi_duration_int,isi_onset_time,isi_duration_act,.response,Target_Resp.rt,target_onset_time,target_duration,Trial.rewardType,Total_Earned,feedback_onset_time,feedback_duration,iti_int,iti_onset_time,iti_duration,time.global,time.nominal,time.trial,Total_Task_Duration,participant,session,run,date,expName,frameRate,
0,6,8.0,8.35590870003216,Blue,8.356356200063601,0.7490895998198539,2.0,9.105725199915469,2.000176800182089,1,0.25025760009884834,11.105974199948832,0.2633333333333333,1,0,11.627759899944067,0.9785401001572609,2.5,12.606604699976742,2.4994433999527246,15.106076200027019,15.089484399883077,6.749741799896583,,105,6,1,2025-07-17_19h30.09.414,MID1.0,60.01428345232985,
1,3,2.0,15.106108600040898,Blue,15.10648850002326,0.7491419999860227,1.5,15.855862600030378,1.500527499942109,0,,17.35648120008409,0.16333333333333333,-1,0,17.871286900015548,0.9846296000760049,2.0,18.85614769998938,1.9998922999948263,20.856104800011963,20.839484399883077,5.749636700144038,,105,6,1,2025-07-17_19h30.09.414,MID1.0,60.01428345232985,
2,3,5.0,20.856135699898005,Green,20.856524399947375,0.7492976000066847,1.5,21.60605649999343,1.5000579999759793,0,,23.10619299998507,0.21333333333333332,-1,0,23.61498249997385,0.9913846000563353,7.0,24.606667600106448,6.999883499927819,31.606620599981397,31.589484399883077,10.750116999959573,,105,6,1,2025-07-17_19h30.09.414,MID1.0,60.01428345232985,
3,3,8.0,31.60665509989485,Green,31.607069399906322,0.7494330001063645,2.5,32.356737500056624,2.4994333998765796,1,0.25007300009019673,34.856221300084144,0.2633333333333333,1,1,35.3745132999029,0.9818528001196682,4.0,36.35661290003918,3.999866599915549,40.356537600047886,40.33948439988308,8.74948940007016,,105,6,1,2025-07-17_19h30.09.414,MID1.0,60.01428345232985,
4,3,8.0,40.35657080006786,Green,40.3569571999833,0.7488196999765933,1.5,41.106006799964234,1.5006385000888258,1,0.24998610001057386,42.60674459999427,0.2633333333333333,1,2,43.13601849996485,0.9869846000801772,2.0,44.12324530002661,1.9998462998773903,46.12311939988285,46.08948439988308,5.7661834000609815,,105,6,1,2025-07-17_19h30.09.414,MID1.0,60.01428345232985,
5,2,5.0,46.1231501000002,Blue,46.123561300104484,0.7489307997748256,2.0,46.872726700035855,2.0002198999281973,0,,48.87301159999333,0.21333333333333332,-1,2,49.387645999901,0.9857078001368791,7.5,50.373600099934265,7.499655400170013,57.873282300075516,57.83948439988308,11.749742800137028,,105,6,1,2025-07-17_19h30.09.414,MID1.0,60.01428345232985,
6,2,7.0,57.873312700074166,Blue,57.87366340006702,0.749369699973613,2.5,58.623293600045145,2.499828499974683,1,0.23388270009309053,61.12319769989699,0.24666666666666667,1,2,61.640653300099075,0.9827539999969304,6.0,62.62364759994671,5.999937599990517,68.62365789990872,68.58948439988308,10.75001489999704,,105,6,1,2025-07-17_19h30.09.414,MID1.0,60.01428345232985,
7,2,7.0,68.62368980003521,Green,68.62410559994169,0.7490084001328796,1.5,69.37335500004701,1.499961599940434,1,0.23356720013543963,70.87340410007164,0.24666666666666667,1,3,71.3848792000208,0.9887623998802155,3.0,72.37388650001958,2.999725299887359,75.37363979988731,75.33948439988308,6.7495544999837875,,105,6,1,2025-07-17_19h30.09.414,MID1.0,60.01428345232985,
8,1,5.0,75.37367119989358,Blue,75.37404850008897,0.748949599917978,2.0,76.12326160003431,2.0004169999156147,0,,78.12376000010408,0.21333333333333332,-1,3,78.64224549988285,0.981404600199312,3.5,79.62394189997576,3.499678800115362,83.12364899995737,83.08948439988308,7.749621300026774,,105,6,1,2025-07-17_19h30.09.414,MID1.0,60.01428345232985,
9,1,6.0,83.12368070008233,Blue,83.12406220007688,0.7490150998346508,1.5,83.87330730003305,1.5004173999186605,1,0.21717699989676476,85.37380809988827,0.23,1,3,85.90022259997204,0.9899848999921232,5.0,86.89044689992443,4.999728300143033,91.89020020002499,91.83948439988308,8.766158499987796,,105,6,1,2025-07-17_19h30.09.414,MID1.0,60.01428345232985,
10,1,6.0,91.89022840000689,Blue,91.89059709990397,0.749555499991402,2.0,92.64039739989676,2.0001646000891924,0,,94.640662800055,0.23,-1,3,95.17199379997328,0.9848726999480277,2.5,96.15709850005805,2.5003488999791443,98.65750219998881,98.58948439988308,6.766948400065303,,105,6,1,2025-07-17_19h30.09.414,MID1.0,60.01428345232985,
11,1,7.0,98.6575404999312,Green,98.6579297001008,0.7487809997983277,1.5,99.406949599972,1.4999611000530422,1,0.2335856999270618,100.90697530005127,0.24666666666666667,1,4,101.4257026000414,0.9815086000598967,2.0,102.40745400008745,1.9999752999283373,104.40748429996893,104.33948439988308,5.749575200024992,,105,6,1,2025-07-17_19h30.09.414,MID1.0,60.01428345232985,
12,1,7.0,104.40751620009542,Green,104.40790249989368,0.7486256000120193,3.0,105.15675479988568,3.000184000004083,1,0.23380549997091293,108.15700510004535,0.24666666666666667,1,5,108.66949949995615,0.987882100045681,4.5,109.65768290008418,4.499405700014904,114.15711429994553,114.08948439988308,9.749232499860227,,105,6,1,2025-07-17_19h30.09.414,MID1.0,60.01428345232985,
13,1,6.0,114.15714400005527,Green,114.15749499993399,0.7491347000468522,2.5,114.90685890009627,2.500477099791169,0,,117.40743199991994,0.23,-1,5,117.9393432000652,0.984870299929753,3.0,118.92448260006495,2.999406199902296,121.92391590005718,121.83948439988308,7.766441399930045,,105,6,1,2025-07-17_19h30.09.414,MID1.0,60.01428345232985,
14,1,7.0,121.92394679994322,Blue,121.92432649992406,0.7494743999559432,3.0,122.6740373999346,3.0001724001485854,1,0.23342999978922307,125.67430890002288,0.24666666666666667,1,5,126.2076236999128,0.982970500132069,4.5,127.19084140006453,4.499952199868858,131.69086700002663,131.58948439988308,9.766561600146815,,105,6,1,2025-07-17_19h30.09.414,MID1.0,60.01428345232985,
15,1,7.0,131.69089900003746,Blue,131.6913147000596,0.7495045999530703,1.5,132.4410633998923,1.4995626001618803,0,,133.94068009988405,0.24666666666666667,-1,5,134.45012670010328,0.9909152998588979,7.0,135.44133879989386,6.999756500124931,142.44112299988046,142.33948439988308,10.749829400097951,,105,6,1,2025-07-17_19h30.09.414,MID1.0,60.01428345232985,
16,1,8.0,142.44115530001,Green,142.44153649988584,0.7487145001068711,1.5,143.19047660008073,1.5006261998787522,1,0.24988620006479323,144.6911867999006,0.2633333333333333,1,6,145.2310478000436,0.9764984999783337,2.0,146.20785230002366,1.999598299851641,148.2074768000748,148.08948439988308,5.765960700111464,,105,6,1,2025-07-17_19h30.09.414,MID1.0,60.01428345232985,
17,1,8.0,148.20750560006127,Green,148.20784819987603,0.7490904000587761,1.5,148.95715379994363,1.5007359001319855,1,0.25002690008841455,150.45797339989804,0.2633333333333333,1,7,150.98718779999763,0.9869687999598682,2.0,151.97439579991624,1.9997445000335574,153.9741670000367,153.83948439988308,5.766339600086212,,105,6,1,2025-07-17_19h30.09.414,MID1.0,60.01428345232985,
18,1,7.0,153.9741972000338,Blue,153.9745523999445,0.749303299933672,1.5,154.72408670000732,1.500066400039941,1,0.23366099991835654,156.22421830007806,0.24666666666666667,1,7,156.73291700007394,0.9914396000094712,2.0,157.72460389998741,1.999695299891755,159.72433110000566,159.58948439988308,5.749799699988216,,105,6,1,2025-07-17_19h30.09.414,MID1.0,60.01428345232985,
19,1,7.0,159.7243641000241,Green,159.7248760999646,0.7492607000749558,3.0,160.4743749999907,3.0002218999434263,1,0.2334645998198539,163.47469569998793,0.24666666666666667,1,8,163.99845140008256,0.9925330998376012,4.5,164.99123480007984,4.50011059991084,169.49141589994542,169.33948439988308,9.766560700023547,,105,6,1,2025-07-17_19h30.09.414,MID1.0,60.01428345232985,
20,1,6.0,169.4914482999593,Blue,169.49186809989624,0.7487243001814932,1.5,170.240827600006,1.5001640000846237,0,,171.741055799881,0.23,-1,8,172.2720532999374,0.9856295001227409,2.0,173.25791639997624,1.9998477001208812,175.2577903000638,175.08948439988308,5.76594280009158,,105,6,1,2025-07-17_19h30.09.414,MID1.0,60.01428345232985,
21,1,7.0,175.25782050006092,Green,175.25818190001883,0.7490495999809355,1.5,176.00745510007255,1.5003426999319345,1,0.23361609992571175,177.50789569993503,0.24666666666666667,1,9,178.04740049992688,0.977095799986273,2.0,179.02473250008188,1.999844699865207,181.02460419991985,180.83948439988308,5.766443199943751,,105,6,1,2025-07-17_19h30.09.414,MID1.0,60.01428345232985,
22,1,7.0,181.02463470003568,Blue,181.02500710007735,0.7489616998936981,1.5,181.77423419989645,1.5001923001836985,0,,183.27449509990402,0.24666666666666667,-1,9,183.81328490003943,0.9774056999012828,2.0,184.79092679987662,2.0002227001823485,186.79118909989484,186.58948439988308,5.766202999977395,,105,6,1,2025-07-17_19h30.09.414,MID1.0,60.01428345232985,
23,1,8.0,186.79125709994696,Blue,186.79160150000826,0.7492970998864621,1.5,187.54113480006345,1.5000291999895126,1,0.25009869993664324,189.04122940008529,0.2633333333333333,1,9,189.55797529988922,0.9836115001235157,7.0,190.5419115999248,6.999831699999049,197.54177069989964,197.33948439988308,10.750190500169992,,105,6,1,2025-07-17_19h30.09.414,MID1.0,60.01428345232985,
