18.7917	0.726520	1.0
32.7088	0.426552	1.0
42.9682	0.733631	1.0
53.2188	0.632726	1.0
76.0591	1.143431	1.0
93.3751	0.727451	1.0
100.625	1.144316	1.0
135.184	1.352086	1.0
142.584	0.935338	1.0
151.978	1.557581	1.0
158.376	1.344163	1.0
191.72	1.249722	1.0
199.972	2.064946	1.0
219.953	1.136608	1.0
245.49	1.549541	1.0
254.901	1.053233	1.0
262.326	1.245020	1.0
287.164	1.973992	1.0
299.796	1.042019	1.0
316.263	0.726289	1.0
324.824	0.932614	1.0
333.236	0.935076	1.0
365.987	1.968439	1.0
377.915	0.623440	1.0
392.692	1.347521	1.0
401.959	1.346913	1.0
408.527	1.145744	1.0
